Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Csm6_2_CAS-III	JAGGYF010000021_2	404	184	0.0026	13.4	582	1793	JAGGYF010000021	2	0.11386138613861387	0.24456521739130435	1
Csm6_2_CAS-III	JAGGYF010000024_26	243	184	0.0032	13.1	20304	21032	JAGGYF010000024	26	0.18106995884773663	0.2391304347826087	-1
Csm6_5_CAS-III	JAGGYF010000024_26	243	278	0.0094	11.4	20304	21032	JAGGYF010000024	26	0.5061728395061729	0.42805755395683454	-1
Csm6_6_CAS-III	JAGGYF010000021_2	404	136	0.01	12.0	582	1793	JAGGYF010000021	2	0.11386138613861387	0.33088235294117646	1
Csm6_6_CAS-III	JAGGYF010000024_26	243	136	0.00033	16.9	20304	21032	JAGGYF010000024	26	0.18518518518518517	0.33088235294117646	-1
Csn2_2_CAS-II-A	JAGGYF010000021_41	888	343	0.0025	13.0	34726	37389	JAGGYF010000021	41	0.0990990990990991	0.26822157434402333	-1
Csn2_7_CAS-II-A	JAGGYF010000037_8	228	372	2.1e-05	19.9	8354	9037	JAGGYF010000037	8	0.34649122807017546	0.21505376344086022	-1
Csx1_20_CAS-III	JAGGYF010000004_5	236	379	0.00089	14.4	3456	4163	JAGGYF010000004	5	0.3220338983050847	0.20316622691292877	1
Csx1_20_CAS-III	JAGGYF010000021_2	404	379	3.3e-45	150.8	582	1793	JAGGYF010000021	2	0.8688118811881188	0.9841688654353562	1
Csx1_20_CAS-III	JAGGYF010000024_26	243	379	4.9e-08	28.4	20304	21032	JAGGYF010000024	26	0.48559670781893005	0.2612137203166227	-1
Csx1_4_CAS-III	JAGGYF010000021_2	404	380	4.7999999999999997e-39	130.4	582	1793	JAGGYF010000021	2	0.7846534653465347	0.8789473684210526	1
Csx1_4_CAS-III	JAGGYF010000024_26	243	380	0.0084	11.1	20304	21032	JAGGYF010000024	26	0.24691358024691357	0.16052631578947368	-1
Csx1_5_CAS-III	JAGGYF010000021_2	404	132	0.0004	16.7	582	1793	JAGGYF010000021	2	0.14108910891089108	0.4393939393939394	1
Csx1_8_CAS-III	JAGGYF010000021_2	404	219	0.0052	12.6	582	1793	JAGGYF010000021	2	0.12871287128712872	0.2374429223744292	1
Csx1_9_CAS-III	JAGGYF010000004_5	236	378	0.00031	16.0	3456	4163	JAGGYF010000004	5	0.17796610169491525	0.1111111111111111	1
Csx1_9_CAS-III	JAGGYF010000021_2	404	378	2.3e-49	164.5	582	1793	JAGGYF010000021	2	0.8688118811881188	0.9814814814814815	1
Csx1_9_CAS-III	JAGGYF010000024_26	243	378	7.4e-09	31.2	20304	21032	JAGGYF010000024	26	0.49382716049382713	0.2724867724867725	-1
Csx20_0_CAS-I-III	JAGGYF010000027_53	323	131	0.008	12.6	46054	47022	JAGGYF010000027	53	0.15479876160990713	0.35877862595419846	1
Csx21_0_CAS-III-A	JAGGYF010000038_23	158	210	0.0058	12.3	17862	18335	JAGGYF010000038	23	0.569620253164557	0.43333333333333335	-1
Csx21_0_CAS-III-A-III-D	JAGGYF010000038_23	158	210	0.0026	13.5	17862	18335	JAGGYF010000038	23	0.5632911392405063	0.42857142857142855	-1
Csx3_2_CAS-I-III	JAGGYF010000021_59	410	277	0.0075	11.6	50433	51662	JAGGYF010000021	59	0.06585365853658537	0.09747292418772563	-1
Csx3_2_CAS-I-III	JAGGYF010000034_12	320	277	0.0015	14.0	9762	10721	JAGGYF010000034	12	0.115625	0.13357400722021662	1
Csx3_2_CAS-I-III	JAGGYF010000041_23	245	277	0.001	14.5	19030	19764	JAGGYF010000041	23	0.21224489795918366	0.16606498194945848	1
CysH_0_IVB	JAGGYF010000015_41	304	249	6.1e-05	19.0	36963	37874	JAGGYF010000015	41	0.22039473684210525	0.26907630522088355	-1
CysH_0_IVB	JAGGYF010000030_6	241	249	0.011	11.6	5210	5932	JAGGYF010000030	6	0.15767634854771784	0.1606425702811245	-1
CysH_0_IVB	JAGGYF010000031_7	318	249	0.0044	12.9	7238	8191	JAGGYF010000031	7	0.11635220125786164	0.14457831325301204	1
CysH_0_IVB	JAGGYF010000042_22	221	249	0.00029	16.8	20936	21598	JAGGYF010000042	22	0.22624434389140272	0.20481927710843373	-1
Mem_02_0_CAS-III-D	JAGGYF010000021_13	311	270	0.0011	14.7	10307	11239	JAGGYF010000021	13	0.2861736334405145	0.3296296296296296	-1
NYN_0_CAS-III-B	JAGGYF010000039_2	173	320	0.0021	13.5	819	1337	JAGGYF010000039	2	0.4797687861271676	0.24375	1
NYN_0_CAS-III-B	JAGGYF010000041_30	423	320	0.015	10.7	24277	25545	JAGGYF010000041	30	0.17966903073286053	0.240625	1
RecD_0_IVD	JAGGYF010000026_19	216	763	0.002	12.5	9936	10583	JAGGYF010000026	19	0.2824074074074074	0.07732634338138926	1
RecD_0_IVD	JAGGYF010000031_20	317	763	1.2e-06	23.2	18338	19288	JAGGYF010000031	20	0.2807570977917981	0.11140235910878113	-1
TPR_0_CAS-III-A	JAGGYF010000017_17	379	435	6.2e-05	18.4	12000	13136	JAGGYF010000017	17	0.3087071240105541	0.1425287356321839	1
TPR_0_CAS-III-A	JAGGYF010000017_18	356	435	2.8e-05	19.5	13239	14306	JAGGYF010000017	18	0.26685393258426965	0.14482758620689656	1
TPR_0_CAS-III-B	JAGGYF010000017_17	379	488	3.1e-08	29.0	12000	13136	JAGGYF010000017	17	0.39841688654353563	0.36475409836065575	1
TPR_0_CAS-III-B	JAGGYF010000017_18	356	488	0.00048	15.2	13239	14306	JAGGYF010000017	18	0.23876404494382023	0.28688524590163933	1
TPR_0_CAS-III-B	JAGGYF010000043_8	417	488	6.3e-07	24.7	12218	13468	JAGGYF010000043	8	0.41247002398081534	0.3483606557377049	1
TPR_1_CAS-III-A	JAGGYF010000043_8	417	462	0.00011	17.2	12218	13468	JAGGYF010000043	8	0.26139088729016785	0.18614718614718614	1
TPR_1_CAS-III-B	JAGGYF010000017_17	379	537	1.1e-08	30.6	12000	13136	JAGGYF010000017	17	0.48812664907651715	0.33147113594040967	1
TPR_1_CAS-III-B	JAGGYF010000017_18	356	537	5.3e-05	18.4	13239	14306	JAGGYF010000017	18	0.3258426966292135	0.22532588454376165	1
TPR_1_CAS-III-B	JAGGYF010000043_8	417	537	5.9e-15	51.2	12218	13468	JAGGYF010000043	8	0.4028776978417266	0.33891992551210426	1
