Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas3_0_CAS-I	CP008822_1444	701	353	0.0004	16.7	1346957	1349059	CP008822	1444	0.2582025677603424	0.48158640226628896	1
Cas3_0_CAS-I	CP008822_1449	658	353	1e-11	41.6	1353448	1355421	CP008822	1449	0.2917933130699088	0.5240793201133145	-1
Cas3_0_CAS-I	CP008822_1570	349	353	5.3e-14	49.2	1459712	1460758	CP008822	1570	0.6876790830945558	0.71671388101983	1
Cas3_0_CAS-I	CP008822_1827	539	353	1.4e-08	31.4	1677048	1678664	CP008822	1827	0.3042671614100185	0.5155807365439093	1
Cas3_0_CAS-I	CP008822_1832	1119	353	0.0015	14.8	1680632	1683988	CP008822	1832	0.041108132260947276	0.14447592067988668	1
Cas3_0_CAS-I	CP008822_1834	932	353	1.1e-14	51.4	1684335	1687130	CP008822	1834	0.3197424892703863	0.8781869688385269	-1
Cas3_0_CAS-I	CP008822_1957	542	353	0.001	15.4	1811055	1812680	CP008822	1957	0.08671586715867159	0.1274787535410765	-1
Cas3_0_CAS-I	CP008822_2144	444	353	8.1e-05	19.0	1971057	1972388	CP008822	2144	0.2882882882882883	0.3626062322946176	-1
Cas3_0_CAS-I	CP008822_2209	874	353	2e-17	60.4	2033282	2035903	CP008822	2209	0.38215102974828374	0.9065155807365439	1
Cas3_0_CAS-I	CP008822_2335	1221	353	6.6e-05	19.3	2137506	2141168	CP008822	2335	0.11793611793611794	0.35410764872521244	-1
Cas3_0_CAS-I	CP008822_2361	534	353	0.0092	12.2	2164300	2165901	CP008822	2361	0.21348314606741572	0.31728045325779036	1
Cas3_0_CAS-I	CP008822_251	763	353	0.021	11.1	205638	207926	CP008822	251	0.06815203145478375	0.141643059490085	1
Cas3_0_CAS-I	CP008822_54	906	353	1.7e-17	60.6	48813	51530	CP008822	54	0.34105960264900664	0.8810198300283286	1
Cas3_0_CAS-I	CP008822_559	741	353	9.2e-08	28.6	500908	503130	CP008822	559	0.3225371120107962	0.6827195467422096	1
Cas3_0_CAS-I	CP008822_597	444	353	1.1e-06	25.1	537413	538744	CP008822	597	0.240990990990991	0.29178470254957506	-1
Cas3_0_CAS-I-D	CP008822_1180	493	626	3.5e-15	52.3	1077922	1079400	CP008822	1180	0.4969574036511156	0.36261980830670926	-1
Cas3_0_CAS-I-D	CP008822_1449	658	626	0.0015	13.9	1353448	1355421	CP008822	1449	0.2750759878419453	0.26677316293929715	-1
Cas3_0_CAS-I-D	CP008822_1570	349	626	4e-09	32.3	1459712	1460758	CP008822	1570	0.49283667621776506	0.2731629392971246	1
Cas3_0_CAS-I-D	CP008822_1832	1119	626	4.6e-07	25.5	1680632	1683988	CP008822	1832	0.06702412868632708	0.12140575079872204	1
Cas3_0_CAS-I-D	CP008822_1834	932	626	4.9e-07	25.4	1684335	1687130	CP008822	1834	0.13841201716738197	0.18849840255591055	-1
Cas3_0_CAS-I-D	CP008822_2209	874	626	0.00082	14.8	2033282	2035903	CP008822	2209	0.10297482837528604	0.13738019169329074	1
Cas3_0_CAS-I-D	CP008822_54	906	626	2.5e-06	23.1	48813	51530	CP008822	54	0.13134657836644592	0.17092651757188498	1
Cas3_0_CAS-I-D	CP008822_559	741	626	1.8e-16	56.6	500908	503130	CP008822	559	0.3603238866396761	0.41533546325878595	1
Cas3_0_CAS-I-U	CP008822_1180	493	843	6.1e-12	41.3	1077922	1079400	CP008822	1180	0.20486815415821502	0.12099644128113879	-1
Cas3_0_CAS-I-U	CP008822_1223	317	843	0.0017	13.3	1136635	1137585	CP008822	1223	0.21766561514195584	0.0830367734282325	-1
Cas3_0_CAS-I-U	CP008822_1424	661	843	0.0045	12.0	1325733	1327715	CP008822	1424	0.2102874432677761	0.1553973902728351	-1
Cas3_0_I	CP008822_1180	493	358	1.1e-52	176.4	1077922	1079400	CP008822	1180	0.6876267748478702	0.8938547486033519	-1
Cas3_0_I	CP008822_1223	317	358	0.00019	17.8	1136635	1137585	CP008822	1223	0.24605678233438485	0.2122905027932961	-1
Cas3_0_I	CP008822_1424	661	358	1.3e-11	41.3	1325733	1327715	CP008822	1424	0.19213313161875945	0.3575418994413408	-1
Cas3_0_I	CP008822_1444	701	358	4.2e-05	19.9	1346957	1349059	CP008822	1444	0.26390870185449355	0.5	1
Cas3_0_I	CP008822_1449	658	358	1.2e-11	41.4	1353448	1355421	CP008822	1449	0.32066869300911854	0.5921787709497207	-1
Cas3_0_I	CP008822_1570	349	358	6.3e-13	45.6	1459712	1460758	CP008822	1570	0.6590257879656161	0.6871508379888268	1
Cas3_0_I	CP008822_1827	539	358	1.1e-08	31.7	1677048	1678664	CP008822	1827	0.2857142857142857	0.49162011173184356	1
Cas3_0_I	CP008822_1832	1119	358	0.00089	15.5	1680632	1683988	CP008822	1832	0.03932082216264522	0.13687150837988826	1
Cas3_0_I	CP008822_1834	932	358	3.3e-15	53.1	1684335	1687130	CP008822	1834	0.3197424892703863	0.8770949720670391	-1
Cas3_0_I	CP008822_1957	542	358	0.0012	15.1	1811055	1812680	CP008822	1957	0.12177121771217712	0.1787709497206704	-1
Cas3_0_I	CP008822_2144	444	358	0.00011	18.5	1971057	1972388	CP008822	2144	0.2927927927927928	0.3715083798882682	-1
Cas3_0_I	CP008822_2209	874	358	1.6e-17	60.8	2033282	2035903	CP008822	2209	0.3890160183066362	0.9217877094972067	1
Cas3_0_I	CP008822_2335	1221	358	0.00015	18.1	2137506	2141168	CP008822	2335	0.10401310401310401	0.35195530726256985	-1
Cas3_0_I	CP008822_2361	534	358	0.0056	12.9	2164300	2165901	CP008822	2361	0.24719101123595505	0.3687150837988827	1
Cas3_0_I	CP008822_54	906	358	2.5e-18	63.4	48813	51530	CP008822	54	0.347682119205298	0.8854748603351955	1
Cas3_0_I	CP008822_559	741	358	1.3e-07	28.2	500908	503130	CP008822	559	0.39541160593792174	0.8798882681564246	1
Cas3_0_I	CP008822_597	444	358	1.2e-06	25.0	537413	538744	CP008822	597	0.24324324324324326	0.2988826815642458	-1
Cas3_0_ID	CP008822_1180	493	357	6.1e-08	29.2	1077922	1079400	CP008822	1180	0.2434077079107505	0.31932773109243695	-1
Cas3_0_ID	CP008822_1424	661	357	0.00029	17.1	1325733	1327715	CP008822	1424	0.2632375189107413	0.453781512605042	-1
Cas3_0_ID	CP008822_1449	658	357	0.0062	12.7	1353448	1355421	CP008822	1449	0.196048632218845	0.32212885154061627	-1
Cas3_0_ID	CP008822_1570	349	357	1.5e-06	24.7	1459712	1460758	CP008822	1570	0.5329512893982808	0.5630252100840336	1
Cas3_0_ID	CP008822_1827	539	357	0.0049	13.1	1677048	1678664	CP008822	1827	0.1614100185528757	0.24369747899159663	1
Cas3_0_ID	CP008822_1834	932	357	1.1e-09	35.0	1684335	1687130	CP008822	1834	0.2532188841201717	0.6414565826330533	-1
Cas3_0_ID	CP008822_2209	874	357	6.4e-05	19.3	2033282	2035903	CP008822	2209	0.08237986270022883	0.19327731092436976	1
Cas3_0_ID	CP008822_54	906	357	1.4e-06	24.8	48813	51530	CP008822	54	0.32450331125827814	0.8235294117647058	1
Cas3_0_ID	CP008822_559	741	357	7.9e-14	48.6	500908	503130	CP008822	559	0.29959514170040485	0.6778711484593838	1
Cas3_0_ID	CP008822_597	444	357	0.017	11.3	537413	538744	CP008822	597	0.24324324324324326	0.29411764705882354	-1
Cas3_0_IU	CP008822_1180	493	864	4.7e-11	38.5	1077922	1079400	CP008822	1180	0.22515212981744423	0.13773148148148148	-1
Cas3_0_IU	CP008822_1223	317	864	0.00076	14.6	1136635	1137585	CP008822	1223	0.2082018927444795	0.0787037037037037	-1
Cas3_0_IU	CP008822_1424	661	864	0.00013	17.2	1325733	1327715	CP008822	1424	0.18910741301059	0.1400462962962963	-1
Cas3_0_IU	CP008822_1832	1119	864	0.00044	15.4	1680632	1683988	CP008822	1832	0.040214477211796246	0.05324074074074074	1
Cas3_1_CAS-I	CP008822_1180	493	745	4.5e-80	267.0	1077922	1079400	CP008822	1180	0.6896551724137931	0.47651006711409394	-1
Cas3_1_CAS-I	CP008822_1223	317	745	0.00023	16.7	1136635	1137585	CP008822	1223	0.13564668769716087	0.06577181208053691	-1
Cas3_1_CAS-I	CP008822_1424	661	745	3.4e-10	36.0	1325733	1327715	CP008822	1424	0.24659606656580937	0.22416107382550335	-1
Cas3_1_CAS-I	CP008822_1444	701	745	1.2e-05	20.9	1346957	1349059	CP008822	1444	0.12838801711840228	0.12483221476510067	1
Cas3_1_CAS-I	CP008822_1449	658	745	3e-09	32.8	1353448	1355421	CP008822	1449	0.32978723404255317	0.3006711409395973	-1
Cas3_1_CAS-I	CP008822_1570	349	745	1.2e-07	27.5	1459712	1460758	CP008822	1570	0.3553008595988539	0.19463087248322147	1
Cas3_1_CAS-I	CP008822_1739	249	745	0.017	10.6	1601567	1602313	CP008822	1739	0.08835341365461848	0.02953020134228188	-1
Cas3_1_CAS-I	CP008822_1827	539	745	2.7e-06	23.1	1677048	1678664	CP008822	1827	0.3172541743970315	0.2536912751677852	1
Cas3_1_CAS-I	CP008822_1832	1119	745	1.6e-05	20.5	1680632	1683988	CP008822	1832	0.06344950848972297	0.11275167785234899	1
Cas3_1_CAS-I	CP008822_1834	932	745	1.1e-12	44.2	1684335	1687130	CP008822	1834	0.18240343347639484	0.24026845637583893	-1
Cas3_1_CAS-I	CP008822_1957	542	745	0.0079	11.6	1811055	1812680	CP008822	1957	0.23062730627306274	0.17315436241610738	-1
Cas3_1_CAS-I	CP008822_2209	874	745	1.8e-14	50.1	2033282	2035903	CP008822	2209	0.2391304347826087	0.27248322147651005	1
Cas3_1_CAS-I	CP008822_54	906	745	1.7e-12	43.5	48813	51530	CP008822	54	0.17108167770419427	0.22416107382550335	1
Cas3_1_CAS-I	CP008822_559	741	745	4.1e-05	19.2	500908	503130	CP008822	559	0.26450742240215924	0.1906040268456376	1
Cas3_1_CAS-I	CP008822_597	444	745	0.00056	15.4	537413	538744	CP008822	597	0.28153153153153154	0.1704697986577181	-1
Cas3_1_CAS-I-D	CP008822_1180	493	353	8.9e-09	31.9	1077922	1079400	CP008822	1180	0.25760649087221094	0.34277620396600567	-1
Cas3_1_CAS-I-D	CP008822_1424	661	353	0.00011	18.5	1325733	1327715	CP008822	1424	0.2632375189107413	0.46742209631728043	-1
Cas3_1_CAS-I-D	CP008822_1444	701	353	0.0077	12.4	1346957	1349059	CP008822	1444	0.12696148359486448	0.2577903682719547	1
Cas3_1_CAS-I-D	CP008822_1449	658	353	0.0016	14.7	1353448	1355421	CP008822	1449	0.1884498480243161	0.31444759206798867	-1
Cas3_1_CAS-I-D	CP008822_1570	349	353	3.8e-07	26.6	1459712	1460758	CP008822	1570	0.4899713467048711	0.4475920679886686	1
Cas3_1_CAS-I-D	CP008822_1827	539	353	0.005	13.0	1677048	1678664	CP008822	1827	0.15213358070500926	0.2237960339943343	1
Cas3_1_CAS-I-D	CP008822_1832	1119	353	0.0086	12.3	1680632	1683988	CP008822	1832	0.09830205540661305	0.3087818696883853	1
Cas3_1_CAS-I-D	CP008822_1834	932	353	4.3e-10	36.3	1684335	1687130	CP008822	1834	0.10836909871244635	0.2577903682719547	-1
Cas3_1_CAS-I-D	CP008822_2209	874	353	3.6e-06	23.4	2033282	2035903	CP008822	2209	0.17276887871853547	0.4192634560906516	1
Cas3_1_CAS-I-D	CP008822_54	906	353	3.4e-07	26.7	48813	51530	CP008822	54	0.32671081677704195	0.8385269121813032	1
Cas3_1_CAS-I-D	CP008822_559	741	353	3e-14	49.9	500908	503130	CP008822	559	0.29959514170040485	0.6742209631728046	1
Cas3_1_CAS-I-D	CP008822_597	444	353	0.0086	12.3	537413	538744	CP008822	597	0.23873873873873874	0.29178470254957506	-1
Cas3_1_I	CP008822_1179	253	178	5.3e-11	40.0	1077167	1077925	CP008822	1179	0.48221343873517786	0.6741573033707865	-1
Cas3_1_I	CP008822_1223	317	178	5.8e-23	78.9	1136635	1137585	CP008822	1223	0.6151419558359621	0.9943820224719101	-1
Cas3_1_I	CP008822_1654	408	178	0.0048	14.1	1526448	1527671	CP008822	1654	0.23284313725490197	0.5224719101123596	-1
Cas3_2_CAS-I	CP008822_1180	493	967	2.3e-08	29.6	1077922	1079400	CP008822	1180	0.2880324543610548	0.1499482936918304	-1
Cas3_2_CAS-I	CP008822_1424	661	967	0.0069	11.6	1325733	1327715	CP008822	1424	0.20574886535552195	0.13650465356773525	-1
Cas3_2_CAS-I	CP008822_1570	349	967	0.00011	17.5	1459712	1460758	CP008822	1570	0.5444126074498568	0.20165460186142709	1
Cas3_2_CAS-I	CP008822_1827	539	967	5e-05	18.6	1677048	1678664	CP008822	1827	0.1836734693877551	0.09824198552223372	1
Cas3_2_CAS-I	CP008822_1834	932	967	0.0031	12.7	1684335	1687130	CP008822	1834	0.15665236051502146	0.1437435367114788	-1
Cas3_2_CAS-I	CP008822_54	906	967	3.7e-07	25.7	48813	51530	CP008822	54	0.206401766004415	0.18510858324715615	1
Cas3_2_CAS-I	CP008822_559	741	967	1.1e-14	50.7	500908	503130	CP008822	559	0.3873144399460189	0.2988624612202689	1
Cas3d_0_CAS-I-D	CP008822_1180	493	639	7.5e-11	38.2	1077922	1079400	CP008822	1180	0.359026369168357	0.28794992175273865	-1
Cas3d_0_CAS-I-D	CP008822_1444	701	639	0.0034	12.9	1346957	1349059	CP008822	1444	0.10699001426533523	0.12519561815336464	1
Cas3d_0_CAS-I-D	CP008822_1570	349	639	2.2e-05	20.2	1459712	1460758	CP008822	1570	0.332378223495702	0.17683881064162754	1
Cas3d_0_CAS-I-D	CP008822_1834	932	639	0.0027	13.2	1684335	1687130	CP008822	1834	0.1459227467811159	0.19874804381846636	-1
Cas3d_0_CAS-I-D	CP008822_2209	874	639	3.5e-05	19.5	2033282	2035903	CP008822	2209	0.13615560640732266	0.17370892018779344	1
Cas3d_0_CAS-I-D	CP008822_559	741	639	3.6e-06	22.7	500908	503130	CP008822	559	0.34143049932523617	0.38810641627543035	1
Cas3d_0_CAS-I-D	CP008822_597	444	639	0.00028	16.5	537413	538744	CP008822	597	0.22072072072072071	0.15179968701095461	-1
Cas3d_1_CAS-I-D	CP008822_1424	661	627	0.00026	16.5	1325733	1327715	CP008822	1424	0.2692889561270802	0.26953748006379585	-1
Cas3d_1_CAS-I-D	CP008822_1827	539	627	0.0076	11.6	1677048	1678664	CP008822	1827	0.18738404452690166	0.15151515151515152	1
Cas3d_1_CAS-I-D	CP008822_559	741	627	8.5e-12	41.2	500908	503130	CP008822	559	0.30364372469635625	0.3652312599681021	1
Cas3d_1_CAS-I-D	CP008822_597	444	627	3e-05	19.5	537413	538744	CP008822	597	0.1373873873873874	0.09888357256778309	-1
Cas4_0_CAS-I-II-III-IV-V-VI	CP008822_1189	172	179	7.5e-26	88.5	1094637	1095152	CP008822	1189	0.9709302325581395	1.0	1
Cas4_0_CAS-I-II-III-IV-V-VI	CP008822_156	231	179	0.0022	15.4	124336	125028	CP008822	156	0.2943722943722944	0.22346368715083798	-1
Cas4_0_CAS-I-II-III-IV-V-VI	CP008822_377	223	179	2.7e-09	34.6	318368	319036	CP008822	377	0.8385650224215246	0.9329608938547486	-1
Cas4_0_I-II	CP008822_1185	273	180	0.00016	18.6	1092289	1093107	CP008822	1185	0.41025641025641024	0.8888888888888888	1
Cas4_0_I-II	CP008822_1189	172	180	1.4000000000000001e-28	97.0	1094637	1095152	CP008822	1189	0.9709302325581395	0.9944444444444445	1
Cas4_0_I-II	CP008822_377	223	180	3.9e-11	40.2	318368	319036	CP008822	377	0.8385650224215246	0.9277777777777778	-1
Cas4_0_I-II	CP008822_525	348	180	0.029	11.3	468377	469420	CP008822	525	0.13793103448275862	0.26666666666666666	-1
Cas4_0_I-II-V	CP008822_1189	172	177	8.3e-21	71.9	1094637	1095152	CP008822	1189	0.9651162790697675	0.9943502824858758	1
Cas4_0_I-II-V	CP008822_377	223	177	1.7e-08	31.8	318368	319036	CP008822	377	0.7488789237668162	0.8305084745762712	-1
Cas4_0_IA	CP008822_1185	273	273	1.0999999999999999e-83	278.1	1092289	1093107	CP008822	1185	0.9560439560439561	0.9963369963369964	1
Cas4_1_CAS-I-II-III-IV-V-VI	CP008822_1185	273	270	1e-83	278.1	1092289	1093107	CP008822	1185	0.9523809523809523	0.9925925925925926	1
Cas4_3_CAS-I-II-III-IV-V-VI	CP008822_1189	172	197	1.2e-25	87.8	1094637	1095152	CP008822	1189	0.9767441860465116	0.9137055837563451	1
Cas4_3_CAS-I-II-III-IV-V-VI	CP008822_1590	406	197	0.97	6.5	1476506	1477723	CP008822	1590	0.3374384236453202	0.6903553299492385	1
Cas4_4_CAS-I-II-III-IV-V-VI	CP008822_1185	273	284	4.8999999999999997e-82	272.7	1092289	1093107	CP008822	1185	0.9816849816849816	0.9859154929577465	1
Cas4_5_CAS-I-II-III-IV-V-VI	CP008822_1189	172	161	7.3e-13	46.1	1094637	1095152	CP008822	1189	0.9476744186046512	0.9751552795031055	1
Cas4_6_CAS-I-II-III-IV-V-VI	CP008822_1185	273	292	1.5e-78	261.3	1092289	1093107	CP008822	1185	0.978021978021978	0.976027397260274	1
Cas5_0_CAS-I	CP008822_1181	242	201	6.1e-19	65.7	1079384	1080109	CP008822	1181	0.7148760330578512	0.835820895522388	-1
Cas5_0_CAS-I-A	CP008822_1181	242	179	3e-51	171.0	1079384	1080109	CP008822	1181	0.7066115702479339	0.994413407821229	-1
Cas5_0_I	CP008822_1181	242	43	4.8e-06	23.4	1079384	1080109	CP008822	1181	0.23553719008264462	0.9767441860465116	-1
Cas5_0_IA	CP008822_1181	242	173	9.7e-38	126.9	1079384	1080109	CP008822	1181	0.7024793388429752	1.0	-1
Cas5_0_IE	CP008822_1324	272	230	0.026	11.3	1233686	1234501	CP008822	1324	0.19117647058823528	0.21304347826086956	1
Cas5_1_CAS-I	CP008822_1181	242	241	1.6e-35	120.0	1079384	1080109	CP008822	1181	0.9628099173553719	0.9875518672199171	-1
Cas5_1_CAS-I-A	CP008822_1181	242	192	3.7e-66	219.5	1079384	1080109	CP008822	1181	0.7644628099173554	0.9895833333333334	-1
Cas5_2_CAS-I	CP008822_1181	242	213	0.00076	16.6	1079384	1080109	CP008822	1181	0.5661157024793388	0.6572769953051644	-1
Cas5_2_CAS-I-B	CP008822_658	169	194	0.012	12.7	587477	587983	CP008822	658	0.33136094674556216	0.24742268041237114	-1
Cas5a_0_CAS-I-A	CP008822_1181	242	284	4.6e-13	46.2	1079384	1080109	CP008822	1181	0.4132231404958678	0.34507042253521125	-1
Cas6_0_CAS-I-A-III-D	CP008822_1176	283	246	4e-08	30.0	1073281	1074129	CP008822	1176	0.9540636042402827	0.943089430894309	-1
Cas6_0_CAS-I-A-III-D	CP008822_1192	285	246	0.0001	18.8	1101266	1102120	CP008822	1192	0.9157894736842105	0.943089430894309	1
Cas6_0_CAS-I-A-III-D	CP008822_1207	104	246	3.7e-40	134.9	1123272	1123583	CP008822	1207	0.9807692307692307	0.4065040650406504	1
Cas6_0_CAS-I-D	CP008822_1207	104	278	5e-06	23.4	1123272	1123583	CP008822	1207	0.9326923076923077	0.3597122302158273	1
Cas6_0_CAS-I-II-III-IV-V-VI	CP008822_1176	283	194	1.9e-07	28.8	1073281	1074129	CP008822	1176	0.6148409893992933	0.711340206185567	-1
Cas6_0_CAS-I-II-III-IV-V-VI	CP008822_1192	285	194	3.5e-09	34.5	1101266	1102120	CP008822	1192	0.7473684210526316	0.9948453608247423	1
Cas6_0_CAS-I-II-III-IV-V-VI	CP008822_1207	104	194	0.0068	14.0	1123272	1123583	CP008822	1207	0.4519230769230769	0.20618556701030927	1
Cas6_0_CAS-I-II-III-IV-V-VI	CP008822_1220	215	194	1.3e-14	52.1	1134506	1135150	CP008822	1220	0.6511627906976745	0.7783505154639175	1
Cas6_0_CAS-I-II-III-IV-V-VI	CP008822_1221	42	194	1.2e-06	26.2	1135113	1135238	CP008822	1221	0.5952380952380952	0.13402061855670103	1
Cas6_0_I-III	CP008822_1176	283	200	1.1e-09	36.1	1073281	1074129	CP008822	1176	0.5936395759717314	0.695	-1
Cas6_0_I-III	CP008822_1192	285	200	2.1e-09	35.2	1101266	1102120	CP008822	1192	0.7578947368421053	0.975	1
Cas6_0_I-III	CP008822_1207	104	200	2e-05	22.2	1123272	1123583	CP008822	1207	0.5	0.24	1
Cas6_0_I-III	CP008822_1220	215	200	1.3e-19	68.5	1134506	1135150	CP008822	1220	0.7534883720930232	0.855	1
Cas6_0_I-III	CP008822_1221	42	200	4.5e-07	27.6	1135113	1135238	CP008822	1221	0.6428571428571429	0.145	1
Cas6_10_CAS-I-II-III-IV-V-VI	CP008822_1176	283	322	0.0038	13.5	1073281	1074129	CP008822	1176	0.38515901060070673	0.33229813664596275	-1
Cas6_10_CAS-I-II-III-IV-V-VI	CP008822_1192	285	322	0.00036	16.9	1101266	1102120	CP008822	1192	0.256140350877193	0.2204968944099379	1
Cas6_13_CAS-I-II-III-IV-V-VI	CP008822_1207	104	151	0.0063	14.0	1123272	1123583	CP008822	1207	0.5288461538461539	0.31125827814569534	1
Cas6_13_CAS-I-II-III-IV-V-VI	CP008822_1220	215	151	7.9e-12	42.9	1134506	1135150	CP008822	1220	0.5255813953488372	0.8211920529801324	1
Cas6_13_CAS-I-II-III-IV-V-VI	CP008822_1221	42	151	1.8e-10	38.5	1135113	1135238	CP008822	1221	0.6666666666666666	0.18543046357615894	1
Cas6_15_CAS-I-II-III-IV-V-VI	CP008822_1176	283	112	4.5e-16	56.6	1073281	1074129	CP008822	1176	0.4911660777385159	1.0	-1
Cas6_15_CAS-I-II-III-IV-V-VI	CP008822_1192	285	112	4.2e-14	50.3	1101266	1102120	CP008822	1192	0.4631578947368421	1.0	1
Cas6_15_CAS-I-II-III-IV-V-VI	CP008822_1207	104	112	1.6e-05	22.6	1123272	1123583	CP008822	1207	0.5192307692307693	0.44642857142857145	1
Cas6_3_CAS-I-II-III-IV-V-VI	CP008822_1220	215	240	1.2e-16	58.6	1134506	1135150	CP008822	1220	0.7674418604651163	0.7166666666666667	1
Cas6_3_CAS-I-II-III-IV-V-VI	CP008822_1221	42	240	8.8e-07	26.3	1135113	1135238	CP008822	1221	0.6428571428571429	0.1125	1
Cas6_6_IVD	CP008822_1176	283	259	0.023	11.2	1073281	1074129	CP008822	1176	0.10954063604240283	0.11969111969111969	-1
Cas6_6_IVD	CP008822_1207	104	259	0.014	12.0	1123272	1123583	CP008822	1207	0.4423076923076923	0.18532818532818532	1
Cas6_7_CAS-I-II-III-IV-V-VI	CP008822_1220	215	241	8.199999999999999e-24	81.9	1134506	1135150	CP008822	1220	0.9488372093023256	0.8672199170124482	1
Cas6_7_CAS-I-II-III-IV-V-VI	CP008822_1221	42	241	4.6e-09	33.7	1135113	1135238	CP008822	1221	0.6666666666666666	0.11618257261410789	1
Cas6_7_IV	CP008822_1220	215	262	1.3e-17	61.4	1134506	1135150	CP008822	1220	0.8558139534883721	0.7213740458015268	1
Cas6_7_IV	CP008822_1221	42	262	1.1e-07	28.9	1135113	1135238	CP008822	1221	0.7857142857142857	0.12595419847328243	1
Cas6_8_CAS-I-II-III-IV-V-VI	CP008822_1176	283	275	7.4e-07	25.9	1073281	1074129	CP008822	1176	0.6183745583038869	0.5672727272727273	-1
Cas6_8_CAS-I-II-III-IV-V-VI	CP008822_1192	285	275	1.8e-07	28.0	1101266	1102120	CP008822	1192	0.4	0.4	1
Cas6_8_CAS-I-II-III-IV-V-VI	CP008822_1207	104	275	2.6e-05	20.9	1123272	1123583	CP008822	1207	0.5	0.19272727272727272	1
Cas7_0_CAS-I	CP008822_1182	324	230	1.4e-48	162.3	1080109	1081080	CP008822	1182	0.8117283950617284	0.9956521739130435	-1
Cas7_0_CAS-I-B	CP008822_1182	324	306	1.8e-10	37.6	1080109	1081080	CP008822	1182	0.47530864197530864	0.32679738562091504	-1
Cas7_0_I	CP008822_1182	324	240	2.2e-48	161.5	1080109	1081080	CP008822	1182	0.8209876543209876	0.9875	-1
Cas7_0_IA	CP008822_1182	324	284	2.8e-93	309.3	1080109	1081080	CP008822	1182	0.8703703703703703	1.0	-1
Cas7_1_CAS-I	CP008822_1182	324	274	2.1e-88	293.3	1080109	1081080	CP008822	1182	0.8518518518518519	0.9963503649635036	-1
Cas7_1_IB	CP008822_1182	324	321	2.2e-08	30.6	1080109	1081080	CP008822	1182	0.5679012345679012	0.4517133956386293	-1
Cas7_2_CAS-I	CP008822_1182	324	338	7.5e-82	272.4	1080109	1081080	CP008822	1182	0.9907407407407407	0.9763313609467456	-1
Cas7_3_CAS-I	CP008822_1182	324	265	6.5e-76	251.9	1080109	1081080	CP008822	1182	0.8271604938271605	0.9886792452830189	-1
Cas8a1_0_IA	CP008822_1075	154	152	0.036	11.5	971288	971749	CP008822	1075	0.4675324675324675	0.4934210526315789	-1
Cas8a1_1_CAS-I-A	CP008822_1178	343	296	1.3e-154	510.7	1076149	1077177	CP008822	1178	0.8775510204081632	1.0	-1
Cas8a2_1_CAS-I-A	CP008822_1485	170	352	0.008	12.2	1380313	1380822	CP008822	1485	0.4	0.1903409090909091	-1
Cas8a3_1_CAS-I-A	CP008822_2299	239	294	0.0091	12.4	2109788	2110504	CP008822	2299	0.18410041841004185	0.14965986394557823	1
Cas8b1_11_CAS-I-B	CP008822_213	66	503	0.036	9.8	170682	170879	CP008822	213	0.7575757575757576	0.09940357852882704	1
Cas8b3_1_CAS-I-B	CP008822_1075	154	152	0.0058	14.0	971288	971749	CP008822	1075	0.5194805194805194	0.5263157894736842	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1036	117	198	1e-07	28.9	925653	926003	CP008822	1036	0.6068376068376068	0.3686868686868687	1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1093	221	198	0.003	14.3	989224	989886	CP008822	1093	0.3438914027149321	0.3838383838383838	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1184	241	198	3.3e-23	79.4	1081542	1082264	CP008822	1184	0.7717842323651453	0.9444444444444444	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1190	217	198	6.6e-32	107.8	1095667	1096317	CP008822	1190	0.9124423963133641	0.9949494949494949	1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1199	180	198	0.015	12.0	1115541	1116080	CP008822	1199	0.5666666666666667	0.5151515151515151	1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1246	282	198	0.00076	16.2	1162262	1163107	CP008822	1246	0.23404255319148937	0.3383838383838384	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1262	153	198	0.00033	17.4	1175130	1175588	CP008822	1262	0.32679738562091504	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1271	153	198	0.00045	17.0	1183114	1183572	CP008822	1271	0.3333333333333333	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_130	81	198	0.0045	13.7	106711	106953	CP008822	130	0.5679012345679012	0.23232323232323232	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1335	327	198	0.0051	13.5	1243233	1244213	CP008822	1335	0.14678899082568808	0.2474747474747475	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_1345	150	198	6.7e-05	19.7	1255855	1256304	CP008822	1345	0.6066666666666667	0.4696969696969697	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_138	99	198	1e-05	22.3	111779	112075	CP008822	138	0.5858585858585859	0.2878787878787879	-1
CasR_0_CAS-I-II-III-IV-V-VI	CP008822_139	98	198	0.0039	13.9	112174	112467	CP008822	139	0.2857142857142857	0.13636363636363635	1
