Contig	Start	End	Strand	Pos
JALVPN010000055	13424	13558	1	14
JALVPN010000055	13774	14040	1	15
JALVPN010000055	14163	14996	1	16
JALVPN010000055	15133	15927	-1	17
JALVPN010000055	16095	16772	1	18
JALVPN010000055	16784	17155	-1	19
JALVPN010000056	4	774	-1	1
JALVPN010000056	905	2635	-1	2
JALVPN010000056	2765	3247	-1	3
JALVPN010000056	3320	4555	1	4
JALVPN010000056	4647	5264	1	5
JALVPN010000056	5534	5968	1	6
JALVPN010000057	2	868	1	1
JALVPN010000057	900	2105	-1	2
JALVPN010000057	2269	3318	1	3
JALVPN010000057	3813	4724	1	4
JALVPN010000057	4721	5332	1	5
JALVPN010000057	5355	5945	1	6
JALVPN010000058	1	405	-1	1
JALVPN010000058	814	1257	1	2
JALVPN010000058	1284	1808	1	3
JALVPN010000059	2	499	1	1
JALVPN010000059	572	1621	1	2
JALVPN010000059	1640	2209	-1	3
JALVPN010000059	2234	2710	-1	4
JALVPN010000059	2679	3062	-1	5
JALVPN010000059	3137	4642	-1	6
JALVPN010000059	4717	5817	1	7
JALVPN010000059	5931	6545	1	8
JALVPN010000059	6625	8898	1	9
JALVPN010000059	8931	9446	1	10
JALVPN010000059	9534	10370	-1	11
JALVPN010000059	10518	11366	-1	12
JALVPN010000059	11563	12444	-1	13
JALVPN010000059	13101	13823	1	14
JALVPN010000059	13868	14623	-1	15
JALVPN010000059	14943	16769	1	16
JALVPN010000060	3	833	1	1
JALVPN010000060	996	2480	-1	2
JALVPN010000060	2636	3724	-1	3
JALVPN010000060	3732	5120	-1	4
JALVPN010000060	5649	8357	-1	5
JALVPN010000060	8309	8482	-1	6
JALVPN010000060	8575	10479	1	7
JALVPN010000060	10500	11135	-1	8
JALVPN010000060	11339	14149	1	9
JALVPN010000060	14229	15182	1	10
JALVPN010000060	15234	15842	1	11
JALVPN010000060	15884	16723	1	12
JALVPN010000061	241	2217	1	1
JALVPN010000061	2510	2854	1	2
JALVPN010000061	2900	3019	-1	3
JALVPN010000061	3109	3735	-1	4
JALVPN010000061	4097	4804	1	5
JALVPN010000061	4860	7556	1	6
JALVPN010000061	7556	10360	1	7
JALVPN010000061	10367	11266	1	8
JALVPN010000061	11281	11556	1	9
JALVPN010000061	11845	13122	1	10
JALVPN010000061	13242	14105	-1	11
JALVPN010000061	14402	16009	1	12
JALVPN010000061	16126	16629	1	13
JALVPN010000062	2	307	1	1
JALVPN010000062	735	1301	1	2
JALVPN010000062	1500	2117	-1	3
JALVPN010000062	2605	2970	1	4
JALVPN010000062	2967	3758	-1	5
JALVPN010000062	3774	4676	-1	6
JALVPN010000062	5051	5326	1	7
JALVPN010000062	5549	6409	-1	8
JALVPN010000062	6590	7264	-1	9
JALVPN010000062	7339	8181	-1	10
JALVPN010000062	8367	9521	1	11
JALVPN010000062	9525	10013	1	12
JALVPN010000062	10179	10643	1	13
JALVPN010000062	10789	12285	-1	14
JALVPN010000062	12362	12688	-1	15
JALVPN010000062	12987	15899	-1	16
JALVPN010000062	15868	16560	-1	17
JALVPN010000063	2	751	1	1
JALVPN010000063	792	2504	-1	2
JALVPN010000063	2488	3195	-1	3
JALVPN010000063	3511	4398	1	4
JALVPN010000063	5057	5299	1	5
JALVPN010000064	1	3042	-1	1
JALVPN010000064	3556	4020	1	2
JALVPN010000064	4058	5260	1	3
JALVPN010000065	14	1318	-1	1
JALVPN010000065	1384	2460	-1	2
JALVPN010000065	2627	3391	-1	3
JALVPN010000065	3369	4790	-1	4
JALVPN010000065	5047	5301	-1	5
JALVPN010000065	5496	5684	-1	6
JALVPN010000066	3	533	-1	1
JALVPN010000066	852	1508	1	2
JALVPN010000066	1555	2583	-1	3
JALVPN010000066	2713	3771	-1	4
JALVPN010000066	3772	4731	-1	5
JALVPN010000066	5021	9064	-1	6
JALVPN010000066	9148	9336	-1	7
JALVPN010000066	9508	10095	-1	8
JALVPN010000066	10544	11110	-1	9
JALVPN010000066	11297	11923	-1	10
JALVPN010000066	12127	14268	1	11
JALVPN010000066	14504	15328	1	12
JALVPN010000066	15438	16160	1	13
JALVPN010000067	2	1609	1	1
JALVPN010000067	1750	2619	-1	2
JALVPN010000067	2663	4498	-1	3
JALVPN010000067	4511	5683	-1	4
JALVPN010000067	5762	6859	-1	5
JALVPN010000067	6930	14390	-1	6
JALVPN010000067	14947	15753	1	7
JALVPN010000067	15949	16374	-1	8
JALVPN010000067	16705	17406	-1	9
JALVPN010000067	17698	18603	1	10
JALVPN010000067	18670	19575	1	11
JALVPN010000067	19579	20208	1	12
JALVPN010000067	20208	20975	1	13
JALVPN010000067	21098	22243	-1	14
JALVPN010000067	22592	23860	-1	15
JALVPN010000067	24198	30986	-1	16
JALVPN010000067	31055	32053	-1	17
JALVPN010000067	32050	36000	-1	18
JALVPN010000067	36279	36494	1	19
JALVPN010000067	36446	38122	-1	20
JALVPN010000067	38136	39320	-1	21
JALVPN010000067	39493	41082	1	22
JALVPN010000068	1	195	1	1
JALVPN010000068	158	472	1	2
JALVPN010000068	474	980	-1	3
JALVPN010000068	1006	1161	-1	4
JALVPN010000068	1167	1766	-1	5
JALVPN010000069	385	1995	1	1
JALVPN010000069	2109	2852	-1	2
JALVPN010000069	2849	3973	-1	3
JALVPN010000069	3970	4572	-1	4
JALVPN010000069	4572	7097	-1	5
JALVPN010000069	7087	7407	-1	6
JALVPN010000069	7404	9302	-1	7
JALVPN010000069	9314	9997	-1	8
JALVPN010000069	10058	10594	-1	9
JALVPN010000069	11634	12326	1	10
JALVPN010000069	12523	13725	-1	11
JALVPN010000069	13725	14504	-1	12
JALVPN010000069	14511	15284	-1	13
JALVPN010000069	15503	16051	-1	14
JALVPN010000070	1	1035	-1	1
JALVPN010000070	1704	2558	1	2
JALVPN010000070	2656	2847	1	3
JALVPN010000070	3303	3524	1	4
JALVPN010000070	3663	4055	1	5
JALVPN010000070	4481	4996	-1	6
JALVPN010000070	5011	5610	-1	7
JALVPN010000071	3	851	-1	1
JALVPN010000071	1095	1580	-1	2
JALVPN010000071	1646	2119	-1	3
JALVPN010000071	2179	2652	-1	4
JALVPN010000071	2819	3148	-1	5
JALVPN010000071	3176	3721	-1	6
JALVPN010000071	4036	5427	1	7
JALVPN010000072	58	1308	-1	1
JALVPN010000073	1	357	1	1
JALVPN010000073	406	1416	1	2
JALVPN010000073	1524	1796	-1	3
JALVPN010000073	1973	2989	1	4
JALVPN010000073	2973	3512	1	5
JALVPN010000073	3922	8748	-1	6
JALVPN010000073	9019	12204	-1	7
JALVPN010000073	12348	13388	-1	8
JALVPN010000073	13627	13917	-1	9
JALVPN010000073	14164	15885	1	10
JALVPN010000074	1	1725	1	1
JALVPN010000075	3	572	1	1
JALVPN010000075	685	2031	-1	2
JALVPN010000075	2228	2863	1	3
JALVPN010000075	2853	3629	-1	4
JALVPN010000075	3769	3996	-1	5
JALVPN010000075	4211	4330	-1	6
JALVPN010000075	4927	5481	1	7
JALVPN010000076	1	399	-1	1
JALVPN010000076	733	1035	-1	2
JALVPN010000076	1250	1879	1	3
JALVPN010000076	2096	3310	1	4
JALVPN010000076	3410	5461	-1	5
JALVPN010000077	56	2575	-1	1
JALVPN010000077	2771	3811	-1	2
JALVPN010000077	4254	5738	1	3
JALVPN010000077	5759	7831	1	4
JALVPN010000077	7841	8998	1	5
JALVPN010000077	8976	10994	-1	6
JALVPN010000077	11273	12571	1	7
JALVPN010000077	12647	13312	1	8
JALVPN010000077	13541	14293	1	9
JALVPN010000077	14298	15215	1	10
JALVPN010000077	15239	15931	1	11
JALVPN010000077	15938	16873	1	12
JALVPN010000077	16889	18298	1	13
JALVPN010000077	18365	19138	1	14
JALVPN010000077	19254	20594	1	15
JALVPN010000077	20609	22852	-1	16
JALVPN010000077	22849	23178	-1	17
JALVPN010000077	23406	24044	1	18
JALVPN010000077	24151	25353	-1	19
JALVPN010000077	25612	26742	1	20
JALVPN010000077	26759	27286	-1	21
JALVPN010000077	27570	27950	1	22
JALVPN010000077	28223	28546	1	23
JALVPN010000077	28543	29286	1	24
JALVPN010000077	29317	30024	1	25
JALVPN010000077	30188	32488	1	26
JALVPN010000077	32478	34568	-1	27
JALVPN010000077	34574	35164	-1	28
JALVPN010000077	35200	35805	-1	29
JALVPN010000077	35882	36505	-1	30
JALVPN010000077	37027	37302	1	31
JALVPN010000077	37309	39456	1	32
JALVPN010000077	39261	39653	-1	33
JALVPN010000077	39806	40189	-1	34
JALVPN010000078	3	524	1	1
JALVPN010000078	580	1521	-1	2
JALVPN010000078	1933	2247	-1	3
JALVPN010000078	2667	3596	1	4
JALVPN010000078	3699	4985	1	5
JALVPN010000078	4907	5248	-1	6
JALVPN010000078	5245	5430	-1	7
JALVPN010000079	1	939	1	1
JALVPN010000079	1403	1654	1	2
JALVPN010000080	1	936	-1	1
JALVPN010000080	981	1616	-1	2
JALVPN010000080	1600	2250	-1	3
JALVPN010000080	2437	3288	-1	4
JALVPN010000080	3327	4565	-1	5
JALVPN010000080	4878	6944	-1	6
JALVPN010000080	7109	10039	1	7
JALVPN010000080	10047	12026	1	8
JALVPN010000080	12205	13056	1	9
JALVPN010000080	13053	13271	-1	10
JALVPN010000080	13276	13428	-1	11
JALVPN010000080	13425	14573	-1	12
JALVPN010000080	15108	15233	1	13
JALVPN010000081	1	291	-1	1
JALVPN010000081	585	1265	-1	2
JALVPN010000081	1275	1934	-1	3
JALVPN010000081	2151	2660	1	4
JALVPN010000081	2867	3688	-1	5
JALVPN010000081	3820	4926	-1	6
JALVPN010000081	5275	5886	1	7
JALVPN010000081	5976	7586	-1	8
JALVPN010000081	7902	8594	1	9
JALVPN010000081	8964	9701	1	10
JALVPN010000081	9993	11567	1	11
JALVPN010000081	11760	12947	1	12
JALVPN010000081	13285	13521	1	13
JALVPN010000081	13709	14833	-1	14
JALVPN010000082	2	1108	1	1
JALVPN010000082	1124	1618	-1	2
JALVPN010000083	1	2067	1	1
JALVPN010000083	2516	2635	1	2
JALVPN010000083	2619	3095	-1	3
JALVPN010000083	3535	4008	1	4
JALVPN010000083	4567	4878	-1	5
JALVPN010000083	4892	5206	-1	6
JALVPN010000084	1	714	1	1
JALVPN010000084	1802	2065	-1	2
JALVPN010000084	2469	2843	1	3
JALVPN010000084	2840	3523	1	4
JALVPN010000084	3804	4223	1	5
JALVPN010000084	4310	5170	-1	6
JALVPN010000084	5359	5979	1	7
JALVPN010000084	6085	7866	1	8
JALVPN010000084	8343	11099	1	9
JALVPN010000084	11563	13941	1	10
JALVPN010000084	13749	14546	-1	11
JALVPN010000085	632	2185	1	1
JALVPN010000085	2803	3888	1	2
JALVPN010000085	3872	4552	1	3
JALVPN010000085	4640	4936	-1	4
JALVPN010000086	2	2524	-1	1
JALVPN010000086	2774	3112	-1	2
JALVPN010000086	3457	4830	1	3
JALVPN010000086	4878	5729	1	4
JALVPN010000086	5753	6505	-1	5
JALVPN010000086	6505	8184	-1	6
JALVPN010000086	8417	9166	-1	7
JALVPN010000086	9486	10862	-1	8
JALVPN010000086	10864	11952	-1	9
JALVPN010000086	12316	12900	-1	10
JALVPN010000086	13092	14276	-1	11
JALVPN010000086	14497	14817	-1	12
JALVPN010000087	3	6251	-1	1
JALVPN010000087	6414	8678	-1	2
JALVPN010000087	9316	9846	1	3
JALVPN010000087	9975	10643	1	4
JALVPN010000087	10682	11344	1	5
JALVPN010000087	11388	11663	1	6
JALVPN010000087	11689	14796	1	7
JALVPN010000088	1	300	1	1
JALVPN010000088	322	852	1	2
JALVPN010000088	993	1307	1	3
JALVPN010000088	1473	1769	1	4
JALVPN010000088	2011	2124	-1	5
JALVPN010000088	2259	3083	-1	6
JALVPN010000088	3372	5075	-1	7
JALVPN010000089	3	401	-1	1
JALVPN010000089	452	1108	-1	2
JALVPN010000089	1089	2123	-1	3
JALVPN010000089	2312	2998	1	4
JALVPN010000089	3008	3550	1	5
JALVPN010000089	3558	4133	-1	6
JALVPN010000089	4166	4792	-1	7
JALVPN010000089	4906	6174	1	8
JALVPN010000089	6212	7747	-1	9
JALVPN010000089	7911	8579	1	10
JALVPN010000089	8583	10175	-1	11
JALVPN010000089	10417	13236	1	12
JALVPN010000089	13312	14082	-1	13
JALVPN010000089	14084	14665	-1	14
JALVPN010000090	1	150	1	1
JALVPN010000090	1653	3524	1	2
JALVPN010000090	3551	3904	1	3
JALVPN010000090	3941	4444	1	4
JALVPN010000090	4434	5024	1	5
JALVPN010000091	125	1432	1	1
JALVPN010000091	1608	2273	-1	2
JALVPN010000091	2375	3676	-1	3
JALVPN010000091	3809	4825	1	4
JALVPN010000091	4868	5281	-1	5
JALVPN010000091	5317	6987	-1	6
JALVPN010000091	6984	7955	-1	7
JALVPN010000091	7981	8382	-1	8
JALVPN010000091	8500	8985	-1	9
JALVPN010000091	9139	9882	-1	10
JALVPN010000091	9901	10674	-1	11
JALVPN010000091	10688	11548	-1	12
JALVPN010000091	12082	12453	-1	13
JALVPN010000091	12592	13809	1	14
JALVPN010000091	14108	14947	-1	15
JALVPN010000091	15170	15952	1	16
JALVPN010000091	15949	17238	-1	17
JALVPN010000091	17253	17546	-1	18
JALVPN010000091	17498	18034	-1	19
JALVPN010000091	18035	18889	-1	20
JALVPN010000091	18891	19970	-1	21
JALVPN010000091	20184	20735	1	22
JALVPN010000091	20799	21290	1	23
JALVPN010000091	21531	23078	1	24
JALVPN010000091	23278	23949	1	25
JALVPN010000091	24087	24371	1	26
JALVPN010000091	24648	25574	1	27
JALVPN010000091	25558	26247	1	28
JALVPN010000091	26247	26774	1	29
JALVPN010000091	26790	27953	1	30
JALVPN010000091	28146	29312	1	31
JALVPN010000091	29314	36240	1	32
JALVPN010000091	36246	36542	1	33
JALVPN010000091	36539	37420	1	34
JALVPN010000091	37425	37691	1	35
JALVPN010000092	3	944	-1	1
JALVPN010000092	1007	1900	-1	2
JALVPN010000092	1939	3327	1	3
JALVPN010000092	3324	3896	1	4
JALVPN010000092	4248	5003	1	5
JALVPN010000093	192	941	1	1
JALVPN010000093	941	1489	1	2
JALVPN010000094	1	273	1	1
JALVPN010000094	279	716	-1	2
JALVPN010000094	833	1417	-1	3
JALVPN010000094	1731	3395	-1	4
JALVPN010000094	3406	4926	-1	5
JALVPN010000094	5310	5873	1	6
JALVPN010000094	6178	7395	-1	7
JALVPN010000094	7729	8808	1	8
JALVPN010000094	8834	9223	-1	9
JALVPN010000094	9327	9959	-1	10
JALVPN010000094	9984	10250	-1	11
JALVPN010000094	10622	11047	1	12
JALVPN010000094	11409	12140	1	13
JALVPN010000094	12229	12627	1	14
JALVPN010000094	12905	14125	-1	15
JALVPN010000095	2	523	1	1
JALVPN010000095	1320	2099	-1	2
JALVPN010000095	2133	3605	-1	3
JALVPN010000095	4377	4847	-1	4
JALVPN010000096	917	1207	1	1
JALVPN010000096	1165	1485	-1	2
JALVPN010000096	2018	2659	-1	3
JALVPN010000096	2665	3804	-1	4
JALVPN010000096	4494	4808	1	5
JALVPN010000097	111	1115	-1	1
JALVPN010000097	1346	1888	1	2
JALVPN010000097	1923	2630	-1	3
JALVPN010000097	2631	3425	-1	4
JALVPN010000097	3810	4949	1	5
JALVPN010000097	5275	6711	1	6
JALVPN010000097	6730	7326	-1	7
JALVPN010000097	7485	8735	1	8
JALVPN010000097	8738	9862	1	9
JALVPN010000097	9859	10143	-1	10
JALVPN010000097	10233	10793	-1	11
JALVPN010000097	10823	11239	-1	12
JALVPN010000097	11374	12210	-1	13
JALVPN010000097	12216	13736	-1	14
JALVPN010000097	13802	13960	-1	15
JALVPN010000098	279	443	-1	1
JALVPN010000098	719	1078	1	2
JALVPN010000098	1443	1886	1	3
JALVPN010000098	2842	3255	1	4
JALVPN010000098	3242	3667	1	5
JALVPN010000098	4003	4515	-1	6
JALVPN010000099	3	818	1	1
JALVPN010000099	931	1074	1	2
JALVPN010000099	1166	1264	-1	3
JALVPN010000099	1261	2466	-1	4
JALVPN010000099	2578	3156	1	5
JALVPN010000099	3158	3958	-1	6
JALVPN010000099	4043	4705	1	7
JALVPN010000100	3	149	-1	1
JALVPN010000100	336	779	1	2
JALVPN010000100	1064	2407	-1	3
JALVPN010000100	2632	3768	-1	4
JALVPN010000100	4203	4427	-1	5
JALVPN010000100	4414	4776	-1	6
JALVPN010000101	3	362	1	1
JALVPN010000101	352	654	1	2
JALVPN010000101	660	1499	1	3
JALVPN010000101	1515	1904	1	4
JALVPN010000101	1906	2322	1	5
JALVPN010000101	2440	2706	1	6
JALVPN010000101	2790	3359	1	7
JALVPN010000101	3567	4067	1	8
JALVPN010000101	4321	4755	-1	9
JALVPN010000102	1	486	1	1
JALVPN010000102	600	3365	1	2
JALVPN010000102	3411	3902	1	3
JALVPN010000102	4205	5299	-1	4
JALVPN010000102	5313	6641	-1	5
JALVPN010000102	6926	7831	1	6
JALVPN010000102	7960	8223	1	7
JALVPN010000102	8344	9234	1	8
JALVPN010000102	9264	9746	1	9
JALVPN010000102	9821	10288	1	10
JALVPN010000102	10455	12158	1	11
JALVPN010000102	12151	13803	-1	12
JALVPN010000103	2693	3442	-1	1
JALVPN010000103	3772	4791	1	2
JALVPN010000103	5064	5750	1	3
JALVPN010000103	5925	6809	-1	4
JALVPN010000103	6875	7993	-1	5
JALVPN010000103	7944	9236	-1	6
JALVPN010000103	9271	9912	-1	7
JALVPN010000103	9946	10710	-1	8
JALVPN010000103	10870	12333	-1	9
JALVPN010000103	12378	13274	-1	10
JALVPN010000104	1	1398	-1	1
JALVPN010000104	1541	2779	1	2
JALVPN010000104	2754	4523	1	3
JALVPN010000105	2	727	1	1
JALVPN010000105	815	2056	-1	2
JALVPN010000105	2057	3358	-1	3
JALVPN010000105	3448	4593	-1	4
JALVPN010000105	4850	7846	1	5
JALVPN010000105	8050	8337	1	6
JALVPN010000105	8334	8609	1	7
JALVPN010000105	8615	8944	1	8
JALVPN010000105	8946	10961	1	9
JALVPN010000105	10974	12506	1	10
JALVPN010000105	12512	14089	1	11
JALVPN010000105	14157	14612	-1	12
JALVPN010000105	14635	14928	1	13
JALVPN010000105	14925	17693	-1	14
JALVPN010000105	17706	18500	-1	15
JALVPN010000105	18761	20284	1	16
JALVPN010000105	20281	21567	-1	17
JALVPN010000105	21691	22032	1	18
JALVPN010000105	22063	22644	-1	19
JALVPN010000105	22871	23932	1	20
JALVPN010000105	23957	24403	1	21
JALVPN010000105	24314	24583	-1	22
JALVPN010000105	24963	25574	-1	23
JALVPN010000105	25580	25894	-1	24
JALVPN010000105	26119	28332	1	25
JALVPN010000105	28397	30739	-1	26
JALVPN010000105	30825	32570	-1	27
JALVPN010000105	32567	33844	-1	28
JALVPN010000105	33850	34254	-1	29
JALVPN010000105	34518	35399	1	30
JALVPN010000106	114	566	-1	1
JALVPN010000106	954	2072	1	2
JALVPN010000106	2533	3657	1	3
JALVPN010000106	3688	5139	1	4
JALVPN010000106	5506	6375	-1	5
JALVPN010000106	6372	8087	-1	6
JALVPN010000106	8330	8734	-1	7
JALVPN010000106	9239	9427	1	8
JALVPN010000106	9456	9965	1	9
JALVPN010000106	10727	11689	-1	10
JALVPN010000106	12012	13070	1	11
JALVPN010000106	13291	13401	1	12
JALVPN010000107	114	431	-1	1
JALVPN010000107	449	685	-1	2
JALVPN010000107	1031	1495	1	3
JALVPN010000107	1497	2408	1	4
JALVPN010000107	2405	3718	1	5
JALVPN010000107	3861	6767	-1	6
JALVPN010000107	7170	8108	1	7
JALVPN010000107	8112	8567	1	8
JALVPN010000107	8807	9751	1	9
JALVPN010000107	9839	10618	1	10
JALVPN010000107	10611	10814	1	11
JALVPN010000107	10801	11457	-1	12
JALVPN010000107	11487	12797	-1	13
JALVPN010000107	12787	13392	-1	14
JALVPN010000108	2	217	-1	1
JALVPN010000108	652	1425	1	2
JALVPN010000108	1434	2318	-1	3
JALVPN010000108	2465	2947	1	4
JALVPN010000108	3116	4585	-1	5
JALVPN010000109	2	523	1	1
JALVPN010000109	543	1526	1	2
JALVPN010000109	1552	1812	-1	3
JALVPN010000109	1770	1904	-1	4
JALVPN010000109	1901	2293	-1	5
JALVPN010000109	2494	2808	1	6
JALVPN010000109	2890	3123	1	7
JALVPN010000109	3333	3695	-1	8
JALVPN010000109	3834	4730	-1	9
JALVPN010000109	5242	6321	1	10
JALVPN010000109	6709	8910	-1	11
JALVPN010000109	9410	12166	1	12
JALVPN010000109	12168	12668	1	13
JALVPN010000109	12665	13294	1	14
JALVPN010000110	526	1041	1	1
JALVPN010000110	862	2631	-1	2
JALVPN010000110	2815	4593	-1	3
JALVPN010000110	4606	5427	-1	4
JALVPN010000110	5520	5855	-1	5
JALVPN010000110	6173	8497	1	6
JALVPN010000110	8547	9221	-1	7
JALVPN010000110	9397	9642	-1	8
JALVPN010000110	9833	11116	1	9
JALVPN010000110	11113	12681	1	10
JALVPN010000110	12751	13083	1	11
JALVPN010000110	13111	13224	-1	12
JALVPN010000110	13239	14639	-1	13
JALVPN010000110	14718	15110	-1	14
JALVPN010000110	15235	15384	-1	15
JALVPN010000110	15412	16236	1	16
JALVPN010000110	16386	16715	1	17
JALVPN010000110	16902	17711	1	18
JALVPN010000110	17716	18282	1	19
JALVPN010000110	18313	19869	1	20
JALVPN010000110	19859	20920	1	21
JALVPN010000110	20930	21940	-1	22
JALVPN010000110	22177	25161	1	23
JALVPN010000110	25409	26299	1	24
JALVPN010000110	26407	26748	-1	25
JALVPN010000110	27083	28483	1	26
JALVPN010000110	28487	30052	1	27
JALVPN010000110	30060	30473	1	28
JALVPN010000110	30421	30780	1	29
JALVPN010000110	30791	32110	1	30
JALVPN010000110	32079	33113	-1	31
JALVPN010000110	34213	34590	1	32
JALVPN010000110	34779	35948	1	33
JALVPN010000110	36331	36738	1	34
JALVPN010000110	36613	37395	-1	35
JALVPN010000110	37558	37872	-1	36
JALVPN010000110	37903	38928	-1	37
JALVPN010000110	38934	39596	-1	38
JALVPN010000110	39597	40100	-1	39
JALVPN010000110	40348	40998	-1	40
JALVPN010000110	41055	41237	-1	41
JALVPN010000110	41394	42524	-1	42
JALVPN010000110	42599	43567	-1	43
JALVPN010000110	43579	44625	-1	44
JALVPN010000110	44667	45578	-1	45
JALVPN010000110	45584	46018	-1	46
JALVPN010000110	46018	46260	-1	47
JALVPN010000110	46285	46950	-1	48
JALVPN010000110	46957	47376	-1	49
JALVPN010000110	47577	47906	-1	50
JALVPN010000110	47929	48396	-1	51
JALVPN010000110	48596	48730	-1	52
JALVPN010000110	49149	50159	1	53
JALVPN010000110	50101	51279	1	54
JALVPN010000110	51896	52183	-1	55
JALVPN010000110	52212	52532	-1	56
JALVPN010000110	52780	53514	1	57
JALVPN010000110	53806	55827	1	58
JALVPN010000110	55834	56247	-1	59
JALVPN010000110	56516	57661	1	60
JALVPN010000110	57656	58570	-1	61
JALVPN010000110	58626	59333	1	62
JALVPN010000110	59385	59840	1	63
JALVPN010000110	60048	60437	1	64
JALVPN010000110	60544	61065	1	65
JALVPN010000110	61448	61693	1	66
JALVPN010000110	61690	61899	1	67
JALVPN010000110	62349	63560	-1	68
JALVPN010000110	63630	64067	-1	69
JALVPN010000110	64615	65133	-1	70
JALVPN010000110	65214	65834	-1	71
JALVPN010000110	66087	66275	-1	72
JALVPN010000110	66282	66539	-1	73
JALVPN010000110	66688	67200	1	74
JALVPN010000110	67164	69884	-1	75
JALVPN010000110	70005	70415	1	76
JALVPN010000110	70542	72452	-1	77
JALVPN010000110	72571	73206	-1	78
JALVPN010000110	73370	74200	-1	79
JALVPN010000110	74247	74831	-1	80
JALVPN010000110	74874	75734	-1	81
JALVPN010000110	75731	76330	-1	82
JALVPN010000110	76453	76803	-1	83
JALVPN010000110	76808	77104	-1	84
JALVPN010000110	77261	77350	1	85
JALVPN010000110	77394	78095	1	86
JALVPN010000110	78282	79640	-1	87
JALVPN010000110	79712	80926	-1	88
JALVPN010000110	81005	81373	1	89
JALVPN010000110	81384	82721	1	90
JALVPN010000110	82723	83313	-1	91
JALVPN010000110	83390	83698	-1	92
JALVPN010000110	83918	85186	1	93
JALVPN010000110	85211	85423	-1	94
JALVPN010000110	85567	85722	-1	95
JALVPN010000110	86071	86940	-1	96
JALVPN010000110	86942	88096	-1	97
JALVPN010000110	88157	90385	-1	98
JALVPN010000110	90595	91335	1	99
JALVPN010000110	91455	91997	-1	100
JALVPN010000110	92002	92973	-1	101
JALVPN010000110	93027	94289	-1	102
JALVPN010000110	94400	94984	1	103
JALVPN010000110	94955	95587	-1	104
JALVPN010000110	95689	102822	1	105
JALVPN010000110	102842	103285	1	106
JALVPN010000110	103299	104690	1	107
JALVPN010000110	104749	105687	1	108
JALVPN010000110	105714	105995	1	109
JALVPN010000110	105947	107050	1	110
JALVPN010000110	107047	108426	1	111
JALVPN010000110	108440	109432	1	112
JALVPN010000110	109584	109850	-1	113
JALVPN010000110	110125	110490	1	114
JALVPN010000110	110576	110953	1	115
JALVPN010000110	111206	111439	1	116
JALVPN010000110	111461	112018	-1	117
JALVPN010000111	2	643	1	1
JALVPN010000111	775	1647	-1	2
JALVPN010000111	1913	2359	1	3
JALVPN010000111	2420	3175	-1	4
JALVPN010000111	3212	4327	1	5
JALVPN010000111	4324	4701	-1	6
JALVPN010000111	4817	5176	-1	7
JALVPN010000111	5422	6900	1	8
JALVPN010000111	7306	7866	-1	9
JALVPN010000111	8253	9446	-1	10
JALVPN010000111	9449	10072	1	11
JALVPN010000111	10165	10821	1	12
JALVPN010000111	10996	12597	-1	13
JALVPN010000111	12609	13196	-1	14
JALVPN010000112	2	1837	1	1
JALVPN010000112	1903	2463	1	2
JALVPN010000112	2519	4522	-1	3
JALVPN010000113	212	1063	1	1
JALVPN010000113	1153	2016	-1	2
JALVPN010000113	2187	3263	-1	3
JALVPN010000113	3601	4101	1	4
JALVPN010000113	4144	4521	1	5
JALVPN010000114	2	586	1	1
JALVPN010000114	583	1473	-1	2
JALVPN010000114	1421	1813	-1	3
JALVPN010000114	1917	2942	-1	4
JALVPN010000114	2970	3641	-1	5
JALVPN010000114	3802	4521	-1	6
JALVPN010000115	3	209	1	1
JALVPN010000115	212	1960	1	2
JALVPN010000115	1960	2403	1	3
JALVPN010000115	2404	2637	1	4
JALVPN010000115	2639	3574	1	5
JALVPN010000115	3571	4887	1	6
JALVPN010000115	5347	6228	-1	7
JALVPN010000115	6436	7194	1	8
JALVPN010000115	7267	8604	-1	9
JALVPN010000115	9253	10698	1	10
JALVPN010000115	10729	12366	1	11
JALVPN010000115	12562	13134	-1	12
JALVPN010000115	13146	15677	1	13
JALVPN010000115	15997	16341	-1	14
JALVPN010000115	16920	17561	1	15
JALVPN010000115	17870	18376	1	16
JALVPN010000115	18554	18982	1	17
JALVPN010000115	19100	20668	-1	18
JALVPN010000115	20743	21093	1	19
JALVPN010000115	21391	21693	-1	20
JALVPN010000115	21819	22508	-1	21
JALVPN010000115	22664	23326	1	22
JALVPN010000115	23571	27209	-1	23
JALVPN010000115	27467	27700	-1	24
JALVPN010000115	27697	27879	-1	25
JALVPN010000115	28267	29247	-1	26
JALVPN010000115	29328	30893	-1	27
JALVPN010000115	30939	31058	-1	28
JALVPN010000115	31196	33211	1	29
JALVPN010000115	33233	33751	1	30
JALVPN010000115	33903	34598	-1	31
JALVPN010000116	8	349	-1	1
JALVPN010000116	870	2591	1	2
JALVPN010000116	2588	3619	1	3
JALVPN010000116	3706	4503	1	4
JALVPN010000116	4597	4974	-1	5
JALVPN010000116	5106	6098	-1	6
JALVPN010000116	6228	7184	-1	7
JALVPN010000116	7210	8262	-1	8
JALVPN010000116	8499	9860	1	9
JALVPN010000116	9872	10066	-1	10
JALVPN010000116	10199	12181	-1	11
JALVPN010000116	12358	13119	1	12
JALVPN010000117	3	2216	-1	1
JALVPN010000117	2462	3241	-1	2
JALVPN010000117	3349	3498	-1	3
