Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas4_0_I-II	DSGI01000047_4	203	180	0.0019	14.7	1692	2300	DSGI01000047	4	0.3251231527093596	0.3888888888888889	1
Cas4_0_I-II	DSGI01000090_3	181	180	3.1999999999999997e-31	105.2	1180	1722	DSGI01000090	3	0.9392265193370166	0.9722222222222222	-1
Cas4_0_I-II	DSGI01000090_5	308	180	4e-05	20.2	1974	2897	DSGI01000090	5	0.6558441558441559	0.9166666666666666	-1
Cas4_0_I-II-V	DSGI01000090_3	181	177	3.8e-26	88.9	1180	1722	DSGI01000090	3	0.9337016574585635	0.9717514124293786	-1
Cas4_0_IA	DSGI01000090_5	308	273	5e-56	187.0	1974	2897	DSGI01000090	5	0.9318181818181818	0.9706959706959707	-1
Cas4_0_V	DSGI01000090_3	181	178	0.0028	14.4	1180	1722	DSGI01000090	3	0.9060773480662984	0.9325842696629213	-1
Cas4_1_CAS-I-II-III-IV-V-VI	DSGI01000090_3	181	270	0.0094	12.2	1180	1722	DSGI01000090	3	0.5027624309392266	0.35555555555555557	-1
Cas4_1_CAS-I-II-III-IV-V-VI	DSGI01000090_5	308	270	3e-57	190.9	1974	2897	DSGI01000090	5	0.9415584415584416	0.9814814814814815	-1
Cas4_3_CAS-I-II-III-IV-V-VI	DSGI01000089_28	138	197	0.028	11.1	21809	22222	DSGI01000089	28	0.21739130434782608	0.08629441624365482	-1
Cas4_3_CAS-I-II-III-IV-V-VI	DSGI01000090_3	181	197	3.4000000000000003e-22	76.2	1180	1722	DSGI01000090	3	0.9613259668508287	0.9086294416243654	-1
Cas4_3_CAS-I-II-III-IV-V-VI	DSGI01000090_5	308	197	1.4e-07	28.4	1974	2897	DSGI01000090	5	0.8116883116883117	0.8527918781725888	-1
Cas4_3_CAS-I-II-III-IV-V-VI	DSGI01000098_6	237	197	0.0036	14.1	4916	5626	DSGI01000098	6	0.3291139240506329	0.40609137055837563	1
Cas4_4_CAS-I-II-III-IV-V-VI	DSGI01000090_5	308	284	9.7e-60	199.1	1974	2897	DSGI01000090	5	0.9675324675324676	0.9753521126760564	-1
Cas4_5_CAS-I-II-III-IV-V-VI	DSGI01000090_3	181	161	1.7000000000000002e-22	77.0	1180	1722	DSGI01000090	3	0.9392265193370166	0.9751552795031055	-1
Cas4_5_CAS-I-II-III-IV-V-VI	DSGI01000090_5	308	161	0.003	14.4	1974	2897	DSGI01000090	5	0.5097402597402597	0.9130434782608695	-1
Cas4_5_CAS-I-II-III-IV-V-VI	DSGI01000098_6	237	161	0.018	11.9	4916	5626	DSGI01000098	6	0.2320675105485232	0.3416149068322981	1
Cas4_6_CAS-I-II-III-IV-V-VI	DSGI01000090_5	308	292	1.7000000000000001e-65	218.1	1974	2897	DSGI01000090	5	0.9707792207792207	0.9691780821917808	-1
Cas6_0_CAS-I-A-III-D	DSGI01000012_4	272	246	0.0005	16.1	1911	2726	DSGI01000012	4	0.9779411764705882	0.9471544715447154	-1
Cas6_0_CAS-I-II-III-IV-V-VI	DSGI01000012_4	272	194	1.7e-14	51.4	1911	2726	DSGI01000012	4	0.6544117647058824	0.8092783505154639	-1
Cas6_0_CAS-I-II-III-IV-V-VI	DSGI01000054_7	320	194	1.5e-08	32.0	3844	4803	DSGI01000054	7	0.440625	0.7061855670103093	1
Cas6_0_CAS-I-III-B	DSGI01000012_4	272	282	1.1e-11	41.0	1911	2726	DSGI01000012	4	0.7242647058823529	0.723404255319149	-1
Cas6_0_I-III	DSGI01000012_4	272	200	1.4e-21	74.5	1911	2726	DSGI01000012	4	0.7573529411764706	0.905	-1
Cas6_0_I-III	DSGI01000054_7	320	200	1.6e-05	22.1	3844	4803	DSGI01000054	7	0.396875	0.615	1
Cas6_10_CAS-I-II-III-IV-V-VI	DSGI01000012_4	272	322	3e-05	20.1	1911	2726	DSGI01000012	4	0.3235294117647059	0.2732919254658385	-1
Cas6_10_CAS-I-II-III-IV-V-VI	DSGI01000054_7	320	322	4.8e-65	216.6	3844	4803	DSGI01000054	7	0.934375	0.968944099378882	1
Cas6_11_CAS-I-II-III-IV-V-VI	DSGI01000054_7	320	316	6.999999999999999e-42	140.5	3844	4803	DSGI01000054	7	0.9375	0.9683544303797469	1
Cas6_15_CAS-I-II-III-IV-V-VI	DSGI01000012_4	272	112	2.5e-27	92.4	1911	2726	DSGI01000012	4	0.46691176470588236	1.0	-1
Cas6_15_CAS-I-II-III-IV-V-VI	DSGI01000054_7	320	112	5.1e-11	39.9	3844	4803	DSGI01000054	7	0.425	1.0	1
Cas6_4_CAS-I-II-III-IV-V-VI	DSGI01000054_7	320	289	2.9e-08	30.2	3844	4803	DSGI01000054	7	0.434375	0.4463667820069204	1
Cas6_6_IVD	DSGI01000012_4	272	259	1.2e-07	28.1	1911	2726	DSGI01000012	4	0.6102941176470589	0.6023166023166023	-1
Cas6_8_CAS-I-II-III-IV-V-VI	DSGI01000012_4	272	275	7e-18	61.7	1911	2726	DSGI01000012	4	0.5110294117647058	0.45454545454545453	-1
Cas7_0_CAS-I	DSGI01000043_6	122	230	2.6e-11	39.9	4296	4661	DSGI01000043	6	0.8360655737704918	0.49130434782608695	1
Cas7_0_CAS-I-B	DSGI01000043_6	122	306	1.0999999999999999e-25	87.2	4296	4661	DSGI01000043	6	0.9180327868852459	0.3627450980392157	1
Cas7_0_I	DSGI01000043_6	122	240	4.3e-11	39.0	4296	4661	DSGI01000043	6	0.8524590163934426	0.4791666666666667	1
Cas7_1_CAS-I	DSGI01000052_8	69	274	0.019	11.0	4931	5137	DSGI01000052	8	0.6086956521739131	0.16058394160583941	1
Cas7_1_CAS-I-E	DSGI01000014_38	244	359	0.18	7.9	26157	26888	DSGI01000014	38	0.4713114754098361	0.30919220055710306	1
Cas7_1_IB	DSGI01000043_6	122	321	4.8e-24	81.7	4296	4661	DSGI01000043	6	0.8934426229508197	0.35202492211838005	1
Cas7_3_CAS-I	DSGI01000043_6	122	265	0.00017	17.4	4296	4661	DSGI01000043	6	0.3114754098360656	0.1320754716981132	1
Cas8a2_5_CAS-I-A	DSGI01000012_47	267	355	0.7	5.8	38217	39017	DSGI01000012	47	0.5880149812734082	0.2056338028169014	-1
Cas8b1_0_CAS-I-B	DSGI01000043_4	120	469	9e-06	21.3	3339	3698	DSGI01000043	4	0.65	0.15565031982942432	-1
Cas8b2_4_CAS-I-B	DSGI01000017_30	114	65	0.0069	13.4	27936	28277	DSGI01000017	30	0.49122807017543857	0.7692307692307693	-1
Cas8b5_0_CAS-I-B	DSGI01000045_1	130	825	0.0024	12.6	2	391	DSGI01000045	1	0.676923076923077	0.1006060606060606	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000017_77	218	198	0.00018	17.9	66194	66847	DSGI01000017	77	0.21100917431192662	0.23737373737373738	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000021_15	252	198	8.3e-08	28.8	13325	14080	DSGI01000021	15	0.23809523809523808	0.29292929292929293	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000021_38	174	198	1.9e-05	21.1	32712	33233	DSGI01000021	38	0.5	0.4393939393939394	1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000028_22	321	198	0.00059	16.2	16600	17562	DSGI01000028	22	0.17757009345794392	0.2878787878787879	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000029_23	152	198	5.4e-06	22.8	20535	20990	DSGI01000029	23	0.34868421052631576	0.2676767676767677	1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000034_1	153	198	0.005	13.2	120	578	DSGI01000034	1	0.30718954248366015	0.23232323232323232	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000039_7	83	198	0.00044	16.6	6179	6427	DSGI01000039	7	0.6867469879518072	0.29292929292929293	1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000044_30	166	198	4.1e-07	26.5	19858	20355	DSGI01000044	30	0.2710843373493976	0.22727272727272727	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000049_2	89	198	1.3e-06	24.9	1258	1524	DSGI01000049	2	0.7303370786516854	0.32323232323232326	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000050_11	57	198	0.0018	14.6	6007	6177	DSGI01000050	11	0.8421052631578947	0.24242424242424243	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000052_2	136	198	2.3e-07	27.3	334	741	DSGI01000052	2	0.34558823529411764	0.23737373737373738	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000053_1	144	198	0.00031	17.1	1	432	DSGI01000053	1	0.7430555555555556	0.5252525252525253	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000054_5	113	198	3e-06	23.7	1964	2302	DSGI01000054	5	0.40707964601769914	0.23232323232323232	1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000069_11	495	198	1.0	5.7	9429	10913	DSGI01000069	11	0.2101010101010101	0.3181818181818182	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000070_12	149	198	2e-07	27.5	10717	11163	DSGI01000070	12	0.5704697986577181	0.41919191919191917	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000074_21	227	198	1.1e-11	41.4	15365	16045	DSGI01000074	21	0.4713656387665198	0.29797979797979796	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000074_4	80	198	0.00051	16.4	2699	2938	DSGI01000074	4	0.675	0.2676767676767677	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000085_14	223	198	0.011	12.1	8585	9253	DSGI01000085	14	0.19282511210762332	0.23232323232323232	1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000086_16	224	198	8.8e-07	25.4	13331	14002	DSGI01000086	16	0.22767857142857142	0.26262626262626265	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000086_3	518	198	5.6e-05	19.5	2672	4225	DSGI01000086	3	0.10038610038610038	0.26262626262626265	1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000087_20	166	198	1.9e-07	27.6	12150	12647	DSGI01000087	20	0.3674698795180723	0.30808080808080807	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000087_61	239	198	0.00045	16.6	45590	46306	DSGI01000087	61	0.3472803347280335	0.40404040404040403	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000089_16	350	198	0.00018	17.9	13413	14462	DSGI01000089	16	0.25142857142857145	0.46464646464646464	1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000089_72	371	198	1.7e-05	21.3	56759	57871	DSGI01000089	72	0.18328840970350405	0.3333333333333333	-1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000090_2	212	198	6e-43	143.5	543	1178	DSGI01000090	2	0.9528301886792453	1.0	1
CasR_0_CAS-I-II-III-IV-V-VI	DSGI01000097_39	223	198	0.0023	14.3	31249	31917	DSGI01000097	39	0.2062780269058296	0.22727272727272727	1
CasR_0_CAS-III-B	DSGI01000052_11	632	480	0.00057	15.4	6564	8459	DSGI01000052	11	0.11550632911392406	0.15208333333333332	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000017_77	218	218	7.3e-06	22.0	66194	66847	DSGI01000017	77	0.2889908256880734	0.2889908256880734	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000021_15	252	218	1.7e-07	27.3	13325	14080	DSGI01000021	15	0.2261904761904762	0.25229357798165136	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000021_38	174	218	9.5e-07	24.9	32712	33233	DSGI01000021	38	0.367816091954023	0.30275229357798167	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000028_22	321	218	0.0034	13.3	16600	17562	DSGI01000028	22	0.1806853582554517	0.26605504587155965	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000029_23	152	218	2.3e-07	26.9	20535	20990	DSGI01000029	23	0.4144736842105263	0.30275229357798167	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000033_3	277	218	0.0098	11.8	1581	2411	DSGI01000033	3	0.27075812274368233	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000034_1	153	218	0.0087	11.9	120	578	DSGI01000034	1	0.32679738562091504	0.22935779816513763	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000039_7	83	218	0.00097	15.1	6179	6427	DSGI01000039	7	0.7349397590361446	0.28440366972477066	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000044_30	166	218	3.7e-08	29.5	19858	20355	DSGI01000044	30	0.4036144578313253	0.3073394495412844	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000049_2	89	218	5.2e-08	29.0	1258	1524	DSGI01000049	2	0.8314606741573034	0.3394495412844037	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000050_11	57	218	0.0022	13.9	6007	6177	DSGI01000050	11	0.7719298245614035	0.20642201834862386	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000052_2	136	218	5.9e-08	28.9	334	741	DSGI01000052	2	0.4632352941176471	0.2889908256880734	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000053_1	144	218	0.00018	17.5	1	432	DSGI01000053	1	0.3402777777777778	0.22477064220183487	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000054_5	113	218	6e-06	22.3	1964	2302	DSGI01000054	5	0.3805309734513274	0.19724770642201836	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000069_11	495	218	3.3	3.5	9429	10913	DSGI01000069	11	0.2686868686868687	0.2981651376146789	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000070_12	149	218	1.6e-08	30.7	10717	11163	DSGI01000070	12	0.4429530201342282	0.3165137614678899	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000074_21	227	218	8.3e-13	44.7	15365	16045	DSGI01000074	21	0.4845814977973568	0.3073394495412844	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000074_4	80	218	0.00044	16.2	2699	2938	DSGI01000074	4	0.675	0.24311926605504589	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000085_14	223	218	0.00041	16.3	8585	9253	DSGI01000085	14	0.26905829596412556	0.29357798165137616	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000086_16	224	218	3.1e-07	26.5	13331	14002	DSGI01000086	16	0.21875	0.22935779816513763	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000086_3	518	218	2.1e-05	20.5	2672	4225	DSGI01000086	3	0.0888030888030888	0.21100917431192662	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000087_20	166	218	1.4e-08	30.9	12150	12647	DSGI01000087	20	0.29518072289156627	0.22477064220183487	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000087_61	239	218	0.00014	17.8	45590	46306	DSGI01000087	61	0.3305439330543933	0.3577981651376147	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000089_16	350	218	9.6e-05	18.3	13413	14462	DSGI01000089	16	0.15714285714285714	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000089_72	371	218	0.00023	17.1	56759	57871	DSGI01000089	72	0.1725067385444744	0.29357798165137616	-1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000090_2	212	218	3.2e-45	150.7	543	1178	DSGI01000090	2	0.9858490566037735	0.9541284403669725	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000095_19	151	218	0.0016	14.3	16870	17322	DSGI01000095	19	0.31788079470198677	0.22477064220183487	1
CasR_1_CAS-I-II-III-IV-V-VI	DSGI01000097_39	223	218	0.00012	18.0	31249	31917	DSGI01000097	39	0.22869955156950672	0.22935779816513763	1
CasR_1_CAS-III-B	DSGI01000036_8	301	173	1.6	5.3	6123	7025	DSGI01000036	8	0.4053156146179402	0.4624277456647399	-1
Cmr1_0_IIIB	DSGI01000037_9	389	387	4.7e-09	32.7	9392	10558	DSGI01000037	9	0.2622107969151671	0.2454780361757106	-1
Cmr1_0_IIIB	DSGI01000096_3	289	387	6.1e-09	32.3	2616	3482	DSGI01000096	3	0.5605536332179931	0.37467700258397935	1
Cmr1gr7_0_CAS-III-B-III-C	DSGI01000037_9	389	173	3.5e-11	40.2	9392	10558	DSGI01000037	9	0.18251928020565553	0.37572254335260113	-1
Cmr1gr7_0_CAS-III-B-III-C	DSGI01000096_3	289	173	6.6e-13	45.9	2616	3482	DSGI01000096	3	0.5640138408304498	0.8786127167630058	1
Cmr1gr7_2_CAS-III-B-III-C	DSGI01000037_9	389	393	2.6e-12	43.2	9392	10558	DSGI01000037	9	0.2493573264781491	0.22900763358778625	-1
Cmr1gr7_2_CAS-III-B-III-C	DSGI01000096_3	289	393	3e-11	39.7	2616	3482	DSGI01000096	3	0.754325259515571	0.5114503816793893	1
Cmr1gr7_3_CAS-III-B-III-C	DSGI01000037_9	389	187	7.7e-07	25.7	9392	10558	DSGI01000037	9	0.32390745501285345	0.6577540106951871	-1
Cmr1gr7_3_CAS-III-B-III-C	DSGI01000096_3	289	187	6.2e-10	35.8	2616	3482	DSGI01000096	3	0.5363321799307958	0.8716577540106952	1
Cmr3_0_IIIB	DSGI01000037_6	346	346	8.2e-10	35.0	4454	5491	DSGI01000037	6	0.4161849710982659	0.4508670520231214	-1
Cmr3_0_IIIB	DSGI01000096_2	314	346	4.2e-18	62.3	1669	2610	DSGI01000096	2	0.8152866242038217	0.7687861271676301	1
Cmr3_1_IIIB	DSGI01000037_6	346	357	8e-09	32.1	4454	5491	DSGI01000037	6	0.6907514450867052	0.6750700280112045	-1
Cmr3_1_IIIB	DSGI01000096_2	314	357	6.9e-11	38.9	1669	2610	DSGI01000096	2	0.5414012738853503	0.5098039215686274	1
Cmr3gr5_0_CAS-III-B-III-C	DSGI01000096_2	314	373	4.8e-09	32.1	1669	2610	DSGI01000096	2	0.43630573248407645	0.3941018766756032	1
Cmr3gr5_3_CAS-III-B-III-C	DSGI01000037_6	346	329	6.7e-08	28.9	4454	5491	DSGI01000037	6	0.5086705202312138	0.5592705167173252	-1
Cmr3gr5_3_CAS-III-B-III-C	DSGI01000096_2	314	329	1.2e-19	67.5	1669	2610	DSGI01000096	2	0.6847133757961783	0.6504559270516718	1
Cmr3gr5_4_CAS-III-B-III-C	DSGI01000037_6	346	358	4.7e-11	39.4	4454	5491	DSGI01000037	6	0.6647398843930635	0.6480446927374302	-1
Cmr3gr5_4_CAS-III-B-III-C	DSGI01000096_2	314	358	1e-12	44.9	1669	2610	DSGI01000096	2	0.6369426751592356	0.5921787709497207	1
Cmr3gr5_7_CAS-III-B-III-C	DSGI01000037_6	346	364	8.5e-07	25.4	4454	5491	DSGI01000037	6	0.3208092485549133	0.31868131868131866	-1
Cmr3gr5_7_CAS-III-B-III-C	DSGI01000096_2	314	364	8.1e-14	48.5	1669	2610	DSGI01000096	2	0.6847133757961783	0.6318681318681318	1
Cmr4_0_IIIB	DSGI01000022_4	263	283	0.0004	17.0	1971	2759	DSGI01000022	4	0.2813688212927757	0.2332155477031802	-1
Cmr4_0_IIIB	DSGI01000037_11	317	283	3.4e-62	207.5	11034	11984	DSGI01000037	11	0.9495268138801262	0.9964664310954063	-1
Cmr4_0_IIIB	DSGI01000037_8	257	283	2e-08	31.1	8625	9395	DSGI01000037	8	0.32684824902723736	0.36042402826855124	-1
Cmr4_0_IIIB	DSGI01000084_2	314	283	8.099999999999999e-56	186.6	659	1600	DSGI01000084	2	0.945859872611465	0.9929328621908127	1
Cmr4_1_IIIB	DSGI01000022_4	263	281	0.0012	15.2	1971	2759	DSGI01000022	4	0.14068441064638784	0.13167259786476868	-1
Cmr4_1_IIIB	DSGI01000037_11	317	281	1.6e-60	201.8	11034	11984	DSGI01000037	11	0.9495268138801262	0.99644128113879	-1
Cmr4_1_IIIB	DSGI01000037_8	257	281	1.5e-07	28.0	8625	9395	DSGI01000037	8	0.2840466926070039	0.30604982206405695	-1
Cmr4_1_IIIB	DSGI01000084_2	314	281	2.8e-51	171.5	659	1600	DSGI01000084	2	0.945859872611465	0.9928825622775801	1
Cmr4gr7_0_CAS-III-B-III-C	DSGI01000022_4	263	282	0.00069	16.0	1971	2759	DSGI01000022	4	0.23193916349809887	0.20921985815602837	-1
Cmr4gr7_0_CAS-III-B-III-C	DSGI01000037_11	317	282	5.3999999999999995e-62	206.7	11034	11984	DSGI01000037	11	0.9495268138801262	0.9964539007092199	-1
Cmr4gr7_0_CAS-III-B-III-C	DSGI01000037_8	257	282	7.7e-08	29.0	8625	9395	DSGI01000037	8	0.28793774319066145	0.29432624113475175	-1
Cmr4gr7_0_CAS-III-B-III-C	DSGI01000084_2	314	282	3.0999999999999996e-55	184.5	659	1600	DSGI01000084	2	0.945859872611465	0.9929078014184397	1
Cmr4gr7_1_CAS-III-B-III-C	DSGI01000022_4	263	309	1.1e-05	21.7	1971	2759	DSGI01000022	4	0.23193916349809887	0.19741100323624594	-1
Cmr4gr7_1_CAS-III-B-III-C	DSGI01000037_11	317	309	3.7e-62	207.2	11034	11984	DSGI01000037	11	0.9558359621451105	0.9741100323624595	-1
Cmr4gr7_1_CAS-III-B-III-C	DSGI01000037_8	257	309	2.1e-07	27.4	8625	9395	DSGI01000037	8	0.38910505836575876	0.24271844660194175	-1
Cmr4gr7_1_CAS-III-B-III-C	DSGI01000084_2	314	309	1.6e-51	172.3	659	1600	DSGI01000084	2	0.9617834394904459	0.9805825242718447	1
Cmr5_0_IIIB	DSGI01000037_10	157	143	1.6e-14	51.1	10561	11031	DSGI01000037	10	0.8980891719745223	0.9230769230769231	-1
Cmr5_0_IIIB	DSGI01000084_3	158	143	1.8e-09	34.8	1601	2074	DSGI01000084	3	0.8607594936708861	0.8881118881118881	1
Cmr5_0_IIIC	DSGI01000029_2	158	129	0.0033	14.5	2407	2880	DSGI01000029	2	0.4936708860759494	0.5968992248062015	-1
Cmr5gr11_0_CAS-III-C	DSGI01000029_2	158	127	0.0013	15.8	2407	2880	DSGI01000029	2	0.5	0.5826771653543307	-1
Cmr5gr11_10_CAS-III-B	DSGI01000010_12	465	146	0.0038	14.0	9171	10565	DSGI01000010	12	0.08387096774193549	0.2671232876712329	-1
Cmr5gr11_11_CAS-III-B	DSGI01000037_10	157	161	3.4e-09	33.6	10561	11031	DSGI01000037	10	0.8662420382165605	0.8944099378881988	-1
Cmr5gr11_11_CAS-III-B	DSGI01000084_3	158	161	6e-50	166.1	1601	2074	DSGI01000084	3	0.9683544303797469	0.9813664596273292	1
Cmr5gr11_12_CAS-III-B	DSGI01000037_10	157	141	2e-16	56.8	10561	11031	DSGI01000037	10	0.8343949044585988	0.8936170212765957	-1
Cmr5gr11_12_CAS-III-B	DSGI01000084_3	158	141	3.8e-07	26.7	1601	2074	DSGI01000084	3	0.7848101265822784	0.851063829787234	1
Cmr5gr11_14_CAS-III-B	DSGI01000037_10	157	118	2.4e-07	27.8	10561	11031	DSGI01000037	10	0.8662420382165605	0.923728813559322	-1
Cmr5gr11_14_CAS-III-B	DSGI01000084_3	158	118	1.2e-06	25.5	1601	2074	DSGI01000084	3	0.46835443037974683	0.6271186440677966	1
Cmr5gr11_1_CAS-III-C	DSGI01000014_38	244	180	0.87	6.1	26157	26888	DSGI01000014	38	0.4180327868852459	0.46111111111111114	1
Cmr5gr11_1_CAS-III-C	DSGI01000049_7	432	180	0.2	8.2	7415	8710	DSGI01000049	7	0.49074074074074076	0.5611111111111111	-1
Cmr5gr11_2_CAS-III-B	DSGI01000037_10	157	138	3.6e-14	49.8	10561	11031	DSGI01000037	10	0.89171974522293	0.9492753623188406	-1
Cmr5gr11_2_CAS-III-B	DSGI01000084_3	158	138	8.1e-11	39.0	1601	2074	DSGI01000084	3	0.8607594936708861	0.9202898550724637	1
Cmr5gr11_3_CAS-III-B	DSGI01000037_10	157	119	0.0024	15.0	10561	11031	DSGI01000037	10	0.6114649681528662	0.6134453781512605	-1
Cmr5gr11_3_CAS-III-B	DSGI01000084_3	158	119	6.2e-05	20.1	1601	2074	DSGI01000084	3	0.33544303797468356	0.42857142857142855	1
Cmr5gr11_5_CAS-III-B	DSGI01000084_3	158	156	5e-05	20.2	1601	2074	DSGI01000084	3	0.7215189873417721	0.7692307692307693	1
Cmr5gr11_7_CAS-III-B	DSGI01000037_10	157	134	0.0016	15.2	10561	11031	DSGI01000037	10	0.34394904458598724	0.3805970149253731	-1
Cmr5gr11_7_CAS-III-B	DSGI01000084_3	158	134	0.0011	15.7	1601	2074	DSGI01000084	3	0.33544303797468356	0.39552238805970147	1
Cmr6_0_IIIB	DSGI01000022_4	263	213	5.4e-29	98.2	1971	2759	DSGI01000022	4	0.714828897338403	0.9812206572769953	-1
Cmr6_0_IIIB	DSGI01000037_11	317	213	1.3e-05	21.9	11034	11984	DSGI01000037	11	0.2082018927444795	0.2863849765258216	-1
Cmr6_0_IIIB	DSGI01000037_8	257	213	5.1e-32	108.1	8625	9395	DSGI01000037	8	0.688715953307393	0.9342723004694836	-1
Cmr6_0_IIIC	DSGI01000022_4	263	252	2.5e-05	20.8	1971	2759	DSGI01000022	4	0.2509505703422053	0.2619047619047619	-1
Cmr6_0_IIIC	DSGI01000037_11	317	252	0.0022	14.4	11034	11984	DSGI01000037	11	0.1829652996845426	0.2261904761904762	-1
Cmr6_0_IIIC	DSGI01000037_8	257	252	1.3e-07	28.2	8625	9395	DSGI01000037	8	0.3735408560311284	0.4246031746031746	-1
Cmr6_1_IIIB	DSGI01000022_4	263	264	8.6e-33	110.8	1971	2759	DSGI01000022	4	0.8745247148288974	0.9090909090909091	-1
Cmr6_1_IIIB	DSGI01000037_8	257	264	2.0000000000000002e-29	99.8	8625	9395	DSGI01000037	8	0.8171206225680934	0.8825757575757576	-1
Cmr6gr7_0_CAS-III-B-III-C	DSGI01000022_4	263	544	2.4e-07	26.7	1971	2759	DSGI01000022	4	0.7034220532319392	0.34191176470588236	-1
Cmr6gr7_0_CAS-III-B-III-C	DSGI01000037_8	257	544	5.9e-13	45.2	8625	9395	DSGI01000037	8	0.5252918287937743	0.25735294117647056	-1
Cmr6gr7_1_CAS-III-B-III-C	DSGI01000022_4	263	218	4.4e-32	108.2	1971	2759	DSGI01000022	4	0.714828897338403	0.981651376146789	-1
Cmr6gr7_1_CAS-III-B-III-C	DSGI01000037_11	317	218	0.00017	18.0	11034	11984	DSGI01000037	11	0.20504731861198738	0.30275229357798167	-1
Cmr6gr7_1_CAS-III-B-III-C	DSGI01000037_8	257	218	9.800000000000001e-32	107.1	8625	9395	DSGI01000037	8	0.708171206225681	0.9403669724770642	-1
Cmr6gr7_2_CAS-III-B-III-C	DSGI01000022_4	263	262	3e-37	125.4	1971	2759	DSGI01000022	4	0.8669201520912547	0.9007633587786259	-1
Cmr6gr7_2_CAS-III-B-III-C	DSGI01000037_11	317	262	0.0076	12.6	11034	11984	DSGI01000037	11	0.3438485804416404	0.29389312977099236	-1
Cmr6gr7_2_CAS-III-B-III-C	DSGI01000037_8	257	262	8.900000000000001e-32	107.4	8625	9395	DSGI01000037	8	0.9260700389105059	0.9580152671755725	-1
Cmr6gr7_3_CAS-III-B-III-C	DSGI01000022_4	263	250	2.8e-05	20.6	1971	2759	DSGI01000022	4	0.24334600760456274	0.256	-1
Cmr6gr7_3_CAS-III-B-III-C	DSGI01000037_11	317	250	0.00043	16.7	11034	11984	DSGI01000037	11	0.19558359621451105	0.244	-1
Cmr6gr7_3_CAS-III-B-III-C	DSGI01000037_8	257	250	3e-06	23.8	8625	9395	DSGI01000037	8	0.377431906614786	0.432	-1
CorA_1_CAS-III-B	DSGI01000073_20	207	125	0.0024	14.5	18265	18885	DSGI01000073	20	0.23671497584541062	0.24	-1
