Contig	Start	End	Strand	Pos
JAEXHX010000044	8673	9299	1	12
JAEXHX010000044	9345	10025	-1	13
JAEXHX010000044	10047	10595	-1	14
JAEXHX010000044	10669	13659	-1	15
JAEXHX010000044	13892	14590	-1	16
JAEXHX010000045	3	989	-1	1
JAEXHX010000045	1349	2998	1	2
JAEXHX010000045	3004	4278	1	3
JAEXHX010000045	4367	5467	1	4
JAEXHX010000045	5450	6187	-1	5
JAEXHX010000045	6188	6964	-1	6
JAEXHX010000045	7600	8901	-1	7
JAEXHX010000045	8992	10026	1	8
JAEXHX010000045	10028	10687	1	9
JAEXHX010000045	10710	10988	-1	10
JAEXHX010000045	11061	12437	-1	11
JAEXHX010000046	175	1041	-1	1
JAEXHX010000046	1106	3373	-1	2
JAEXHX010000046	3378	4082	-1	3
JAEXHX010000046	4263	5000	1	4
JAEXHX010000046	5008	5469	1	5
JAEXHX010000046	5484	6503	1	6
JAEXHX010000046	6555	7049	1	7
JAEXHX010000046	7053	7532	1	8
JAEXHX010000046	7668	8069	1	9
JAEXHX010000046	8072	8449	-1	10
JAEXHX010000046	8500	9699	-1	11
JAEXHX010000046	9879	11249	1	12
JAEXHX010000046	11268	11825	1	13
JAEXHX010000047	102	2252	1	1
JAEXHX010000047	2459	5227	1	2
JAEXHX010000047	5285	6379	1	3
JAEXHX010000047	6391	6936	1	4
JAEXHX010000047	7225	7635	-1	5
JAEXHX010000047	7917	8282	1	6
JAEXHX010000047	8251	8508	1	7
JAEXHX010000047	8614	9051	1	8
JAEXHX010000047	9075	9431	1	9
JAEXHX010000047	9437	10021	1	10
JAEXHX010000047	10043	10198	1	11
JAEXHX010000047	10211	10456	1	12
JAEXHX010000047	10493	11164	1	13
JAEXHX010000047	11186	11410	1	14
JAEXHX010000047	11421	11861	1	15
JAEXHX010000047	11978	13390	1	16
JAEXHX010000047	13380	13619	1	17
JAEXHX010000048	121	2721	1	1
JAEXHX010000048	2733	3200	1	2
JAEXHX010000048	3206	3574	1	3
JAEXHX010000048	3587	3994	1	4
JAEXHX010000048	3997	5088	-1	5
JAEXHX010000048	5295	5825	1	6
JAEXHX010000048	5829	6461	1	7
JAEXHX010000048	6458	6880	-1	8
JAEXHX010000048	7018	8589	1	9
JAEXHX010000049	317	1246	1	1
JAEXHX010000049	1247	2062	1	2
JAEXHX010000049	2046	3053	-1	3
JAEXHX010000049	3127	3939	1	4
JAEXHX010000049	4224	4379	1	5
JAEXHX010000049	4564	5487	1	6
JAEXHX010000049	5491	5916	1	7
JAEXHX010000049	5908	6660	-1	8
JAEXHX010000049	6849	7874	1	9
JAEXHX010000049	7897	8793	1	10
JAEXHX010000049	9061	9174	1	11
JAEXHX010000050	2	2197	-1	1
JAEXHX010000050	2197	3135	-1	2
JAEXHX010000050	3119	3727	-1	3
JAEXHX010000050	3742	4989	-1	4
JAEXHX010000050	5022	5219	-1	5
JAEXHX010000051	104	781	1	1
JAEXHX010000051	794	1585	1	2
JAEXHX010000051	1601	1792	1	3
JAEXHX010000051	1802	2125	1	4
JAEXHX010000051	2127	2981	1	5
JAEXHX010000051	2978	3790	-1	6
JAEXHX010000051	3959	4927	1	7
JAEXHX010000051	4964	6691	1	8
JAEXHX010000052	3	1094	-1	1
JAEXHX010000052	1569	2003	-1	2
JAEXHX010000052	2047	2475	-1	3
JAEXHX010000052	2621	2998	1	4
JAEXHX010000052	3139	4596	-1	5
JAEXHX010000052	4580	5557	-1	6
JAEXHX010000053	3	422	1	1
JAEXHX010000053	528	935	1	2
JAEXHX010000053	966	2009	1	3
JAEXHX010000053	2015	2974	1	4
JAEXHX010000053	2978	3187	1	5
JAEXHX010000053	3481	4866	1	6
JAEXHX010000053	4885	5712	1	7
JAEXHX010000053	5719	7323	1	8
JAEXHX010000053	7332	7430	1	9
JAEXHX010000054	1165	1881	1	1
JAEXHX010000054	2162	3106	1	2
JAEXHX010000054	3116	3838	1	3
JAEXHX010000054	3863	4585	1	4
JAEXHX010000054	4594	5511	-1	5
JAEXHX010000054	5519	6985	-1	6
JAEXHX010000054	7098	8051	1	7
JAEXHX010000054	8048	9301	-1	8
JAEXHX010000054	9417	9506	-1	9
JAEXHX010000055	123	1115	1	1
JAEXHX010000055	1180	2184	1	2
JAEXHX010000055	2185	2382	-1	3
JAEXHX010000055	2493	2636	1	4
JAEXHX010000055	2638	2727	-1	5
JAEXHX010000056	2	124	1	1
JAEXHX010000056	138	365	1	2
JAEXHX010000056	418	1056	1	3
JAEXHX010000056	1063	2262	1	4
JAEXHX010000056	2269	2922	1	5
JAEXHX010000056	2919	3929	1	6
JAEXHX010000056	3932	4396	-1	7
JAEXHX010000056	4408	5247	-1	8
JAEXHX010000056	5303	5728	-1	9
JAEXHX010000056	5771	6928	-1	10
JAEXHX010000056	6971	7729	1	11
JAEXHX010000056	7732	9687	-1	12
JAEXHX010000057	3	350	-1	1
JAEXHX010000057	1080	1487	1	2
JAEXHX010000057	1748	2356	1	3
JAEXHX010000057	2358	3008	-1	4
JAEXHX010000057	3065	4501	-1	5
JAEXHX010000057	4584	5636	1	6
JAEXHX010000057	5721	6611	1	7
JAEXHX010000057	7059	8576	1	8
JAEXHX010000057	8578	9306	1	9
JAEXHX010000057	9423	10145	-1	10
JAEXHX010000057	10266	11765	1	11
JAEXHX010000057	11780	11917	1	12
JAEXHX010000058	3	920	1	1
JAEXHX010000058	925	1323	1	2
JAEXHX010000058	1320	2069	-1	3
JAEXHX010000058	2130	2471	-1	4
JAEXHX010000058	2614	3123	1	5
JAEXHX010000059	3	233	1	1
JAEXHX010000059	279	2159	1	2
JAEXHX010000059	2305	3453	1	3
JAEXHX010000059	3661	3786	-1	4
JAEXHX010000060	1	612	1	1
JAEXHX010000060	602	1501	-1	2
JAEXHX010000060	1639	2259	1	3
JAEXHX010000060	2559	4259	1	4
JAEXHX010000060	4273	5373	1	5
JAEXHX010000060	5867	6430	1	6
JAEXHX010000061	22	504	1	1
JAEXHX010000061	697	2979	1	2
JAEXHX010000061	3031	4188	1	3
JAEXHX010000061	4277	5227	1	4
JAEXHX010000061	5273	5641	-1	5
JAEXHX010000061	5645	6367	-1	6
JAEXHX010000061	6406	7578	-1	7
JAEXHX010000061	7623	8321	-1	8
JAEXHX010000061	8656	9291	1	9
JAEXHX010000061	9294	10367	1	10
JAEXHX010000061	10418	11041	1	11
JAEXHX010000061	11115	11954	1	12
JAEXHX010000061	11963	12379	1	13
JAEXHX010000061	12392	13018	1	14
JAEXHX010000061	13050	13814	1	15
JAEXHX010000061	13833	14738	1	16
JAEXHX010000061	14756	15520	1	17
JAEXHX010000061	15551	16261	1	18
JAEXHX010000061	16353	17948	1	19
JAEXHX010000061	18137	18451	1	20
JAEXHX010000061	18551	19033	1	21
JAEXHX010000061	19035	19646	1	22
JAEXHX010000061	19651	20850	1	23
JAEXHX010000061	20864	21988	-1	24
JAEXHX010000061	22204	23160	-1	25
JAEXHX010000061	23282	24352	1	26
JAEXHX010000061	24354	25190	-1	27
JAEXHX010000061	25218	26234	-1	28
JAEXHX010000062	1	282	1	1
JAEXHX010000062	665	1390	1	2
JAEXHX010000062	1406	2266	1	3
JAEXHX010000062	2267	2989	1	4
JAEXHX010000063	3	311	-1	1
JAEXHX010000063	448	2067	1	2
JAEXHX010000063	2122	3144	1	3
JAEXHX010000063	3178	3642	1	4
JAEXHX010000063	3734	5725	1	5
JAEXHX010000064	3	284	-1	1
JAEXHX010000064	342	1577	-1	2
JAEXHX010000064	1590	2807	-1	3
JAEXHX010000064	2794	3852	-1	4
JAEXHX010000064	3836	4264	-1	5
JAEXHX010000064	4375	5094	1	6
JAEXHX010000064	5075	5869	-1	7
JAEXHX010000064	6298	7668	1	8
JAEXHX010000064	8087	9607	1	9
JAEXHX010000064	9608	10033	1	10
JAEXHX010000064	10034	10681	-1	11
JAEXHX010000065	115	888	1	1
JAEXHX010000065	878	1981	1	2
JAEXHX010000065	1988	3082	1	3
JAEXHX010000065	3100	3369	1	4
JAEXHX010000065	3366	4601	1	5
JAEXHX010000066	1	600	1	1
JAEXHX010000066	796	2082	1	2
JAEXHX010000066	2431	3927	1	3
JAEXHX010000066	3905	5452	1	4
JAEXHX010000066	6185	10903	1	5
JAEXHX010000067	38	814	-1	1
JAEXHX010000067	937	1845	1	2
JAEXHX010000067	1826	2923	-1	3
JAEXHX010000067	2929	4284	-1	4
JAEXHX010000067	4386	6212	1	5
JAEXHX010000067	6740	7966	1	6
JAEXHX010000067	8016	8294	1	7
JAEXHX010000067	8291	9076	-1	8
JAEXHX010000067	9116	10660	-1	9
JAEXHX010000067	10739	11326	1	10
JAEXHX010000067	11417	12973	1	11
JAEXHX010000067	13305	13997	1	12
JAEXHX010000067	14260	14838	1	13
JAEXHX010000067	14839	15474	1	14
JAEXHX010000067	15549	16376	-1	15
JAEXHX010000067	16693	17835	-1	16
JAEXHX010000067	17991	18116	1	17
JAEXHX010000068	1	819	1	1
JAEXHX010000068	829	2307	1	2
JAEXHX010000068	2293	2976	-1	3
JAEXHX010000068	2986	3831	-1	4
JAEXHX010000068	3887	4693	1	5
JAEXHX010000068	4812	6107	1	6
JAEXHX010000068	6111	6509	1	7
JAEXHX010000068	6496	8361	1	8
JAEXHX010000068	8371	9117	1	9
JAEXHX010000068	9100	9609	-1	10
JAEXHX010000068	9742	10875	1	11
JAEXHX010000068	10899	13217	-1	12
JAEXHX010000068	13357	16476	-1	13
JAEXHX010000069	1	339	1	1
JAEXHX010000069	557	1006	-1	2
JAEXHX010000069	1082	3178	-1	3
JAEXHX010000069	3547	4467	1	4
JAEXHX010000069	4483	5403	1	5
JAEXHX010000069	5404	6498	-1	6
JAEXHX010000069	6572	7282	1	7
JAEXHX010000069	7329	8330	1	8
JAEXHX010000069	8340	9224	1	9
JAEXHX010000069	9381	10925	1	10
JAEXHX010000069	10926	11699	1	11
JAEXHX010000069	11694	12392	-1	12
JAEXHX010000069	12434	13117	-1	13
JAEXHX010000069	13340	13687	1	14
JAEXHX010000069	13860	14798	1	15
JAEXHX010000069	14805	15959	1	16
JAEXHX010000069	15978	16364	1	17
JAEXHX010000069	16582	16959	1	18
JAEXHX010000069	17090	17587	-1	19
JAEXHX010000069	17580	18200	-1	20
JAEXHX010000069	18653	21496	1	21
JAEXHX010000069	21568	22053	1	22
JAEXHX010000069	22294	23313	1	23
JAEXHX010000069	23326	23730	1	24
JAEXHX010000069	23764	24147	1	25
JAEXHX010000070	3	899	-1	1
JAEXHX010000070	1214	2149	-1	2
JAEXHX010000070	2180	4561	-1	3
JAEXHX010000071	1	117	-1	1
JAEXHX010000071	124	1086	-1	2
JAEXHX010000071	1192	2253	-1	3
JAEXHX010000071	2300	3610	1	4
JAEXHX010000071	3992	6184	1	5
JAEXHX010000071	6263	7141	-1	6
JAEXHX010000071	7776	8609	1	7
JAEXHX010000071	8631	9704	1	8
JAEXHX010000072	57	671	1	1
JAEXHX010000072	684	1319	-1	2
JAEXHX010000072	1332	2156	-1	3
JAEXHX010000072	2224	3183	-1	4
JAEXHX010000072	3193	4083	-1	5
JAEXHX010000072	4106	5152	-1	6
JAEXHX010000072	5157	6527	-1	7
JAEXHX010000072	6524	7567	-1	8
JAEXHX010000072	7569	8504	-1	9
JAEXHX010000073	3	437	1	1
JAEXHX010000073	445	1296	-1	2
JAEXHX010000073	1501	2550	-1	3
JAEXHX010000073	2560	3381	-1	4
JAEXHX010000073	3395	4288	-1	5
JAEXHX010000073	4285	5505	-1	6
JAEXHX010000073	5698	5895	-1	7
JAEXHX010000073	5888	6223	-1	8
JAEXHX010000073	6342	7211	-1	9
JAEXHX010000073	7211	8290	-1	10
JAEXHX010000073	8287	9372	-1	11
JAEXHX010000073	9403	9663	-1	12
JAEXHX010000073	9804	11885	1	13
JAEXHX010000074	2	469	1	1
JAEXHX010000074	697	1461	1	2
JAEXHX010000074	1619	2434	1	3
JAEXHX010000074	2464	3213	-1	4
JAEXHX010000074	3279	3635	-1	5
JAEXHX010000074	3757	4296	-1	6
JAEXHX010000074	4289	5209	-1	7
JAEXHX010000074	5297	6049	-1	8
JAEXHX010000074	6129	6902	-1	9
JAEXHX010000074	7089	8060	-1	10
JAEXHX010000074	8107	8604	-1	11
JAEXHX010000074	8607	10169	-1	12
JAEXHX010000074	10211	10525	-1	13
JAEXHX010000074	10694	11032	-1	14
JAEXHX010000074	11037	11681	-1	15
JAEXHX010000074	11701	12411	-1	16
JAEXHX010000074	12528	15563	-1	17
JAEXHX010000074	15910	20925	1	18
JAEXHX010000074	21115	22416	1	19
JAEXHX010000074	22427	22729	1	20
JAEXHX010000075	3	452	-1	1
JAEXHX010000075	568	945	1	2
JAEXHX010000075	1001	1960	1	3
JAEXHX010000075	1976	2701	1	4
JAEXHX010000075	3355	6210	-1	5
JAEXHX010000075	6210	7010	-1	6
JAEXHX010000075	7156	8163	1	7
JAEXHX010000075	8209	8427	-1	8
JAEXHX010000075	8439	11606	-1	9
JAEXHX010000075	11735	12373	-1	10
JAEXHX010000075	12375	14516	-1	11
JAEXHX010000075	14523	15410	-1	12
JAEXHX010000075	15495	16685	1	13
JAEXHX010000075	16694	16870	-1	14
JAEXHX010000075	16954	17352	-1	15
JAEXHX010000075	17410	18357	-1	16
JAEXHX010000075	18490	19557	1	17
JAEXHX010000075	19562	20158	1	18
JAEXHX010000075	20174	21538	1	19
JAEXHX010000075	21590	22021	1	20
JAEXHX010000076	1091	3106	1	1
JAEXHX010000076	3340	3570	1	2
JAEXHX010000076	3606	3806	1	3
JAEXHX010000076	3796	4641	-1	4
JAEXHX010000076	4657	5487	-1	5
JAEXHX010000076	5551	5856	-1	6
JAEXHX010000076	5857	6498	-1	7
JAEXHX010000076	6735	7778	-1	8
JAEXHX010000076	7815	9101	-1	9
JAEXHX010000076	9114	9902	-1	10
JAEXHX010000076	9921	10097	-1	11
JAEXHX010000076	10507	11067	-1	12
JAEXHX010000076	11060	11698	-1	13
JAEXHX010000076	11747	12442	-1	14
JAEXHX010000076	12443	13228	-1	15
JAEXHX010000076	13233	13712	-1	16
JAEXHX010000076	13722	14720	-1	17
JAEXHX010000076	14871	15884	-1	18
JAEXHX010000076	16394	17896	1	19
JAEXHX010000076	17994	18797	1	20
JAEXHX010000076	18803	19684	1	21
JAEXHX010000076	19848	20657	1	22
JAEXHX010000076	20673	21548	1	23
JAEXHX010000076	21545	22393	1	24
JAEXHX010000076	22397	23146	1	25
JAEXHX010000076	23156	23848	1	26
JAEXHX010000076	23880	24710	-1	27
JAEXHX010000076	24815	25060	-1	28
JAEXHX010000076	25074	25277	-1	29
JAEXHX010000077	1	321	1	1
JAEXHX010000077	721	849	-1	2
JAEXHX010000077	1109	1585	-1	3
JAEXHX010000077	1585	3162	-1	4
JAEXHX010000077	3187	5169	-1	5
JAEXHX010000077	5434	6990	-1	6
JAEXHX010000077	7120	8445	1	7
JAEXHX010000077	8442	8960	-1	8
JAEXHX010000077	9062	10036	1	9
JAEXHX010000077	10042	10299	1	10
JAEXHX010000077	10294	10854	-1	11
JAEXHX010000077	10859	11521	-1	12
JAEXHX010000077	11546	12697	-1	13
JAEXHX010000077	12862	13353	1	14
JAEXHX010000077	13358	13894	1	15
JAEXHX010000078	151	1158	1	1
JAEXHX010000078	1227	1817	1	2
JAEXHX010000078	1849	2856	-1	3
JAEXHX010000078	2971	3597	1	4
JAEXHX010000078	3594	5291	-1	5
JAEXHX010000078	5310	6533	-1	6
JAEXHX010000078	6705	7580	-1	7
JAEXHX010000078	7608	7997	-1	8
JAEXHX010000078	8171	8632	1	9
JAEXHX010000078	8636	10474	1	10
JAEXHX010000078	10474	11889	1	11
JAEXHX010000078	12033	12104	1	12
JAEXHX010000079	3	620	1	1
JAEXHX010000079	633	839	1	2
JAEXHX010000079	852	1097	1	3
JAEXHX010000079	1110	2048	1	4
JAEXHX010000079	2210	3679	1	5
JAEXHX010000079	3701	4318	1	6
JAEXHX010000079	4380	4646	1	7
JAEXHX010000079	4814	5572	1	8
JAEXHX010000079	5553	6788	1	9
JAEXHX010000079	7108	7533	1	10
JAEXHX010000079	7549	8475	1	11
JAEXHX010000079	8477	9901	1	12
JAEXHX010000079	9918	11159	1	13
JAEXHX010000079	11206	12450	-1	14
JAEXHX010000079	12620	14314	1	15
JAEXHX010000080	3	128	1	1
JAEXHX010000080	197	1135	1	2
JAEXHX010000080	1129	1314	-1	3
JAEXHX010000080	1665	2429	-1	4
JAEXHX010000080	2455	2613	-1	5
JAEXHX010000080	2661	3137	-1	6
JAEXHX010000080	3167	3718	-1	7
JAEXHX010000080	3733	4827	-1	8
JAEXHX010000080	4879	5805	-1	9
JAEXHX010000080	5818	6363	-1	10
JAEXHX010000080	6561	6830	1	11
JAEXHX010000080	6825	7814	-1	12
JAEXHX010000080	7828	8772	-1	13
JAEXHX010000080	8777	8920	-1	14
JAEXHX010000080	9095	9472	-1	15
JAEXHX010000080	9480	10277	-1	16
JAEXHX010000080	10396	12231	1	17
JAEXHX010000080	12208	12540	-1	18
JAEXHX010000080	12537	12869	-1	19
JAEXHX010000080	12919	13371	-1	20
JAEXHX010000080	13479	13586	-1	21
JAEXHX010000080	13666	14445	-1	22
JAEXHX010000080	14627	15520	1	23
JAEXHX010000080	15581	15820	-1	24
JAEXHX010000080	15824	16993	-1	25
JAEXHX010000080	16996	19557	-1	26
JAEXHX010000081	574	933	1	1
JAEXHX010000081	959	2620	1	2
JAEXHX010000081	2730	2912	-1	3
JAEXHX010000081	2915	3328	-1	4
JAEXHX010000081	3450	3668	-1	5
JAEXHX010000082	254	778	1	1
JAEXHX010000082	792	1079	1	2
JAEXHX010000082	1112	1291	1	3
JAEXHX010000082	1426	1776	1	4
JAEXHX010000082	2001	2915	-1	5
JAEXHX010000082	3270	3467	-1	6
JAEXHX010000082	3726	4922	-1	7
JAEXHX010000082	4967	5626	-1	8
JAEXHX010000082	5626	6714	-1	9
JAEXHX010000082	6823	7338	-1	10
JAEXHX010000082	7430	8140	-1	11
JAEXHX010000082	8269	12774	-1	12
JAEXHX010000082	13189	14841	-1	13
JAEXHX010000082	15033	15521	1	14
JAEXHX010000083	1	1254	1	1
JAEXHX010000083	2049	2894	1	2
JAEXHX010000084	3	767	1	1
JAEXHX010000084	902	1081	1	2
JAEXHX010000084	1315	1785	1	3
JAEXHX010000084	1785	2267	1	4
JAEXHX010000084	2454	3092	1	5
JAEXHX010000084	3092	4099	1	6
JAEXHX010000084	4168	4473	1	7
JAEXHX010000084	4651	7344	1	8
JAEXHX010000084	7462	8649	1	9
JAEXHX010000084	8651	9796	1	10
JAEXHX010000084	10076	11161	1	11
JAEXHX010000085	1	549	-1	1
JAEXHX010000085	552	878	-1	2
JAEXHX010000085	1747	2196	1	3
JAEXHX010000085	2305	2721	1	4
JAEXHX010000085	2732	3118	1	5
JAEXHX010000085	3135	3854	-1	6
JAEXHX010000085	4035	5075	1	7
JAEXHX010000085	5133	6209	1	8
JAEXHX010000085	6209	7525	1	9
JAEXHX010000085	7531	8394	-1	10
JAEXHX010000085	8409	9371	-1	11
JAEXHX010000085	10095	10283	1	12
JAEXHX010000086	1	762	1	1
JAEXHX010000086	983	3835	1	2
JAEXHX010000086	3924	5006	1	3
JAEXHX010000086	4995	6332	-1	4
JAEXHX010000087	473	1438	1	1
JAEXHX010000087	1467	2258	-1	2
JAEXHX010000087	2450	3532	1	3
JAEXHX010000087	3569	4861	-1	4
JAEXHX010000087	5000	5482	1	5
JAEXHX010000087	5507	6787	1	6
JAEXHX010000087	6777	7511	-1	7
JAEXHX010000087	7508	8119	-1	8
JAEXHX010000087	8129	8590	-1	9
JAEXHX010000087	8599	9465	-1	10
JAEXHX010000087	9466	9669	-1	11
JAEXHX010000087	9674	10591	-1	12
JAEXHX010000087	10600	11757	-1	13
JAEXHX010000087	11771	12628	-1	14
JAEXHX010000087	12702	14306	-1	15
JAEXHX010000087	14522	15046	1	16
JAEXHX010000087	15072	15314	1	17
JAEXHX010000087	15326	16471	1	18
JAEXHX010000087	16474	17340	1	19
JAEXHX010000087	17354	17779	1	20
JAEXHX010000088	39	1157	1	1
JAEXHX010000088	1161	1424	-1	2
JAEXHX010000088	1529	1708	-1	3
JAEXHX010000088	1802	2224	1	4
JAEXHX010000088	2261	2581	1	5
JAEXHX010000088	2820	4268	1	6
JAEXHX010000088	4275	5033	1	7
JAEXHX010000088	5092	5661	1	8
JAEXHX010000088	5663	5986	1	9
JAEXHX010000088	6114	6467	1	10
JAEXHX010000088	6560	6922	1	11
JAEXHX010000088	7374	7955	1	12
JAEXHX010000088	8025	8657	-1	13
JAEXHX010000088	8751	9449	1	14
JAEXHX010000088	9486	9674	1	15
JAEXHX010000088	9746	10984	1	16
JAEXHX010000088	10998	12335	1	17
JAEXHX010000088	12461	13750	1	18
JAEXHX010000088	13762	14238	1	19
JAEXHX010000088	14248	15348	1	20
JAEXHX010000088	15348	16052	1	21
JAEXHX010000088	16073	17209	1	22
JAEXHX010000088	17350	17973	1	23
JAEXHX010000088	17966	18838	1	24
JAEXHX010000088	18845	20209	-1	25
JAEXHX010000088	20354	20749	-1	26
JAEXHX010000088	20852	21490	1	27
JAEXHX010000088	21484	23139	-1	28
JAEXHX010000088	23140	23655	-1	29
JAEXHX010000089	91	642	-1	1
JAEXHX010000089	1013	2926	1	2
JAEXHX010000090	81	755	1	1
JAEXHX010000090	741	1400	-1	2
JAEXHX010000090	1445	2629	-1	3
JAEXHX010000090	2715	2936	-1	4
JAEXHX010000091	2	616	-1	1
JAEXHX010000091	926	1567	1	2
JAEXHX010000091	1578	2075	-1	3
JAEXHX010000091	2146	2553	-1	4
JAEXHX010000092	2	190	-1	1
JAEXHX010000092	191	520	-1	2
JAEXHX010000092	537	1349	-1	3
JAEXHX010000092	1351	2052	-1	4
JAEXHX010000092	2066	2944	-1	5
JAEXHX010000092	3197	4852	-1	6
JAEXHX010000092	4855	5616	-1	7
JAEXHX010000092	5619	6218	-1	8
JAEXHX010000092	6220	6672	-1	9
JAEXHX010000092	6716	8047	-1	10
JAEXHX010000092	8636	9883	1	11
JAEXHX010000092	9898	10818	-1	12
JAEXHX010000092	10867	11382	-1	13
JAEXHX010000092	11442	12134	1	14
JAEXHX010000092	12184	13362	1	15
JAEXHX010000092	13432	13644	1	16
JAEXHX010000092	13676	15013	1	17
JAEXHX010000092	15010	15951	1	18
JAEXHX010000092	15919	16278	-1	19
JAEXHX010000093	1	516	1	1
JAEXHX010000093	533	1021	-1	2
JAEXHX010000093	1223	3748	1	3
JAEXHX010000093	3970	4275	1	4
JAEXHX010000093	4354	5205	1	5
JAEXHX010000093	5334	5534	1	6
JAEXHX010000093	5786	6916	-1	7
JAEXHX010000093	6918	7127	-1	8
JAEXHX010000093	7152	8366	-1	9
JAEXHX010000093	8681	9484	1	10
JAEXHX010000093	9533	10207	1	11
JAEXHX010000093	10223	11260	1	12
JAEXHX010000093	11505	12653	1	13
JAEXHX010000094	2	208	1	1
JAEXHX010000094	167	379	-1	2
JAEXHX010000094	457	2283	-1	3
JAEXHX010000094	2340	2600	-1	4
JAEXHX010000094	2744	3169	-1	5
JAEXHX010000094	3208	4245	-1	6
JAEXHX010000095	37	939	-1	1
JAEXHX010000095	1124	3151	-1	2
JAEXHX010000095	3348	3533	-1	3
JAEXHX010000096	1	726	1	1
JAEXHX010000096	1517	1906	-1	2
JAEXHX010000096	1869	2801	-1	3
JAEXHX010000096	2925	3614	-1	4
JAEXHX010000096	3628	4152	-1	5
JAEXHX010000096	4149	4424	-1	6
JAEXHX010000097	2	700	-1	1
JAEXHX010000097	785	2149	1	2
JAEXHX010000097	2170	2391	-1	3
JAEXHX010000097	2484	2831	-1	4
JAEXHX010000097	2934	3251	-1	5
JAEXHX010000097	3270	3731	-1	6
JAEXHX010000097	4081	5451	1	7
JAEXHX010000097	5441	5887	1	8
JAEXHX010000097	5903	7630	-1	9
JAEXHX010000097	7646	8068	-1	10
JAEXHX010000097	8206	9477	-1	11
JAEXHX010000097	9487	10116	-1	12
JAEXHX010000097	10178	11386	-1	13
JAEXHX010000097	11399	12142	-1	14
JAEXHX010000098	1	876	1	1
JAEXHX010000098	889	1722	1	2
JAEXHX010000098	1726	2793	-1	3
JAEXHX010000098	2790	3251	-1	4
JAEXHX010000098	3405	5012	1	5
JAEXHX010000098	5317	6591	-1	6
JAEXHX010000098	7369	7917	1	7
JAEXHX010000098	7974	8372	1	8
JAEXHX010000098	8362	9696	1	9
JAEXHX010000098	9689	10885	1	10
JAEXHX010000098	11120	12502	1	11
JAEXHX010000098	12495	14030	1	12
JAEXHX010000098	14427	17201	1	13
JAEXHX010000099	869	1396	-1	1
JAEXHX010000099	1393	1884	-1	2
JAEXHX010000099	1894	3585	-1	3
JAEXHX010000099	3697	4602	-1	4
JAEXHX010000099	4828	5565	-1	5
JAEXHX010000100	3	809	-1	1
JAEXHX010000100	815	1129	-1	2
JAEXHX010000100	1432	2649	1	3
JAEXHX010000100	2661	2999	1	4
JAEXHX010000100	3031	3645	-1	5
JAEXHX010000100	3655	4329	-1	6
JAEXHX010000100	4411	4683	-1	7
JAEXHX010000101	127	1389	1	1
JAEXHX010000101	1566	1955	1	2
JAEXHX010000101	1970	3193	1	3
JAEXHX010000101	3316	5763	1	4
JAEXHX010000101	5769	6620	-1	5
JAEXHX010000101	6654	8006	-1	6
JAEXHX010000101	8180	8383	1	7
JAEXHX010000101	8387	9115	1	8
JAEXHX010000101	9153	9899	1	9
JAEXHX010000101	9910	10344	1	10
JAEXHX010000101	10431	11939	1	11
JAEXHX010000101	11936	12517	1	12
JAEXHX010000101	12518	13525	1	13
JAEXHX010000101	13530	14306	1	14
JAEXHX010000101	14299	15216	1	15
JAEXHX010000101	15271	16080	1	16
JAEXHX010000101	16073	16846	1	17
JAEXHX010000101	17332	18135	-1	18
JAEXHX010000101	18128	23773	-1	19
JAEXHX010000101	24430	25779	1	20
JAEXHX010000101	25776	26507	1	21
JAEXHX010000101	26635	27369	1	22
JAEXHX010000101	27429	28274	1	23
JAEXHX010000101	28505	28783	1	24
JAEXHX010000101	28794	28973	1	25
JAEXHX010000101	29052	29849	1	26
JAEXHX010000101	29856	30032	1	27
JAEXHX010000101	30033	30803	1	28
JAEXHX010000101	30868	31467	1	29
JAEXHX010000101	31484	32671	1	30
JAEXHX010000101	32685	33113	-1	31
JAEXHX010000101	33273	35318	-1	32
JAEXHX010000101	35302	35658	-1	33
JAEXHX010000102	1	405	1	1
JAEXHX010000102	626	4987	-1	2
JAEXHX010000102	5300	5998	1	3
JAEXHX010000102	6078	6623	-1	4
JAEXHX010000102	6755	6994	1	5
JAEXHX010000103	117	1013	1	1
JAEXHX010000103	1016	1315	1	2
JAEXHX010000103	1322	3289	1	3
JAEXHX010000103	3365	4042	-1	4
JAEXHX010000103	4558	7449	1	5
JAEXHX010000103	7590	8408	1	6
JAEXHX010000103	8462	11053	1	7
JAEXHX010000103	11027	11431	-1	8
JAEXHX010000103	11574	15350	1	9
JAEXHX010000103	15347	18496	1	10
JAEXHX010000104	61	1263	1	1
JAEXHX010000104	1265	1465	1	2
JAEXHX010000104	1462	2103	-1	3
JAEXHX010000104	2110	2562	-1	4
JAEXHX010000104	2606	2761	-1	5
JAEXHX010000104	2968	4191	1	6
JAEXHX010000104	4276	5286	-1	7
JAEXHX010000105	1	114	1	1
JAEXHX010000105	131	499	1	2
JAEXHX010000105	696	1088	1	3
JAEXHX010000105	1320	1817	1	4
JAEXHX010000105	1847	4105	1	5
JAEXHX010000105	4107	4199	1	6
JAEXHX010000106	391	663	-1	1
JAEXHX010000106	853	963	-1	2
JAEXHX010000106	908	1558	-1	3
JAEXHX010000106	1652	1978	-1	4
JAEXHX010000106	2025	2771	-1	5
JAEXHX010000106	2793	7748	-1	6
JAEXHX010000106	8242	9105	1	7
