Contig	Start	End	Strand	Pos
JAACVF010000094	2384	3193	-1	5
JAACVF010000094	3360	3674	-1	6
JAACVF010000094	3850	4386	-1	7
JAACVF010000094	4498	5469	1	8
JAACVF010000094	5673	6290	-1	9
JAACVF010000094	6412	7200	1	10
JAACVF010000094	7234	7662	-1	11
JAACVF010000095	248	1531	1	1
JAACVF010000095	1588	2571	1	2
JAACVF010000095	3514	3735	-1	3
JAACVF010000095	3920	5650	-1	4
JAACVF010000095	5750	6394	-1	5
JAACVF010000095	6563	7465	1	6
JAACVF010000095	7501	7722	1	7
JAACVF010000095	8098	8868	1	8
JAACVF010000095	9143	10810	-1	9
JAACVF010000095	10844	12724	-1	10
JAACVF010000095	12780	12968	-1	11
JAACVF010000095	12975	13280	-1	12
JAACVF010000095	13277	13552	-1	13
JAACVF010000095	13568	13804	-1	14
JAACVF010000095	13842	14249	-1	15
JAACVF010000095	14324	14698	-1	16
JAACVF010000095	14871	14984	-1	17
JAACVF010000096	66	587	1	1
JAACVF010000096	805	1275	1	2
JAACVF010000096	1444	1914	1	3
JAACVF010000096	1930	2814	-1	4
JAACVF010000096	2820	2957	-1	5
JAACVF010000096	3012	4865	-1	6
JAACVF010000096	5370	6344	-1	7
JAACVF010000096	6434	7264	1	8
JAACVF010000097	1	552	-1	1
JAACVF010000097	549	2024	-1	2
JAACVF010000097	2035	4836	-1	3
JAACVF010000097	4862	5470	-1	4
JAACVF010000097	5424	5801	-1	5
JAACVF010000097	6289	7476	-1	6
JAACVF010000098	239	694	-1	1
JAACVF010000098	750	1190	-1	2
JAACVF010000098	1259	1933	-1	3
JAACVF010000098	1945	2259	-1	4
JAACVF010000098	2465	2692	-1	5
JAACVF010000098	2872	3198	-1	6
JAACVF010000098	3241	3570	-1	7
JAACVF010000098	3593	5104	-1	8
JAACVF010000098	5382	6350	1	9
JAACVF010000099	282	482	-1	1
JAACVF010000099	542	2224	1	2
JAACVF010000099	2245	2892	1	3
JAACVF010000099	3091	3435	1	4
JAACVF010000099	3598	4512	1	5
JAACVF010000099	4757	5677	1	6
JAACVF010000099	5800	5979	1	7
JAACVF010000099	6066	7274	-1	8
JAACVF010000099	7491	9527	-1	9
JAACVF010000099	10222	11037	-1	10
JAACVF010000099	11123	12259	-1	11
JAACVF010000100	3	128	1	1
JAACVF010000100	296	1306	1	2
JAACVF010000100	1319	1864	-1	3
JAACVF010000100	1874	2032	-1	4
JAACVF010000100	2130	3851	-1	5
JAACVF010000100	4001	4294	-1	6
JAACVF010000100	4383	5426	1	7
JAACVF010000100	5895	7016	-1	8
JAACVF010000101	139	2148	1	1
JAACVF010000101	2323	2526	1	2
JAACVF010000101	2706	2921	-1	3
JAACVF010000101	2968	4008	1	4
JAACVF010000101	4442	7891	-1	5
JAACVF010000101	8216	8419	1	6
JAACVF010000101	8788	11268	1	7
JAACVF010000101	11405	12457	1	8
JAACVF010000101	13387	14397	1	9
JAACVF010000101	14413	15426	1	10
JAACVF010000101	15470	19048	-1	11
JAACVF010000101	19240	20316	1	12
JAACVF010000101	20498	21763	1	13
JAACVF010000101	22462	23469	-1	14
JAACVF010000101	23501	23695	-1	15
JAACVF010000101	23726	24013	-1	16
JAACVF010000101	24167	24748	-1	17
JAACVF010000102	214	3132	-1	1
JAACVF010000102	3228	3359	-1	2
JAACVF010000102	3450	3974	-1	3
JAACVF010000102	4131	4292	-1	4
JAACVF010000102	4381	5793	-1	5
JAACVF010000102	5864	6256	-1	6
JAACVF010000102	6214	6369	-1	7
JAACVF010000102	6371	6970	-1	8
JAACVF010000102	7771	9144	1	9
JAACVF010000102	9858	10466	-1	10
JAACVF010000102	10527	10679	-1	11
JAACVF010000102	10706	10954	-1	12
JAACVF010000103	2	67	-1	1
JAACVF010000103	126	1334	-1	2
JAACVF010000103	1474	1914	1	3
JAACVF010000103	1938	2825	1	4
JAACVF010000104	132	947	1	1
JAACVF010000104	1104	3065	1	2
JAACVF010000104	3096	3176	1	3
JAACVF010000105	2	154	1	1
JAACVF010000105	270	2225	-1	2
JAACVF010000105	2570	2707	-1	3
JAACVF010000105	2767	5112	-1	4
JAACVF010000105	5114	5395	-1	5
JAACVF010000105	5512	5757	-1	6
JAACVF010000106	3	839	-1	1
JAACVF010000106	889	2022	-1	2
JAACVF010000106	2015	2437	-1	3
JAACVF010000106	2434	4197	-1	4
JAACVF010000107	1	414	1	1
JAACVF010000107	614	1939	1	2
JAACVF010000107	2384	3094	1	3
JAACVF010000107	3128	3664	1	4
JAACVF010000107	3835	5028	-1	5
JAACVF010000107	5514	5750	-1	6
JAACVF010000107	6086	6259	1	7
JAACVF010000108	141	284	1	1
JAACVF010000108	297	386	1	2
JAACVF010000108	448	1404	1	3
JAACVF010000108	1634	2797	-1	4
JAACVF010000108	2794	2892	-1	5
JAACVF010000109	201	1490	1	1
JAACVF010000109	1496	2803	-1	2
JAACVF010000110	291	2714	1	1
JAACVF010000110	2729	3265	1	2
JAACVF010000110	3348	3881	1	3
JAACVF010000111	70	1056	1	1
JAACVF010000111	1049	1486	1	2
JAACVF010000111	1483	2517	1	3
JAACVF010000111	2694	2777	-1	4
JAACVF010000112	3	281	-1	1
JAACVF010000112	473	736	1	2
JAACVF010000112	1265	2104	1	3
JAACVF010000112	2673	2891	1	4
JAACVF010000113	13	906	-1	1
JAACVF010000113	1505	2518	1	2
JAACVF010000113	2611	2922	1	3
JAACVF010000113	3340	3828	1	4
JAACVF010000113	4301	5044	1	5
JAACVF010000114	3	713	1	1
JAACVF010000114	2155	4578	1	2
JAACVF010000114	4582	6105	1	3
JAACVF010000114	6209	8179	1	4
JAACVF010000115	252	359	1	1
JAACVF010000115	823	1050	1	2
JAACVF010000115	1442	2518	-1	3
JAACVF010000115	2708	2878	1	4
JAACVF010000116	584	1261	-1	1
JAACVF010000116	1268	1765	-1	2
JAACVF010000116	1725	2210	-1	3
JAACVF010000116	2365	2889	1	4
JAACVF010000116	3255	3962	1	5
JAACVF010000116	3968	4321	-1	6
JAACVF010000117	3	185	1	1
JAACVF010000117	188	1441	1	2
JAACVF010000117	1597	2622	1	3
JAACVF010000117	2641	3243	1	4
JAACVF010000118	2	565	1	1
JAACVF010000118	1424	3112	1	2
JAACVF010000118	3266	3415	1	3
JAACVF010000118	3430	4032	-1	4
JAACVF010000119	478	1215	-1	1
JAACVF010000119	1456	2436	1	2
JAACVF010000119	2438	3184	1	3
JAACVF010000119	3562	4833	1	4
JAACVF010000119	4866	5663	1	5
JAACVF010000119	5605	5850	1	6
JAACVF010000120	1	3024	1	1
JAACVF010000120	3649	4050	1	2
JAACVF010000121	1	840	1	1
JAACVF010000121	806	4624	1	2
JAACVF010000121	4638	4946	1	3
JAACVF010000122	775	2382	1	1
JAACVF010000122	2640	3749	1	2
JAACVF010000122	3811	4410	1	3
JAACVF010000122	5321	5932	1	4
JAACVF010000122	6001	7074	1	5
JAACVF010000123	1	243	-1	1
JAACVF010000123	409	4050	-1	2
JAACVF010000123	4013	4903	-1	3
JAACVF010000123	5053	5478	-1	4
JAACVF010000124	3	290	1	1
JAACVF010000124	251	1132	1	2
JAACVF010000124	1647	2507	1	3
JAACVF010000124	2524	4029	1	4
JAACVF010000124	4037	4195	1	5
JAACVF010000125	167	2860	-1	1
JAACVF010000125	2841	3551	-1	2
JAACVF010000125	3786	4313	1	3
JAACVF010000126	575	1612	-1	1
JAACVF010000126	1748	2284	-1	2
JAACVF010000126	2419	2550	-1	3
JAACVF010000126	2529	3818	-1	4
JAACVF010000126	3833	4405	-1	5
JAACVF010000127	254	931	-1	1
JAACVF010000127	1839	2222	-1	2
JAACVF010000127	2312	3526	-1	3
JAACVF010000127	3977	4474	1	4
JAACVF010000127	4492	4875	1	5
JAACVF010000127	5815	6921	-1	6
JAACVF010000127	7087	8130	1	7
JAACVF010000127	8125	8466	-1	8
JAACVF010000127	9045	9302	-1	9
JAACVF010000127	9405	9692	-1	10
JAACVF010000127	9766	10113	-1	11
JAACVF010000127	10120	10329	-1	12
JAACVF010000127	10366	11052	-1	13
JAACVF010000127	11055	11591	-1	14
JAACVF010000127	11603	12022	-1	15
JAACVF010000127	12074	12793	-1	16
JAACVF010000127	12849	13097	-1	17
JAACVF010000127	13104	13778	-1	18
JAACVF010000127	13896	14873	-1	19
JAACVF010000127	14980	15954	-1	20
JAACVF010000127	16009	16374	-1	21
JAACVF010000127	16374	16847	-1	22
JAACVF010000127	17175	17645	1	23
JAACVF010000128	3	4334	1	1
JAACVF010000129	126	719	1	1
JAACVF010000129	800	3406	1	2
JAACVF010000129	3399	4031	1	3
JAACVF010000129	4210	4299	-1	4
JAACVF010000130	159	389	-1	1
JAACVF010000130	693	1121	-1	2
JAACVF010000130	1346	2281	-1	3
JAACVF010000130	3007	4275	1	4
JAACVF010000130	4443	4541	-1	5
JAACVF010000130	4710	5915	1	6
JAACVF010000130	5922	6242	1	7
JAACVF010000131	120	569	-1	1
JAACVF010000131	615	935	-1	2
JAACVF010000131	905	1363	-1	3
JAACVF010000131	1410	3029	-1	4
JAACVF010000131	3235	3363	1	5
JAACVF010000131	3377	4486	1	6
JAACVF010000132	154	1158	1	1
JAACVF010000132	1277	2452	1	2
JAACVF010000132	2629	2781	1	3
JAACVF010000133	69	413	-1	1
JAACVF010000133	455	766	-1	2
JAACVF010000133	939	2018	1	3
JAACVF010000133	2115	3110	1	4
JAACVF010000133	3107	3601	1	5
JAACVF010000133	3783	3923	-1	6
JAACVF010000133	4183	5097	-1	7
JAACVF010000134	240	1046	-1	1
JAACVF010000134	1073	1339	-1	2
JAACVF010000134	1382	2005	-1	3
JAACVF010000134	2442	2912	1	4
JAACVF010000134	3000	3272	1	5
JAACVF010000134	3300	3692	1	6
JAACVF010000134	3695	4048	-1	7
JAACVF010000134	4089	4838	-1	8
JAACVF010000134	4961	5356	1	9
JAACVF010000134	5590	5901	-1	10
JAACVF010000135	222	1169	1	1
JAACVF010000135	1430	4504	1	2
JAACVF010000135	4854	5156	-1	3
JAACVF010000135	5175	5444	-1	4
JAACVF010000135	5487	5687	-1	5
JAACVF010000135	5903	7285	-1	6
JAACVF010000136	2	118	1	1
JAACVF010000136	935	1408	1	2
JAACVF010000136	1383	1829	1	3
JAACVF010000136	2439	3191	-1	4
JAACVF010000136	3201	4037	-1	5
JAACVF010000137	3	176	1	1
JAACVF010000137	342	1010	1	2
JAACVF010000137	1022	1945	1	3
JAACVF010000137	1953	3428	1	4
JAACVF010000137	4300	4977	1	5
JAACVF010000137	5042	6046	1	6
JAACVF010000137	6067	6561	1	7
JAACVF010000138	91	294	-1	1
JAACVF010000138	334	1413	-1	2
JAACVF010000138	1376	1696	-1	3
JAACVF010000138	1693	2991	-1	4
JAACVF010000138	3059	3256	-1	5
JAACVF010000139	156	329	1	1
JAACVF010000139	342	1307	-1	2
JAACVF010000139	1574	2599	1	3
JAACVF010000139	2772	4439	1	4
JAACVF010000140	392	598	-1	1
JAACVF010000140	755	1339	-1	2
JAACVF010000140	1585	2157	1	3
JAACVF010000140	2300	2473	1	4
JAACVF010000140	2606	3649	1	5
JAACVF010000140	3729	5696	1	6
JAACVF010000141	267	3587	1	1
JAACVF010000142	460	1623	1	1
JAACVF010000142	1671	2168	1	2
JAACVF010000142	2187	2693	-1	3
JAACVF010000142	2827	3189	1	4
JAACVF010000143	36	248	-1	1
JAACVF010000143	811	1584	-1	2
JAACVF010000143	2471	2632	-1	3
JAACVF010000143	2706	2999	-1	4
JAACVF010000143	3612	4862	-1	5
JAACVF010000143	4940	7717	-1	6
JAACVF010000143	7861	9849	1	7
JAACVF010000143	9916	10236	-1	8
JAACVF010000143	10259	10489	-1	9
JAACVF010000143	10790	11869	-1	10
JAACVF010000143	11948	12706	-1	11
JAACVF010000143	13181	13900	1	12
JAACVF010000144	3	683	1	1
JAACVF010000144	956	1630	-1	2
JAACVF010000144	2045	2596	-1	3
JAACVF010000144	2689	2958	1	4
JAACVF010000144	2937	3035	1	5
JAACVF010000144	3250	9063	-1	6
JAACVF010000144	9207	10082	-1	7
JAACVF010000145	3	95	1	1
JAACVF010000145	372	2048	1	2
JAACVF010000145	2150	2941	1	3
JAACVF010000145	3135	5075	1	4
JAACVF010000145	5247	5513	1	5
JAACVF010000145	5950	6666	-1	6
JAACVF010000145	6690	7778	-1	7
JAACVF010000145	8121	8750	-1	8
JAACVF010000145	8775	10031	-1	9
JAACVF010000145	10197	10838	1	10
JAACVF010000145	11252	12673	1	11
JAACVF010000145	12985	14973	-1	12
JAACVF010000145	15331	15750	-1	13
JAACVF010000145	15885	17228	1	14
JAACVF010000145	17446	18153	1	15
JAACVF010000145	18280	18603	1	16
JAACVF010000145	18856	22122	1	17
JAACVF010000145	22157	24673	1	18
JAACVF010000145	24695	25795	1	19
JAACVF010000145	25909	26199	1	20
JAACVF010000145	26196	26786	1	21
JAACVF010000145	26834	26959	1	22
JAACVF010000145	27153	27251	1	23
JAACVF010000145	27429	27725	-1	24
JAACVF010000145	27764	28609	-1	25
JAACVF010000145	28910	30412	1	26
JAACVF010000145	30649	31584	1	27
JAACVF010000145	31950	32054	1	28
JAACVF010000145	32110	32439	1	29
JAACVF010000145	32399	32749	1	30
JAACVF010000145	32873	33013	1	31
JAACVF010000145	33329	33613	1	32
JAACVF010000146	571	1431	1	1
JAACVF010000146	1950	2654	1	2
JAACVF010000146	3174	5309	1	3
JAACVF010000146	5281	5766	1	4
JAACVF010000147	172	945	1	1
JAACVF010000147	992	1801	1	2
JAACVF010000147	2061	3221	1	3
JAACVF010000147	3345	3536	1	4
JAACVF010000148	290	1423	1	1
JAACVF010000148	2556	3911	1	2
JAACVF010000148	3917	5104	-1	3
JAACVF010000148	5141	5242	-1	4
JAACVF010000148	5326	5538	-1	5
JAACVF010000148	5728	6051	1	6
JAACVF010000148	6080	7198	1	7
JAACVF010000148	7510	7665	-1	8
JAACVF010000148	7968	8192	1	9
JAACVF010000148	8490	9236	-1	10
JAACVF010000148	9353	9769	-1	11
JAACVF010000148	9776	9913	-1	12
JAACVF010000148	11211	11513	-1	13
JAACVF010000148	11570	12325	1	14
JAACVF010000148	12413	13474	-1	15
JAACVF010000149	117	851	1	1
JAACVF010000149	2347	3495	1	2
JAACVF010000150	2	244	-1	1
JAACVF010000150	514	1566	-1	2
JAACVF010000150	1697	2317	1	3
JAACVF010000150	2540	2818	1	4
JAACVF010000151	52	165	-1	1
JAACVF010000151	927	1070	-1	2
JAACVF010000151	1048	2154	-1	3
JAACVF010000151	2244	2495	-1	4
JAACVF010000151	2567	3310	1	5
JAACVF010000151	3708	4019	-1	6
JAACVF010000151	4145	4330	-1	7
JAACVF010000152	1	108	1	1
JAACVF010000152	79	432	-1	2
JAACVF010000152	926	2251	-1	3
JAACVF010000152	3232	3849	1	4
JAACVF010000152	3888	4820	-1	5
JAACVF010000152	4817	5806	-1	6
JAACVF010000152	5790	6626	-1	7
JAACVF010000152	6689	7150	-1	8
JAACVF010000152	7108	7677	-1	9
JAACVF010000153	3	428	-1	1
JAACVF010000153	452	547	-1	2
JAACVF010000153	1019	1108	1	3
JAACVF010000153	1125	1376	1	4
JAACVF010000153	1373	1513	1	5
JAACVF010000153	1618	2505	1	6
JAACVF010000154	258	1043	1	1
JAACVF010000154	1018	1905	-1	2
JAACVF010000154	2187	2498	1	3
JAACVF010000155	492	1442	1	1
JAACVF010000155	2116	2616	1	2
JAACVF010000155	3044	6988	1	3
JAACVF010000156	288	434	1	1
JAACVF010000156	613	1701	1	2
JAACVF010000156	3021	3680	1	3
JAACVF010000156	3766	4707	-1	4
JAACVF010000156	4734	5327	-1	5
JAACVF010000157	1	1863	1	1
JAACVF010000157	1894	2247	1	2
JAACVF010000157	2345	4456	1	3
JAACVF010000158	663	950	1	1
JAACVF010000158	932	1939	1	2
JAACVF010000158	2227	2469	1	3
JAACVF010000159	230	1399	-1	1
JAACVF010000159	1411	2193	-1	2
JAACVF010000160	2	217	1	1
JAACVF010000160	326	1831	-1	2
JAACVF010000161	394	1356	-1	1
JAACVF010000161	1515	1703	1	2
JAACVF010000161	1824	2366	1	3
JAACVF010000162	678	1565	1	1
JAACVF010000162	2006	3199	1	2
JAACVF010000163	84	458	1	1
JAACVF010000163	503	1228	1	2
JAACVF010000163	1526	3898	1	3
JAACVF010000163	3980	4363	1	4
JAACVF010000163	4451	5566	1	5
JAACVF010000164	527	1060	-1	1
JAACVF010000164	1119	1292	-1	2
JAACVF010000164	1324	1545	-1	3
JAACVF010000164	1781	2707	1	4
JAACVF010000164	2827	3708	1	5
JAACVF010000164	4070	4177	1	6
JAACVF010000165	465	1193	-1	1
JAACVF010000165	1329	2885	1	2
JAACVF010000166	3	299	1	1
JAACVF010000166	296	1189	1	2
JAACVF010000166	1169	2008	-1	3
JAACVF010000166	2068	2160	1	4
JAACVF010000166	2181	2246	1	5
JAACVF010000167	67	426	-1	1
JAACVF010000167	548	1309	1	2
JAACVF010000167	1321	2064	1	3
JAACVF010000168	272	547	1	1
JAACVF010000168	737	1489	-1	2
JAACVF010000168	1564	2094	1	3
JAACVF010000168	2105	3103	-1	4
JAACVF010000168	3115	4413	-1	5
JAACVF010000169	2	322	1	1
JAACVF010000169	309	536	1	2
JAACVF010000169	621	1556	1	3
JAACVF010000169	1569	1952	1	4
JAACVF010000170	3	623	-1	1
JAACVF010000170	684	1115	1	2
JAACVF010000170	1355	2062	1	3
JAACVF010000170	2608	2919	1	4
JAACVF010000170	2882	3523	1	5
JAACVF010000170	3542	4498	1	6
JAACVF010000171	208	1326	-1	1
JAACVF010000171	1503	2048	-1	2
JAACVF010000171	2629	3762	-1	3
JAACVF010000171	3841	5310	1	4
JAACVF010000171	5344	5703	-1	5
JAACVF010000171	5754	6062	-1	6
JAACVF010000171	6311	6745	-1	7
JAACVF010000171	6772	7038	-1	8
JAACVF010000171	7153	7800	-1	9
JAACVF010000172	96	1793	1	1
JAACVF010000173	437	676	-1	1
JAACVF010000173	829	1371	-1	2
JAACVF010000173	1398	1874	-1	3
JAACVF010000173	2258	2845	1	4
JAACVF010000174	227	1882	-1	1
JAACVF010000175	3	77	1	1
JAACVF010000175	70	615	1	2
JAACVF010000175	617	796	1	3
JAACVF010000175	891	1790	1	4
JAACVF010000175	2108	2182	-1	5
JAACVF010000176	112	228	-1	1
JAACVF010000176	374	592	1	2
JAACVF010000176	669	1586	1	3
JAACVF010000176	1613	2434	1	4
JAACVF010000176	2567	2761	1	5
JAACVF010000177	1	87	-1	1
JAACVF010000177	200	1177	1	2
JAACVF010000177	1343	1984	1	3
JAACVF010000178	54	275	1	1
JAACVF010000178	389	2083	-1	2
JAACVF010000179	170	412	1	1
JAACVF010000179	419	1174	1	2
JAACVF010000179	1600	2007	-1	3
JAACVF010000180	238	756	-1	1
JAACVF010000180	784	1209	-1	2
JAACVF010000180	1259	1645	-1	3
JAACVF010000180	1708	2571	-1	4
JAACVF010000180	2618	3292	-1	5
JAACVF010000180	3471	3749	-1	6
JAACVF010000180	3997	5016	-1	7
JAACVF010000180	5047	5682	-1	8
JAACVF010000180	5755	5856	-1	9
JAACVF010000181	119	382	-1	1
JAACVF010000181	500	709	-1	2
JAACVF010000181	773	1759	-1	3
JAACVF010000181	1761	1898	-1	4
JAACVF010000181	2003	2500	-1	5
JAACVF010000182	189	878	1	1
JAACVF010000182	917	1021	1	2
JAACVF010000182	1048	1827	1	3
JAACVF010000183	38	1186	1	1
JAACVF010000183	1605	2162	1	2
JAACVF010000183	2216	2560	-1	3
JAACVF010000183	2619	3053	-1	4
JAACVF010000184	1227	1787	-1	1
JAACVF010000185	372	944	-1	1
JAACVF010000185	950	1318	-1	2
JAACVF010000185	1479	1730	-1	3
JAACVF010000185	1827	2069	-1	4
JAACVF010000185	2126	2863	-1	5
JAACVF010000186	738	2204	1	1
JAACVF010000187	245	3523	1	1
JAACVF010000188	134	1558	1	1
JAACVF010000188	1609	2184	1	2
JAACVF010000188	2222	3004	1	3
JAACVF010000188	3088	3279	1	4
JAACVF010000189	1	186	1	1
JAACVF010000189	665	1210	-1	2
JAACVF010000189	1448	2854	1	3
JAACVF010000189	3094	3351	1	4
JAACVF010000189	3427	4248	-1	5
JAACVF010000190	194	550	1	1
JAACVF010000190	702	1178	1	2
JAACVF010000190	1175	1873	1	3
JAACVF010000191	271	1752	1	1
JAACVF010000191	1838	2032	1	2
JAACVF010000192	169	1707	1	1
JAACVF010000193	333	827	1	1
JAACVF010000193	884	1396	1	2
JAACVF010000193	1415	2815	1	3
JAACVF010000194	1	369	-1	1
JAACVF010000194	417	713	-1	2
JAACVF010000194	775	1425	-1	3
JAACVF010000194	1415	1954	-1	4
JAACVF010000194	1991	2203	-1	5
JAACVF010000194	2320	3270	-1	6
JAACVF010000195	268	423	1	1
JAACVF010000195	502	657	1	2
JAACVF010000195	736	891	1	3
JAACVF010000195	1038	1787	1	4
JAACVF010000195	2531	3190	1	5
JAACVF010000195	3413	4291	1	6
JAACVF010000195	4404	4622	1	7
JAACVF010000196	76	606	-1	1
JAACVF010000196	675	776	-1	2
JAACVF010000196	916	1209	-1	3
JAACVF010000196	1267	2211	-1	4
JAACVF010000196	2238	2384	-1	5
JAACVF010000197	211	750	1	1
JAACVF010000197	763	1524	-1	2
JAACVF010000197	1706	2125	-1	3
JAACVF010000198	1	240	1	1
JAACVF010000198	718	1722	-1	2
JAACVF010000199	97	492	-1	1
JAACVF010000199	726	1703	-1	2
JAACVF010000199	1945	2346	1	3
JAACVF010000200	120	728	-1	1
JAACVF010000200	748	1794	-1	2
JAACVF010000201	1	1794	1	1
JAACVF010000202	2	214	1	1
JAACVF010000202	384	776	1	2
JAACVF010000202	806	1321	1	3
JAACVF010000202	1528	4335	1	4
JAACVF010000202	5407	6462	1	5
JAACVF010000203	3	173	-1	1
JAACVF010000203	597	1247	1	2
JAACVF010000204	680	1552	1	1
JAACVF010000204	1522	1953	-1	2
JAACVF010000204	2070	2330	-1	3
JAACVF010000205	207	1499	-1	1
JAACVF010000206	197	847	1	1
JAACVF010000206	1030	1320	1	2
JAACVF010000206	1356	1457	1	3
JAACVF010000207	337	1521	1	1
JAACVF010000208	3	650	1	1
JAACVF010000208	1171	2415	1	2
JAACVF010000208	2451	2630	1	3
JAACVF010000209	3	1634	-1	1
JAACVF010000210	216	1421	-1	1
JAACVF010000211	3	155	1	1
JAACVF010000211	173	463	1	2
JAACVF010000211	481	1935	1	3
JAACVF010000212	1	156	1	1
JAACVF010000212	193	738	1	2
JAACVF010000212	1070	1504	1	3
JAACVF010000212	1550	2518	1	4
JAACVF010000212	2560	2913	1	5
JAACVF010000212	3091	5412	1	6
JAACVF010000213	1	219	-1	1
JAACVF010000213	338	1435	-1	2
JAACVF010000214	284	544	-1	1
JAACVF010000214	563	733	-1	2
JAACVF010000214	730	960	-1	3
JAACVF010000214	1242	2288	1	4
JAACVF010000215	3	2705	1	1
JAACVF010000216	105	1205	-1	1
JAACVF010000216	1481	1648	-1	2
JAACVF010000216	1645	2712	-1	3
JAACVF010000217	349	726	-1	1
JAACVF010000217	740	1087	-1	2
JAACVF010000218	227	781	1	1
JAACVF010000218	812	1447	1	2
JAACVF010000219	161	994	1	1
JAACVF010000219	1027	1227	1	2
JAACVF010000220	3	1424	-1	1
JAACVF010000221	228	2558	-1	1
JAACVF010000222	3	1769	1	1
JAACVF010000222	1956	2057	1	2
JAACVF010000222	2059	2808	1	3
JAACVF010000223	63	443	1	1
JAACVF010000223	495	1151	1	2
JAACVF010000224	3	1328	-1	1
JAACVF010000225	381	2084	1	1
JAACVF010000226	2	2041	-1	1
JAACVF010000226	2046	2180	-1	2
JAACVF010000227	315	1517	1	1
JAACVF010000228	1	777	-1	1
JAACVF010000228	877	1062	-1	2
JAACVF010000229	2	247	1	1
JAACVF010000229	322	1098	1	2
JAACVF010000230	532	729	1	1
JAACVF010000230	786	1151	1	2
JAACVF010000230	1654	2133	1	3
JAACVF010000230	2105	2674	1	4
JAACVF010000230	3015	3362	1	5
JAACVF010000231	1	171	-1	1
JAACVF010000231	255	380	-1	2
JAACVF010000231	377	958	-1	3
JAACVF010000231	955	1149	-1	4
JAACVF010000231	1167	1475	-1	5
JAACVF010000232	1	1785	-1	1
JAACVF010000233	116	622	1	1
JAACVF010000233	653	1183	1	2
JAACVF010000234	251	1231	-1	1
JAACVF010000235	3	407	1	1
JAACVF010000235	440	1321	1	2
JAACVF010000235	1392	1466	1	3
JAACVF010000236	388	831	1	1
JAACVF010000236	804	1985	1	2
JAACVF010000236	2161	2418	1	3
JAACVF010000237	1	1128	1	1
JAACVF010000238	1	114	1	1
JAACVF010000238	136	960	1	2
JAACVF010000238	963	1391	1	3
JAACVF010000239	2	1087	1	1
JAACVF010000240	1	120	1	1
JAACVF010000240	350	931	1	2
JAACVF010000241	3	776	1	1
JAACVF010000241	1270	1707	1	2
JAACVF010000242	736	1251	-1	1
JAACVF010000243	3	155	1	1
JAACVF010000243	522	1061	1	2
JAACVF010000244	2	445	-1	1
JAACVF010000244	438	1124	-1	2
JAACVF010000244	1281	1934	-1	3
JAACVF010000245	131	472	1	1
JAACVF010000245	633	1067	1	2
JAACVF010000245	1090	1347	1	3
JAACVF010000245	1426	1662	1	4
JAACVF010000246	1	1014	1	1
JAACVF010000247	1	807	1	1
JAACVF010000247	874	1008	-1	2
JAACVF010000248	3	263	-1	1
JAACVF010000248	395	850	-1	2
JAACVF010000248	1067	1327	-1	3
JAACVF010000249	3	761	-1	1
JAACVF010000249	816	992	-1	2
JAACVF010000250	19	807	-1	1
JAACVF010000250	1012	1371	-1	2
