Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
CasR_0_CAS-III-B-III-D	JAEYSH010000009_4	152	255	5.4	3.8	2435	2890	JAEYSH010000009	4	0.5131578947368421	0.24705882352941178	1
CasR_0_CAS-III-B-III-D	JAEYSH010000012_2	245	255	9.4	3.0	520	1254	JAEYSH010000012	2	0.2979591836734694	0.2196078431372549	-1
CasR_0_CAS-III-B-III-D	JAEYSH010000169_10	316	255	3.7	4.3	5557	6504	JAEYSH010000169	10	0.3449367088607595	0.2823529411764706	-1
CasR_0_CAS-III-B-III-D	JAEYSH010000183_2	106	255	0.031	11.1	918	1235	JAEYSH010000183	2	0.6698113207547169	0.27450980392156865	1
CasR_0_CAS-III-B-III-D	JAEYSH010000187_1	296	255	4.6e-10	36.8	2	889	JAEYSH010000187	1	0.4222972972972973	0.4196078431372549	-1
CasR_0_CAS-III-B-III-D	JAEYSH010000214_6	53	255	0.0032	14.3	3887	4045	JAEYSH010000214	6	0.5849056603773585	0.12156862745098039	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000004_8	95	218	6.2e-05	19.6	6203	6487	JAEYSH010000004	8	0.45263157894736844	0.2018348623853211	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000010_3	126	218	7.9e-06	22.5	1246	1623	JAEYSH010000010	3	0.4523809523809524	0.26146788990825687	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000018_4	144	218	1.1e-05	22.1	2588	3019	JAEYSH010000018	4	0.6111111111111112	0.39908256880733944	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000029_25	142	218	2.1e-05	21.1	15821	16246	JAEYSH010000029	25	0.3732394366197183	0.24311926605504589	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000031_7	246	218	0.027	11.0	6118	6855	JAEYSH010000031	7	0.2601626016260163	0.29357798165137616	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000038_39	94	218	0.002	14.7	28303	28584	JAEYSH010000038	39	0.6170212765957447	0.25229357798165136	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000038_82	222	218	0.017	11.6	61190	61855	JAEYSH010000038	82	0.3153153153153153	0.3256880733944954	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000039_4	189	218	0.0016	15.0	1976	2542	JAEYSH010000039	4	0.291005291005291	0.24770642201834864	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000041_16	194	218	0.00016	18.2	14621	15202	JAEYSH010000041	16	0.5670103092783505	0.5045871559633027	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000041_33	215	218	0.0048	13.4	28606	29250	JAEYSH010000041	33	0.2837209302325581	0.29357798165137616	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000050_9	115	218	0.0013	15.3	9737	10081	JAEYSH010000050	9	0.3739130434782609	0.2018348623853211	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000061_21	189	218	0.0073	12.8	16519	17085	JAEYSH010000061	21	0.164021164021164	0.14220183486238533	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000061_26	160	218	0.0015	15.1	19970	20449	JAEYSH010000061	26	0.33125	0.24311926605504589	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000061_8	127	218	0.00016	18.2	6700	7080	JAEYSH010000061	8	0.48031496062992124	0.29357798165137616	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000069_12	276	218	0.0019	14.7	9134	9961	JAEYSH010000069	12	0.322463768115942	0.42660550458715596	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000069_13	198	218	4.5e-06	23.3	9995	10588	JAEYSH010000069	13	0.3181818181818182	0.3073394495412844	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000069_15	274	218	4.2e-06	23.4	10943	11764	JAEYSH010000069	15	0.33941605839416056	0.44495412844036697	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000074_2	197	218	0.0045	13.5	1055	1645	JAEYSH010000074	2	0.39086294416243655	0.3165137614678899	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000079_6	153	218	0.0027	14.2	2272	2730	JAEYSH010000079	6	0.5228758169934641	0.3669724770642202	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000094_5	245	218	0.0024	14.4	5768	6502	JAEYSH010000094	5	0.23265306122448978	0.26605504587155965	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000099_5	158	218	0.00043	16.8	4515	4988	JAEYSH010000099	5	0.2974683544303797	0.22018348623853212	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000116_6	160	218	1.4e-09	34.8	4109	4588	JAEYSH010000116	6	0.325	0.23853211009174313	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000124_10	275	218	0.00049	16.6	7131	7955	JAEYSH010000124	10	0.20727272727272728	0.26146788990825687	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000137_2	262	218	0.00017	18.1	471	1256	JAEYSH010000137	2	0.32061068702290074	0.38990825688073394	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000146_1	134	218	1.8e-07	27.9	3	404	JAEYSH010000146	1	0.3656716417910448	0.22935779816513763	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000146_10	115	218	1.3e-05	21.8	8999	9343	JAEYSH010000146	10	0.4260869565217391	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000146_4	258	218	3.7e-06	23.6	2579	3352	JAEYSH010000146	4	0.17829457364341086	0.21559633027522937	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000149_21	183	218	2.6e-11	40.4	17481	18029	JAEYSH010000149	21	0.7704918032786885	0.6880733944954128	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000156_14	96	218	1.3e-05	21.8	10962	11249	JAEYSH010000156	14	0.5104166666666666	0.22935779816513763	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000156_20	94	218	1.3e-05	21.7	18053	18334	JAEYSH010000156	20	0.5	0.22018348623853212	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000156_3	146	218	0.00073	16.1	1375	1812	JAEYSH010000156	3	0.6438356164383562	0.43577981651376146	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000171_18	94	218	2.7e-06	24.0	9550	9831	JAEYSH010000171	18	0.5106382978723404	0.22477064220183487	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000171_31	98	218	0.00071	16.1	18899	19192	JAEYSH010000171	31	0.46938775510204084	0.21559633027522937	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000171_43	268	218	0.00087	15.8	32627	33430	JAEYSH010000171	43	0.22014925373134328	0.2706422018348624	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000173_15	140	218	9.2e-07	25.6	10208	10627	JAEYSH010000173	15	0.5	0.3165137614678899	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000173_23	100	218	2.8e-05	20.7	16585	16884	JAEYSH010000173	23	0.38	0.17889908256880735	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000173_4	105	218	1.3e-06	25.0	2766	3080	JAEYSH010000173	4	0.5238095238095238	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000173_6	97	218	1.4e-06	24.9	3712	4002	JAEYSH010000173	6	0.5051546391752577	0.22935779816513763	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000178_2	106	218	0.00034	17.2	500	817	JAEYSH010000178	2	0.4339622641509434	0.21559633027522937	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000187_1	296	218	1.8e-05	21.3	2	889	JAEYSH010000187	1	0.2939189189189189	0.3944954128440367	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000189_1	124	218	0.0005	16.6	2	373	JAEYSH010000189	1	0.29838709677419356	0.16055045871559634	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000197_14	329	218	0.0022	14.5	11363	12349	JAEYSH010000197	14	0.1702127659574468	0.25229357798165136	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000224_1	97	218	1.4e-05	21.7	46	336	JAEYSH010000224	1	0.4536082474226804	0.20642201834862386	1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000235_2	396	218	0.0003	17.3	301	1488	JAEYSH010000235	2	0.18181818181818182	0.3302752293577982	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAEYSH010000246_4	119	218	0.00019	18.0	2045	2401	JAEYSH010000246	4	0.5126050420168067	0.2889908256880734	-1
CasR_2_CAS-III-B	JAEYSH010000024_6	392	331	0.012	11.9	6054	7229	JAEYSH010000024	6	0.1913265306122449	0.22356495468277945	-1
Cmr1gr7_0_CAS-III-B-III-C	JAEYSH010000141_3	141	173	0.0067	13.9	1206	1628	JAEYSH010000141	3	0.46808510638297873	0.34104046242774566	-1
Cmr1gr7_0_CAS-III-B-III-C	JAEYSH010000184_2	201	173	0.02	12.3	598	1200	JAEYSH010000184	2	0.23880597014925373	0.2254335260115607	1
Cmr1gr7_2_CAS-III-B-III-C	JAEYSH010000184_2	201	393	0.00072	16.0	598	1200	JAEYSH010000184	2	0.2736318407960199	0.14249363867684478	1
Cmr4_0_IIIB	JAEYSH010000187_2	364	283	0.0087	13.2	900	1991	JAEYSH010000187	2	0.10714285714285714	0.1413427561837456	-1
Cmr4_0_IIIB	JAEYSH010000187_4	245	283	6.6e-12	43.1	2919	3653	JAEYSH010000187	4	0.4775510204081633	0.4275618374558304	-1
Cmr4_1_IIIB	JAEYSH010000187_2	364	281	0.0075	13.2	900	1991	JAEYSH010000187	2	0.12087912087912088	0.1494661921708185	-1
Cmr4_1_IIIB	JAEYSH010000187_4	245	281	8.9e-11	39.2	2919	3653	JAEYSH010000187	4	0.5020408163265306	0.45907473309608543	-1
Cmr4gr7_0_CAS-III-B-III-C	JAEYSH010000171_9	173	282	0.0029	14.6	5329	5847	JAEYSH010000171	9	0.6647398843930635	0.39361702127659576	1
Cmr4gr7_0_CAS-III-B-III-C	JAEYSH010000187_2	364	282	0.00071	16.6	900	1991	JAEYSH010000187	2	0.13186813186813187	0.14893617021276595	-1
Cmr4gr7_0_CAS-III-B-III-C	JAEYSH010000187_4	245	282	7.5e-12	42.8	2919	3653	JAEYSH010000187	4	0.4775510204081633	0.41843971631205673	-1
Cmr4gr7_1_CAS-III-B-III-C	JAEYSH010000187_2	364	309	4.4e-05	20.4	900	1991	JAEYSH010000187	2	0.1043956043956044	0.12297734627831715	-1
Cmr4gr7_1_CAS-III-B-III-C	JAEYSH010000187_4	245	309	3.2e-10	37.3	2919	3653	JAEYSH010000187	4	0.5591836734693878	0.43042071197411	-1
Cmr5_0_IIIB	JAEYSH010000024_33	523	143	0.084	10.5	25985	27553	JAEYSH010000024	33	0.19120458891013384	0.5594405594405595	1
Cmr5_1_IIIB	JAEYSH010000184_15	208	133	0.0097	13.7	14041	14664	JAEYSH010000184	15	0.38461538461538464	0.6390977443609023	-1
Cmr5_1_IIIC	JAEYSH010000149_4	85	178	0.034	11.3	2177	2431	JAEYSH010000149	4	0.788235294117647	0.37640449438202245	1
Cmr5gr11_1_CAS-III-B	JAEYSH010000143_1	123	137	0.024	11.8	1	369	JAEYSH010000143	1	0.23577235772357724	0.2116788321167883	1
Cmr5gr11_2_CAS-III-B	JAEYSH010000024_33	523	138	0.035	11.6	25985	27553	JAEYSH010000024	33	0.18929254302103252	0.5797101449275363	1
Cmr6_0_IIIB	JAEYSH010000187_2	364	213	0.00025	18.3	900	1991	JAEYSH010000187	2	0.1565934065934066	0.26291079812206575	-1
Cmr6_0_IIIB	JAEYSH010000187_4	245	213	4.4e-08	30.5	2919	3653	JAEYSH010000187	4	0.6816326530612244	0.7230046948356808	-1
Cmr6_0_IIIC	JAEYSH010000187_4	245	252	1.4e-06	25.5	2919	3653	JAEYSH010000187	4	0.6530612244897959	0.5079365079365079	-1
Cmr6_1_IIIB	JAEYSH010000060_25	136	264	0.077	9.9	22939	23346	JAEYSH010000060	25	0.5220588235294118	0.2765151515151515	-1
Cmr6_1_IIIB	JAEYSH010000187_2	364	264	0.0014	15.6	900	1991	JAEYSH010000187	2	0.06043956043956044	0.08333333333333333	-1
Cmr6_1_IIIB	JAEYSH010000187_4	245	264	5.5e-07	26.8	2919	3653	JAEYSH010000187	4	0.6857142857142857	0.5909090909090909	-1
Cmr6gr7_0_CAS-III-B-III-C	JAEYSH010000187_2	364	544	0.0032	13.7	900	1991	JAEYSH010000187	2	0.19505494505494506	0.13051470588235295	-1
Cmr6gr7_0_CAS-III-B-III-C	JAEYSH010000187_4	245	544	0.0065	12.7	2919	3653	JAEYSH010000187	4	0.3510204081632653	0.15625	-1
Cmr6gr7_1_CAS-III-B-III-C	JAEYSH010000187_2	364	218	0.00016	18.8	900	1991	JAEYSH010000187	2	0.1620879120879121	0.26605504587155965	-1
Cmr6gr7_1_CAS-III-B-III-C	JAEYSH010000187_4	245	218	1.2e-10	38.7	2919	3653	JAEYSH010000187	4	0.6857142857142857	0.7339449541284404	-1
Cmr6gr7_2_CAS-III-B-III-C	JAEYSH010000187_2	364	262	0.0014	15.7	900	1991	JAEYSH010000187	2	0.12362637362637363	0.1717557251908397	-1
Cmr6gr7_2_CAS-III-B-III-C	JAEYSH010000187_4	245	262	4.1e-08	30.5	2919	3653	JAEYSH010000187	4	0.689795918367347	0.5801526717557252	-1
Cmr6gr7_3_CAS-III-B-III-C	JAEYSH010000187_4	245	250	4.6e-05	20.5	2919	3653	JAEYSH010000187	4	0.4489795918367347	0.3	-1
CorA_0_CAS-III-B	JAEYSH010000024_26	59	528	3.2	3.6	21432	21608	JAEYSH010000024	26	0.711864406779661	0.07954545454545454	1
CorA_0_CAS-III-B	JAEYSH010000228_6	536	528	0.36	6.7	4673	6280	JAEYSH010000228	6	0.2462686567164179	0.10227272727272728	1
CorA_0_CAS-III-B-III-D	JAEYSH010000028_13	349	551	2.1e-06	24.1	14574	15620	JAEYSH010000028	13	0.20916905444126074	0.15063520871143377	1
CorA_0_CAS-III-B-III-D	JAEYSH010000028_14	347	551	3.9e-06	23.2	15735	16775	JAEYSH010000028	14	0.1786743515850144	0.11433756805807622	1
CorA_0_CAS-III-B-III-D	JAEYSH010000124_6	142	551	1.3	4.9	3719	4144	JAEYSH010000124	6	0.5492957746478874	0.11796733212341198	-1
CorA_1_CAS-III-B	JAEYSH010000099_4	172	125	2.6	5.3	3737	4252	JAEYSH010000099	4	0.5406976744186046	0.448	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000004_8	95	118	5.8e-05	20.8	6203	6487	JAEYSH010000004	8	0.45263157894736844	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000010_3	126	118	7.5e-21	72.0	1246	1623	JAEYSH010000010	3	0.7142857142857143	0.8389830508474576	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000029_19	250	118	5.8e-05	20.8	12371	13120	JAEYSH010000029	19	0.26	0.6016949152542372	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000031_7	246	118	0.00031	18.5	6118	6855	JAEYSH010000031	7	0.26422764227642276	0.6016949152542372	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000037_11	183	118	0.0023	15.6	7941	8489	JAEYSH010000037	11	0.44808743169398907	0.6016949152542372	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000039_4	189	118	0.00016	19.4	1976	2542	JAEYSH010000039	4	0.3968253968253968	0.4576271186440678	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000050_9	115	118	1.3e-11	42.2	9737	10081	JAEYSH010000050	9	0.6260869565217392	0.6440677966101694	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000061_8	127	118	1.5e-08	32.4	6700	7080	JAEYSH010000061	8	0.6220472440944882	0.6779661016949152	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000094_5	245	118	0.0071	14.1	5768	6502	JAEYSH010000094	5	0.39183673469387753	0.7372881355932204	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000099_5	158	118	4.2e-06	24.5	4515	4988	JAEYSH010000099	5	0.7151898734177216	0.6864406779661016	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000116_6	160	118	0.0027	15.4	4109	4588	JAEYSH010000116	6	0.31875	0.4661016949152542	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000137_2	262	118	0.0017	16.1	471	1256	JAEYSH010000137	2	0.20610687022900764	0.4067796610169492	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000140_5	130	118	0.008	13.9	2995	3384	JAEYSH010000140	5	0.6692307692307692	0.5932203389830508	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000146_1	134	118	9.2e-09	33.0	3	404	JAEYSH010000146	1	0.41044776119402987	0.4830508474576271	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000146_10	115	118	1.2e-20	71.4	8999	9343	JAEYSH010000146	10	0.6695652173913044	0.7033898305084746	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000146_4	258	118	3.4e-11	40.9	2579	3352	JAEYSH010000146	4	0.3449612403100775	0.7542372881355932	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000149_21	183	118	1.8e-05	22.5	17481	18029	JAEYSH010000149	21	0.30601092896174864	0.5169491525423728	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000156_14	96	118	9.9e-08	29.7	10962	11249	JAEYSH010000156	14	0.6354166666666666	0.5508474576271186	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000156_20	94	118	9e-10	36.3	18053	18334	JAEYSH010000156	20	0.7446808510638298	0.5932203389830508	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000156_3	146	118	0.0036	15.0	1375	1812	JAEYSH010000156	3	0.2671232876712329	0.3813559322033898	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000164_6	572	118	0.00032	18.4	2808	4523	JAEYSH010000164	6	0.17307692307692307	0.6779661016949152	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000171_18	94	118	4.1e-10	37.4	9550	9831	JAEYSH010000171	18	0.648936170212766	0.576271186440678	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000171_31	98	118	8.1e-06	23.6	18899	19192	JAEYSH010000171	31	0.7142857142857143	0.6101694915254238	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000173_15	140	118	0.0017	16.1	10208	10627	JAEYSH010000173	15	0.42142857142857143	0.4491525423728814	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000173_23	100	118	8.3e-13	46.1	16585	16884	JAEYSH010000173	23	0.96	0.788135593220339	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000173_4	105	118	1.2e-05	23.0	2766	3080	JAEYSH010000173	4	0.6952380952380952	0.5932203389830508	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000173_6	97	118	1.1e-09	36.0	3712	4002	JAEYSH010000173	6	0.7731958762886598	0.652542372881356	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000178_2	106	118	7.5e-08	30.1	500	817	JAEYSH010000178	2	0.5849056603773585	0.5423728813559322	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000224_1	97	118	3.2e-08	31.3	46	336	JAEYSH010000224	1	0.7835051546391752	0.6610169491525424	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAEYSH010000246_4	119	118	1.5e-21	74.2	2045	2401	JAEYSH010000246	4	0.7394957983193278	0.8220338983050848	-1
Csa5_0_IA	JAEYSH010000206_5	410	107	0.16	9.6	3738	4967	JAEYSH010000206	5	0.09024390243902439	0.32710280373831774	-1
Csa5gr11_10_CAS-I-A	JAEYSH010000151_7	272	106	0.013	13.1	5162	5977	JAEYSH010000151	7	0.27941176470588236	0.4339622641509434	-1
Csa5gr11_10_CAS-I-A	JAEYSH010000242_3	236	106	0.022	12.4	1865	2572	JAEYSH010000242	3	0.4067796610169492	0.5094339622641509	1
Csa5gr11_2_CAS-I-A	JAEYSH010000097_10	437	101	0.025	12.3	13240	14550	JAEYSH010000097	10	0.23569794050343248	0.4752475247524752	-1
Csa5gr11_3_CAS-I-A	JAEYSH010000019_8	102	162	0.019	12.5	3560	3865	JAEYSH010000019	8	0.6372549019607843	0.3950617283950617	1
Csa5gr11_7_CAS-I-A	JAEYSH010000069_11	252	125	0.017	12.8	8007	8762	JAEYSH010000069	11	0.25396825396825395	0.48	-1
Csf1_0_IV	JAEYSH010000160_8	788	227	0.065	10.1	8896	11259	JAEYSH010000160	8	0.10786802030456853	0.27312775330396477	1
Csf2_0_IV	JAEYSH010000187_2	364	329	0.0008	16.3	900	1991	JAEYSH010000187	2	0.12087912087912088	0.1337386018237082	-1
Csf2_0_IV	JAEYSH010000187_4	245	329	5.6e-08	30.0	2919	3653	JAEYSH010000187	4	0.363265306122449	0.2796352583586626	-1
Csf4_0_IVA	JAEYSH010000028_7	529	666	0.001	15.0	6601	8187	JAEYSH010000028	7	0.13988657844990549	0.1111111111111111	-1
Csf4_0_IVA	JAEYSH010000041_6	600	666	1.4e-09	34.4	5461	7260	JAEYSH010000041	6	0.37666666666666665	0.3888888888888889	1
Csf4_1_IVA1	JAEYSH010000028_7	529	802	0.0026	13.3	6601	8187	JAEYSH010000028	7	0.20415879017013233	0.13092269326683292	-1
Csf4_1_IVA1	JAEYSH010000041_6	600	802	0.00029	16.4	5461	7260	JAEYSH010000041	6	0.1	0.07231920199501247	1
Csf4_1_IVA1	JAEYSH010000216_3	417	802	0.00046	15.8	2080	3330	JAEYSH010000216	3	0.20623501199040767	0.11097256857855362	1
Csf4_2_IVA1	JAEYSH010000041_6	600	526	0.0018	14.3	5461	7260	JAEYSH010000041	6	0.17666666666666667	0.19771863117870722	1
Csf4_3_IVE	JAEYSH010000041_6	600	648	0.00055	16.0	5461	7260	JAEYSH010000041	6	0.30833333333333335	0.27314814814814814	1
Csm2_0_IIIA	JAEYSH010000012_3	225	96	0.023	12.9	1262	1936	JAEYSH010000012	3	0.3377777777777778	0.6041666666666666	-1
Csm2_0_IIIA	JAEYSH010000187_5	145	96	1.7999999999999997e-24	83.8	3665	4099	JAEYSH010000187	5	0.7379310344827587	0.9895833333333334	-1
Csm2_1_IIIA	JAEYSH010000187_5	145	139	3.1e-25	86.4	3665	4099	JAEYSH010000187	5	0.8206896551724138	0.841726618705036	-1
Csm2gr11_0_CAS-III-A	JAEYSH010000012_3	225	95	0.012	13.9	1262	1936	JAEYSH010000012	3	0.38666666666666666	0.7052631578947368	-1
Csm2gr11_0_CAS-III-A	JAEYSH010000187_5	145	95	2.6e-23	80.1	3665	4099	JAEYSH010000187	5	0.696551724137931	1.0	-1
Csm2gr11_0_CAS-III-D	JAEYSH010000038_83	115	181	0.0013	15.8	61888	62232	JAEYSH010000038	83	0.7391304347826086	0.4696132596685083	-1
Csm2gr11_0_CAS-III-D	JAEYSH010000237_1	113	181	0.0017	15.3	63	401	JAEYSH010000237	1	0.2831858407079646	0.17679558011049723	-1
Csm2gr11_2_CAS-III-A	JAEYSH010000187_5	145	142	4e-27	92.7	3665	4099	JAEYSH010000187	5	0.8137931034482758	0.8380281690140845	-1
Csm2gr11_5_CAS-III-D	JAEYSH010000128_9	243	121	0.0068	13.8	8148	8876	JAEYSH010000128	9	0.3497942386831276	0.9173553719008265	1
Csm2gr11_6_CAS-III-A	JAEYSH010000187_5	145	139	8.8e-23	78.2	3665	4099	JAEYSH010000187	5	0.8758620689655172	0.920863309352518	-1
Csm2gr11_7_CAS-III-A	JAEYSH010000012_3	225	110	0.038	12.4	1262	1936	JAEYSH010000012	3	0.32	0.509090909090909	-1
Csm2gr11_7_CAS-III-A	JAEYSH010000187_5	145	110	4.899999999999999e-24	82.8	3665	4099	JAEYSH010000187	5	0.8758620689655172	0.9454545454545454	-1
Csm3_0_IIIA	JAEYSH010000187_2	364	203	3.2e-05	21.3	900	1991	JAEYSH010000187	2	0.07417582417582418	0.12315270935960591	-1
Csm3_0_IIIA	JAEYSH010000187_4	245	203	5.8000000000000006e-71	235.9	2919	3653	JAEYSH010000187	4	0.8326530612244898	0.9950738916256158	-1
Csm3_0_IIIAD	JAEYSH010000187_2	364	650	0.00014	18.1	900	1991	JAEYSH010000187	2	0.3598901098901099	0.09230769230769231	-1
Csm3_0_IIIAD	JAEYSH010000187_4	245	650	8.3e-05	18.9	2919	3653	JAEYSH010000187	4	0.3183673469387755	0.12	-1
Csm3_0_IIID	JAEYSH010000187_2	364	178	3.7e-07	28.6	900	1991	JAEYSH010000187	2	0.4258241758241758	0.7696629213483146	-1
Csm3_0_IIID	JAEYSH010000187_4	245	178	1.3e-12	46.3	2919	3653	JAEYSH010000187	4	0.7673469387755102	0.9887640449438202	-1
Csm3_1_IIIAD	JAEYSH010000187_2	364	189	2.1e-10	38.5	900	1991	JAEYSH010000187	2	0.771978021978022	0.8359788359788359	-1
Csm3_1_IIIAD	JAEYSH010000187_4	245	189	3.5e-14	50.8	2919	3653	JAEYSH010000187	4	0.7959183673469388	0.9894179894179894	-1
Csm3_1_IIID	JAEYSH010000187_2	364	257	1.6e-05	21.9	900	1991	JAEYSH010000187	2	0.054945054945054944	0.07782101167315175	-1
Csm3_1_IIID	JAEYSH010000187_4	245	257	4.7e-66	220.3	2919	3653	JAEYSH010000187	4	0.9510204081632653	0.9377431906614786	-1
Csm3gr7_0_CAS-III-A-III-D	JAEYSH010000187_1	296	210	0.0052	13.7	2	889	JAEYSH010000187	1	0.41216216216216217	0.4095238095238095	-1
Csm3gr7_0_CAS-III-A-III-D	JAEYSH010000187_2	364	210	0.00015	18.7	900	1991	JAEYSH010000187	2	0.08516483516483517	0.14285714285714285	-1
Csm3gr7_0_CAS-III-A-III-D	JAEYSH010000187_4	245	210	2.5e-12	44.1	2919	3653	JAEYSH010000187	4	0.7918367346938775	0.819047619047619	-1
Csm3gr7_10_CAS-III-A-III-D	JAEYSH010000187_2	364	228	0.0048	13.7	900	1991	JAEYSH010000187	2	0.09615384615384616	0.15350877192982457	-1
Csm3gr7_12_CAS-III-A-III-D	JAEYSH010000085_11	167	199	0.011	13.4	7791	8291	JAEYSH010000085	11	0.7544910179640718	0.44221105527638194	1
Csm3gr7_12_CAS-III-A-III-D	JAEYSH010000187_2	364	199	3.8e-19	67.1	900	1991	JAEYSH010000187	2	0.8351648351648352	0.9798994974874372	-1
Csm3gr7_12_CAS-III-A-III-D	JAEYSH010000187_4	245	199	4.3e-19	67.0	2919	3653	JAEYSH010000187	4	0.7959183673469388	0.9949748743718593	-1
Csm3gr7_1_CAS-III-A-III-D	JAEYSH010000187_2	364	215	4.8e-05	20.6	900	1991	JAEYSH010000187	2	0.07142857142857142	0.11162790697674418	-1
Csm3gr7_1_CAS-III-A-III-D	JAEYSH010000187_4	245	215	4.4e-74	246.2	2919	3653	JAEYSH010000187	4	0.8857142857142857	0.9906976744186047	-1
Csm3gr7_2_CAS-III-A-III-D	JAEYSH010000038_7	161	180	0.0014	16.4	5100	5582	JAEYSH010000038	7	0.5341614906832298	0.4388888888888889	1
