Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_2_CAS-V-F	CP084166_1207	107	493	6.5e-07	25.6	1439384	1439704	CP084166	1207	0.5607476635514018	0.12778904665314403	-1
Cas12f2_2_CAS-V-F	CP084166_1226	156	493	0.0039	13.1	1458063	1458530	CP084166	1226	0.28846153846153844	0.0872210953346856	1
Cas12f2_2_CAS-V-F	CP084166_1349	156	493	5.1e-05	19.3	1589708	1590175	CP084166	1349	0.28205128205128205	0.09330628803245436	-1
Cas12f2_2_CAS-V-F	CP084166_138	156	493	1.6e-05	21.0	184788	185255	CP084166	138	0.27564102564102566	0.09127789046653144	1
Cas12f2_2_CAS-V-F	CP084166_1388	433	493	2e-16	56.9	1630247	1631545	CP084166	1388	0.3741339491916859	0.3286004056795132	-1
Cas12f2_2_CAS-V-F	CP084166_14	87	493	0.91	5.3	11474	11734	CP084166	14	0.367816091954023	0.06490872210953347	1
Cas12f2_2_CAS-V-F	CP084166_158	322	493	0.0075	12.2	206868	207833	CP084166	158	0.12422360248447205	0.08519269776876268	1
Cas12f2_2_CAS-V-F	CP084166_1638	485	493	4e-07	26.3	1858288	1859742	CP084166	1638	0.3319587628865979	0.30628803245436104	-1
Cas12f2_2_CAS-V-F	CP084166_1976	61	493	1.8	4.3	2263543	2263725	CP084166	1976	0.7213114754098361	0.05476673427991886	-1
Cas12f2_2_CAS-V-F	CP084166_206	485	493	8e-07	25.3	257989	259443	CP084166	206	0.33814432989690724	0.30628803245436104	-1
Cas12f2_2_CAS-V-F	CP084166_2255	450	493	2.4e-20	69.9	2585758	2587107	CP084166	2255	0.5555555555555556	0.5010141987829615	-1
Cas12f2_2_CAS-V-F	CP084166_2270	449	493	2.6e-15	53.3	2602957	2604303	CP084166	2270	0.5590200445434298	0.5010141987829615	1
Cas12f2_2_CAS-V-F	CP084166_2278	399	493	2.3e-11	40.3	2616245	2617441	CP084166	2278	0.2631578947368421	0.21906693711967545	-1
Cas12f2_2_CAS-V-F	CP084166_2658	486	493	2.8e-05	20.2	3054788	3056245	CP084166	2658	0.2654320987654321	0.24746450304259635	-1
Cas12f2_2_CAS-V-F	CP084166_27	486	493	4.4e-06	22.8	26343	27800	CP084166	27	0.3004115226337449	0.2718052738336714	1
Cas12f2_2_CAS-V-F	CP084166_28	156	493	3.1e-05	20.0	28054	28521	CP084166	28	0.391025641025641	0.12778904665314403	1
Cas12f2_2_CAS-V-F	CP084166_551	483	493	1.9e-05	20.7	694614	696062	CP084166	551	0.35196687370600416	0.3509127789046653	-1
Cas12f2_2_CAS-V-F	CP084166_758	487	493	8.5e-06	21.9	921666	923126	CP084166	758	0.19301848049281314	0.19675456389452334	1
Cas12f2_2_CAS-V-F	CP084166_843	486	493	3.2e-07	26.6	1023345	1024802	CP084166	843	0.29835390946502055	0.2718052738336714	-1
Cas12f2_2_CAS-V-F	CP084166_971	485	493	1.6e-06	24.3	1166716	1168170	CP084166	971	0.3443298969072165	0.31643002028397565	-1
Cas12f3_0_CAS-V-F	CP084166_1207	107	496	3.9e-06	23.3	1439384	1439704	CP084166	1207	0.5514018691588785	0.09879032258064516	-1
Cas12f3_0_CAS-V-F	CP084166_1657	115	496	0.037	10.2	1881935	1882279	CP084166	1657	0.6173913043478261	0.09274193548387097	-1
Cas12f3_0_CAS-V-F	CP084166_2270	449	496	1.9e-09	34.2	2602957	2604303	CP084166	2270	0.3585746102449889	0.2963709677419355	1
Cas12f3_0_CAS-V-F	CP084166_2278	399	496	1.7e-05	21.2	2616245	2617441	CP084166	2278	0.5037593984962406	0.36693548387096775	-1
Cas12f7_0_CAS-V-F	CP084166_1349	156	566	0.0079	12.3	1589708	1590175	CP084166	1349	0.28205128205128205	0.0812720848056537	-1
Cas12f7_0_CAS-V-F	CP084166_138	156	566	0.00044	16.4	184788	185255	CP084166	138	0.3076923076923077	0.08833922261484099	1
Cas12f7_0_CAS-V-F	CP084166_1638	485	566	0.011	11.8	1858288	1859742	CP084166	1638	0.18556701030927836	0.1625441696113074	-1
Cas12f7_0_CAS-V-F	CP084166_28	156	566	0.0056	12.7	28054	28521	CP084166	28	0.3076923076923077	0.08833922261484099	1
Cas12f7_0_CAS-V-F	CP084166_971	485	566	0.012	11.7	1166716	1168170	CP084166	971	0.18969072164948453	0.16607773851590105	-1
Cas12g_0_CAS-V-G	CP084166_1207	107	771	0.0084	11.5	1439384	1439704	CP084166	1207	0.5794392523364486	0.09208819714656291	-1
Cas12g_0_CAS-V-G	CP084166_1388	433	771	1.7e-08	30.3	1630247	1631545	CP084166	1388	0.4780600461893764	0.27367055771725035	-1
Cas12g_0_CAS-V-G	CP084166_2278	399	771	0.00019	17.0	2616245	2617441	CP084166	2278	0.3508771929824561	0.19584954604409857	-1
Cas12g_0_CAS-V-G	CP084166_2431	293	771	1.3e-05	20.8	2794477	2795355	CP084166	2431	0.40273037542662116	0.15304798962386512	-1
Cas12g_0_CAS-V-G	CP084166_821	296	771	5.2e-06	22.1	997321	998208	CP084166	821	0.34797297297297297	0.13488975356679636	1
Cas12g_0_CAS-V-G	CP084166_939	293	771	1.4e-05	20.7	1129850	1130728	CP084166	939	0.40273037542662116	0.15304798962386512	1
Cas12j_0_V-J	CP084166_1207	107	758	6.7e-05	18.2	1439384	1439704	CP084166	1207	0.4953271028037383	0.07255936675461741	-1
Cas12j_0_V-J	CP084166_1388	433	758	3.6e-13	45.6	1630247	1631545	CP084166	1388	0.3903002309468822	0.20316622691292877	-1
Cas12j_0_V-J	CP084166_2255	450	758	9.6e-12	40.9	2585758	2587107	CP084166	2255	0.17777777777777778	0.10422163588390501	-1
Cas12j_0_V-J	CP084166_2270	449	758	7.2e-10	34.7	2602957	2604303	CP084166	2270	0.16703786191536749	0.09762532981530343	1
Cas12j_0_V-J	CP084166_2278	399	758	5.5e-06	21.8	2616245	2617441	CP084166	2278	0.3308270676691729	0.18337730870712401	-1
Cas12m_0_V-M	CP084166_1040	330	577	0.34	6.5	1246454	1247443	CP084166	1040	0.15151515151515152	0.060658578856152515	1
Cas12m_0_V-M	CP084166_1349	156	577	0.00011	18.1	1589708	1590175	CP084166	1349	0.30128205128205127	0.08665511265164645	-1
Cas12m_0_V-M	CP084166_138	156	577	2e-05	20.5	184788	185255	CP084166	138	0.34615384615384615	0.09878682842287695	1
Cas12m_0_V-M	CP084166_1388	433	577	8.3e-08	28.4	1630247	1631545	CP084166	1388	0.23325635103926096	0.18370883882149047	-1
Cas12m_0_V-M	CP084166_1553	56	577	0.011	11.4	1782824	1782991	CP084166	1553	0.5892857142857143	0.058925476603119586	-1
Cas12m_0_V-M	CP084166_1638	485	577	7.6e-05	18.6	1858288	1859742	CP084166	1638	0.3030927835051546	0.2582322357019064	-1
Cas12m_0_V-M	CP084166_2255	450	577	9.6e-08	28.1	2585758	2587107	CP084166	2255	0.2688888888888889	0.2097053726169844	-1
Cas12m_0_V-M	CP084166_2270	449	577	1.4e-07	27.6	2602957	2604303	CP084166	2270	0.19599109131403117	0.15424610051993068	1
Cas12m_0_V-M	CP084166_2278	399	577	0.0013	14.5	2616245	2617441	CP084166	2278	0.3007518796992481	0.21143847487001732	-1
Cas12m_0_V-M	CP084166_27	486	577	0.0009	15.0	26343	27800	CP084166	27	0.33127572016460904	0.28422876949740034	1
Cas12m_0_V-M	CP084166_28	156	577	0.0001	18.1	28054	28521	CP084166	28	0.3333333333333333	0.09532062391681109	1
Cas12m_0_V-M	CP084166_551	483	577	0.00015	17.6	694614	696062	CP084166	551	0.10559006211180125	0.09358752166377816	-1
Cas12m_0_V-M	CP084166_758	487	577	0.0034	13.1	921666	923126	CP084166	758	0.09650924024640657	0.08665511265164645	1
Cas1_0_CAS-I-II-III-IV-V-VI	CP084166_2563	329	317	4.3e-99	328.8	2958232	2959218	CP084166	2563	0.9544072948328267	0.9968454258675079	-1
Cas1_0_CAS-I-II-III-IV-V-VI	CP084166_777	326	317	1.1999999999999999e-91	304.4	955614	956591	CP084166	777	0.9539877300613497	0.9968454258675079	1
Cas1_0_CAS-III-B	CP084166_777	326	266	0.0072	13.2	955614	956591	CP084166	777	0.20245398773006135	0.24812030075187969	1
Cas1_0_I-II-III	CP084166_2563	329	327	3.1e-95	316.2	2958232	2959218	CP084166	2563	0.9696048632218845	0.9969418960244648	-1
Cas1_0_I-II-III	CP084166_777	326	327	3e-90	299.8	955614	956591	CP084166	777	0.9693251533742331	0.9969418960244648	1
Cas1_0_I-II-III-V	CP084166_2563	329	315	1.2e-86	287.7	2958232	2959218	CP084166	2563	0.9483282674772037	0.9904761904761905	-1
Cas1_0_I-II-III-V	CP084166_777	326	315	4.9e-77	256.1	955614	956591	CP084166	777	0.9478527607361963	0.9904761904761905	1
Cas1_0_IA	CP084166_2563	329	347	1.2e-44	149.9	2958232	2959218	CP084166	2563	0.8875379939209727	0.8645533141210374	-1
Cas1_0_IA	CP084166_777	326	347	3.3999999999999997e-31	105.7	955614	956591	CP084166	777	0.9202453987730062	0.899135446685879	1
Cas1_0_IC	CP084166_2563	329	340	7.9e-50	167.1	2958232	2959218	CP084166	2563	0.9635258358662614	0.9705882352941176	-1
Cas1_0_IC	CP084166_777	326	340	1.1e-42	143.6	955614	956591	CP084166	777	0.9785276073619632	0.9852941176470589	1
Cas1_0_IE	CP084166_2563	329	269	2.9e-06	23.9	2958232	2959218	CP084166	2563	0.5957446808510638	0.7286245353159851	-1
Cas1_0_IE	CP084166_777	326	269	7.8e-17	58.6	955614	956591	CP084166	777	0.7116564417177914	0.862453531598513	1
Cas1_0_IF	CP084166_2127	229	307	0.17	8.4	2423310	2423996	CP084166	2127	0.3624454148471616	0.250814332247557	-1
Cas1_0_IF	CP084166_2563	329	307	5.2e-07	26.5	2958232	2959218	CP084166	2563	0.574468085106383	0.6286644951140065	-1
Cas1_0_IF	CP084166_777	326	307	1.7e-08	31.4	955614	956591	CP084166	777	0.5061349693251533	0.5537459283387622	1
Cas1_0_II	CP084166_2563	329	278	1.9e-10	37.8	2958232	2959218	CP084166	2563	0.7659574468085106	0.8489208633093526	-1
Cas1_0_II	CP084166_777	326	278	4.2e-11	39.9	955614	956591	CP084166	777	0.7668711656441718	0.8489208633093526	1
Cas1_0_V	CP084166_2563	329	317	8e-21	71.7	2958232	2959218	CP084166	2563	0.8115501519756839	0.8012618296529969	-1
Cas1_1_CAS-I-II-III-IV-V-VI	CP084166_1299	229	261	0.015	11.9	1535641	1536327	CP084166	1299	0.2925764192139738	0.2720306513409962	-1
Cas1_1_CAS-I-II-III-IV-V-VI	CP084166_2563	329	261	2.1e-72	240.8	2958232	2959218	CP084166	2563	0.7781155015197568	1.0	-1
Cas1_1_CAS-I-II-III-IV-V-VI	CP084166_777	326	261	9e-73	242.0	955614	956591	CP084166	777	0.7791411042944786	1.0	1
Cas1_2_CAS-I-II-III-IV-V-VI	CP084166_777	326	306	2.2e-08	31.0	955614	956591	CP084166	777	0.5337423312883436	0.5816993464052288	1
Cas1_3_CAS-I-II-III-IV-V-VI	CP084166_2563	329	262	1.7e-06	24.8	2958232	2959218	CP084166	2563	0.5957446808510638	0.7480916030534351	-1
Cas1_3_CAS-I-II-III-IV-V-VI	CP084166_777	326	262	2.9e-17	60.1	955614	956591	CP084166	777	0.7116564417177914	0.8854961832061069	1
Cas1_4_CAS-I-II-III-IV-V-VI	CP084166_2563	329	275	1.4e-11	41.3	2958232	2959218	CP084166	2563	0.7872340425531915	0.8836363636363637	-1
Cas1_4_CAS-I-II-III-IV-V-VI	CP084166_777	326	275	3.4e-12	43.4	955614	956591	CP084166	777	0.7914110429447853	0.8727272727272727	1
Cas1_5_CAS-I-II-III-IV-V-VI	CP084166_2563	329	338	2.2e-49	165.7	2958232	2959218	CP084166	2563	0.9604863221884499	0.9733727810650887	-1
Cas1_5_CAS-I-II-III-IV-V-VI	CP084166_777	326	338	1.7e-42	143.0	955614	956591	CP084166	777	0.9723926380368099	0.985207100591716	1
Cas1_6_CAS-I-II-III-IV-V-VI	CP084166_2563	329	320	1.7000000000000002e-130	432.2	2958232	2959218	CP084166	2563	0.9726443768996961	0.99375	-1
Cas1_6_CAS-I-II-III-IV-V-VI	CP084166_777	326	320	1.3e-121	403.0	955614	956591	CP084166	777	0.9754601226993865	0.996875	1
Cas1_7_CAS-I-II-III-IV-V-VI	CP084166_2563	329	328	1.1e-98	327.7	2958232	2959218	CP084166	2563	0.9908814589665653	0.9908536585365854	-1
Cas1_7_CAS-I-II-III-IV-V-VI	CP084166_777	326	328	5.9e-97	321.9	955614	956591	CP084166	777	0.9938650306748467	0.9939024390243902	1
Cas1_8_CAS-I-II-III-IV-V-VI	CP084166_2563	329	283	4.7999999999999996e-82	272.6	2958232	2959218	CP084166	2563	0.8419452887537994	0.9929328621908127	-1
Cas1_8_CAS-I-II-III-IV-V-VI	CP084166_777	326	283	3.3e-75	250.2	955614	956591	CP084166	777	0.8466257668711656	1.0	1
Cas2_0_CAS-I-II-III-IV-V-VI	CP084166_2562	88	90	2.6e-18	63.5	2957965	2958228	CP084166	2562	0.875	0.8888888888888888	-1
Cas2_0_CAS-I-II-III-IV-V-VI	CP084166_778	92	90	3.9e-17	59.8	956582	956857	CP084166	778	0.8478260869565217	0.9111111111111111	1
Cas2_0_I-II-III	CP084166_2562	88	96	1.2e-16	58.0	2957965	2958228	CP084166	2562	0.9318181818181818	0.90625	-1
Cas2_0_I-II-III	CP084166_778	92	96	4.3e-15	53.0	956582	956857	CP084166	778	0.8804347826086957	0.8958333333333334	1
Cas2_0_I-II-III-V	CP084166_2562	88	83	7.9e-18	61.8	2957965	2958228	CP084166	2562	0.8522727272727273	0.9518072289156626	-1
Cas2_0_I-II-III-V	CP084166_778	92	83	5.9e-20	68.7	956582	956857	CP084166	778	0.8369565217391305	0.9879518072289156	1
Cas2_0_IE	CP084166_268	286	87	0.002	15.5	349213	350070	CP084166	268	0.25524475524475526	0.7471264367816092	1
Cas2_10_CAS-I-II-III-IV-V-VI	CP084166_2562	88	86	0.0018	15.6	2957965	2958228	CP084166	2562	0.8863636363636364	0.8488372093023255	-1
Cas2_11_CAS-I-II-III-IV-V-VI	CP084166_2562	88	71	8.7e-23	77.6	2957965	2958228	CP084166	2562	0.7954545454545454	1.0	-1
Cas2_11_CAS-I-II-III-IV-V-VI	CP084166_778	92	71	2.2e-22	76.4	956582	956857	CP084166	778	0.75	0.9859154929577465	1
Cas2_1_CAS-I-II-III-IV-V-VI	CP084166_268	286	93	0.0022	15.4	349213	350070	CP084166	268	0.25874125874125875	0.7096774193548387	1
Cas2_2_CAS-I-II-III-IV-V-VI	CP084166_2562	88	79	3.6e-26	88.5	2957965	2958228	CP084166	2562	0.875	0.9873417721518988	-1
Cas2_2_CAS-I-II-III-IV-V-VI	CP084166_778	92	79	1.3e-27	93.1	956582	956857	CP084166	778	0.8478260869565217	1.0	1
Cas2_4_CAS-I-II-III-IV-V-VI	CP084166_2562	88	89	1.8e-29	99.2	2957965	2958228	CP084166	2562	0.9772727272727273	0.9887640449438202	-1
Cas2_4_CAS-I-II-III-IV-V-VI	CP084166_778	92	89	2e-27	92.7	956582	956857	CP084166	778	0.9239130434782609	0.9775280898876404	1
Cas2_6_CAS-I-II-III-IV-V-VI	CP084166_2562	88	90	0.00052	17.7	2957965	2958228	CP084166	2562	0.7045454545454546	0.7	-1
Cas2_6_CAS-I-II-III-IV-V-VI	CP084166_778	92	90	0.0012	16.6	956582	956857	CP084166	778	0.7065217391304348	0.7333333333333333	1
Cas2_7_CAS-I-II-III-IV-V-VI	CP084166_2562	88	94	1.4e-12	45.2	2957965	2958228	CP084166	2562	0.8068181818181818	0.776595744680851	-1
Cas2_7_CAS-I-II-III-IV-V-VI	CP084166_778	92	94	2.3e-10	38.1	956582	956857	CP084166	778	0.8478260869565217	0.851063829787234	1
Cas3-Cas2_0_CAS-I-F	CP084166_775	821	1106	2.8e-09	32.6	952528	954990	CP084166	775	0.37393422655298414	0.27486437613019893	1
Cas3-Cas2_0_IF	CP084166_775	821	1110	2.7e-09	32.6	952528	954990	CP084166	775	0.35809987819732036	0.26126126126126126	1
Cas3HD_0_CAS-I	CP084166_1601	179	203	0.0002	18.5	1824646	1825182	CP084166	1601	0.6703910614525139	0.6206896551724138	-1
Cas3HD_0_CAS-I	CP084166_1641	456	203	0.0034	14.5	1860797	1862164	CP084166	1641	0.12719298245614036	0.35467980295566504	-1
Cas3HD_0_CAS-I	CP084166_1763	184	203	0.0058	13.7	1998632	1999183	CP084166	1763	0.43478260869565216	0.37438423645320196	-1
Cas3HD_0_CAS-I	CP084166_2565	935	203	1.4e-18	64.7	2959746	2962550	CP084166	2565	0.31122994652406416	0.9704433497536946	-1
Cas3HD_0_CAS-I	CP084166_775	821	203	2.7e-29	99.7	952528	954990	CP084166	775	0.364190012180268	0.9655172413793104	1
Cas3HD_1_CAS-I	CP084166_2565	935	191	6.8	3.8	2959746	2962550	CP084166	2565	0.31122994652406416	0.9476439790575916	-1
Cas3HD_1_CAS-I	CP084166_775	821	191	7.2e-06	23.3	952528	954990	CP084166	775	0.2289890377588307	0.7120418848167539	1
Cas3HD_2_CAS-I	CP084166_2565	935	231	0.002	15.0	2959746	2962550	CP084166	2565	0.26737967914438504	0.7792207792207793	-1
Cas3_0_CAS-I	CP084166_1443	997	353	0.041	10.2	1686948	1689938	CP084166	1443	0.18355065195586762	0.5524079320113314	1
Cas3_0_CAS-I	CP084166_1565	816	353	3.5e-11	40.0	1792883	1795330	CP084166	1565	0.24387254901960784	0.546742209631728	1
Cas3_0_CAS-I	CP084166_1921	796	353	0.0014	15.1	2200528	2202915	CP084166	1921	0.27386934673366836	0.5892351274787535	1
Cas3_0_CAS-I	CP084166_2078	849	353	1.1e-18	64.7	2370747	2373293	CP084166	2078	0.38515901060070673	0.9546742209631728	1
Cas3_0_CAS-I	CP084166_2197	837	353	0.0078	12.6	2503409	2505919	CP084166	2197	0.2891278375149343	0.8980169971671388	-1
Cas3_0_CAS-I	CP084166_224	704	353	0.018	11.4	283282	285393	CP084166	224	0.15056818181818182	0.26912181303116145	1
Cas3_0_CAS-I	CP084166_2501	745	353	4.2e-10	36.5	2879935	2882169	CP084166	2501	0.2644295302013423	0.6175637393767706	-1
Cas3_0_CAS-I	CP084166_2565	935	353	8.499999999999999e-39	130.9	2959746	2962550	CP084166	2565	0.4160427807486631	0.9376770538243626	-1
Cas3_0_CAS-I	CP084166_775	821	353	4e-43	145.1	952528	954990	CP084166	775	0.4543239951278928	0.9915014164305949	1
Cas3_0_CAS-I-D	CP084166_2078	849	626	1.2e-14	50.7	2370747	2373293	CP084166	2078	0.31919905771495877	0.4233226837060703	1
Cas3_0_CAS-I-D	CP084166_227	601	626	0.0053	12.2	295670	297472	CP084166	227	0.3211314475873544	0.2795527156549521	-1
Cas3_0_CAS-I-D	CP084166_2501	745	626	2.4e-05	20.0	2879935	2882169	CP084166	2501	0.13557046979865772	0.1485623003194888	-1
Cas3_0_CAS-I-D	CP084166_775	821	626	4.5e-05	19.1	952528	954990	CP084166	775	0.11571254567600488	0.14536741214057508	1
Cas3_0_CAS-I-U	CP084166_2078	849	843	0.0028	12.8	2370747	2373293	CP084166	2078	0.12131919905771496	0.13641755634638197	1
Cas3_0_CAS-I-U	CP084166_227	601	843	0.026	9.6	295670	297472	CP084166	227	0.07653910149750416	0.0498220640569395	-1
Cas3_0_CAS-I-U	CP084166_2565	935	843	6.2e-06	21.6	2959746	2962550	CP084166	2565	0.15935828877005348	0.1826809015421115	-1
Cas3_0_CAS-I-U	CP084166_775	821	843	4.1e-15	51.9	952528	954990	CP084166	775	0.4007308160779537	0.37247924080664296	1
Cas3_0_I	CP084166_1565	816	358	6e-12	42.6	1792883	1795330	CP084166	1565	0.29044117647058826	0.6396648044692738	1
Cas3_0_I	CP084166_1921	796	358	0.0013	15.1	2200528	2202915	CP084166	1921	0.25	0.5363128491620112	1
Cas3_0_I	CP084166_2078	849	358	3.3e-17	59.9	2370747	2373293	CP084166	2078	0.37809187279151946	0.9441340782122905	1
Cas3_0_I	CP084166_2197	837	358	0.00031	17.2	2503409	2505919	CP084166	2197	0.1983273596176822	0.4720670391061452	-1
Cas3_0_I	CP084166_224	704	358	0.065	9.6	283282	285393	CP084166	224	0.3125	0.5	1
Cas3_0_I	CP084166_2501	745	358	2.7e-10	37.1	2879935	2882169	CP084166	2501	0.3530201342281879	0.7877094972067039	-1
Cas3_0_I	CP084166_2565	935	358	4.7999999999999997e-39	131.7	2959746	2962550	CP084166	2565	0.5026737967914439	0.9385474860335196	-1
Cas3_0_I	CP084166_775	821	358	6.1e-42	141.2	952528	954990	CP084166	775	0.4543239951278928	0.9916201117318436	1
Cas3_0_ID	CP084166_2078	849	357	4.6e-20	69.2	2370747	2373293	CP084166	2078	0.3027090694935218	0.6918767507002801	1
Cas3_0_ID	CP084166_2155	416	357	4.5e-05	20.0	2453480	2454727	CP084166	2155	0.43990384615384615	0.40336134453781514	1
Cas3_0_ID	CP084166_2598	893	357	0.00028	17.3	2995786	2998464	CP084166	2598	0.24860022396416573	0.5070028011204482	-1
Cas3_0_ID	CP084166_609	469	357	0.001	15.5	756340	757746	CP084166	609	0.2515991471215352	0.32492997198879553	-1
Cas3_0_IU	CP084166_1565	816	864	0.0081	11.4	1792883	1795330	CP084166	1565	0.20098039215686275	0.20023148148148148	1
Cas3_0_IU	CP084166_2078	849	864	9.4e-05	17.8	2370747	2373293	CP084166	2078	0.09305064782096584	0.09027777777777778	1
Cas3_0_IU	CP084166_2155	416	864	0.0053	12.0	2453480	2454727	CP084166	2155	0.30288461538461536	0.16203703703703703	1
Cas3_0_IU	CP084166_227	601	864	0.0038	12.4	295670	297472	CP084166	227	0.07154742096505824	0.04976851851851852	-1
Cas3_0_IU	CP084166_2565	935	864	1.9e-08	30.0	2959746	2962550	CP084166	2565	0.1786096256684492	0.20949074074074073	-1
Cas3_0_IU	CP084166_775	821	864	5.3e-16	55.0	952528	954990	CP084166	775	0.2850182704019488	0.27546296296296297	1
Cas3_1_CAS-I	CP084166_1043	217	745	0.014	11.0	1250351	1251001	CP084166	1043	0.1935483870967742	0.056375838926174496	1
Cas3_1_CAS-I	CP084166_1921	796	745	1e-05	21.3	2200528	2202915	CP084166	1921	0.0942211055276382	0.10738255033557047	1
Cas3_1_CAS-I	CP084166_2078	849	745	1.9e-15	53.5	2370747	2373293	CP084166	2078	0.2862190812720848	0.33557046979865773	1
Cas3_1_CAS-I	CP084166_2501	745	745	1.8e-07	27.2	2879935	2882169	CP084166	2501	0.138255033557047	0.14093959731543623	-1
Cas3_1_CAS-I	CP084166_2565	935	745	4.3e-39	131.7	2959746	2962550	CP084166	2565	0.7561497326203208	0.8711409395973154	-1
Cas3_1_CAS-I	CP084166_775	821	745	1.9e-55	185.7	952528	954990	CP084166	775	0.8501827040194885	0.897986577181208	1
Cas3_1_CAS-I-D	CP084166_2078	849	353	5.7e-19	65.6	2370747	2373293	CP084166	2078	0.303886925795053	0.6997167138810199	1
Cas3_1_CAS-I-D	CP084166_2155	416	353	5.3e-06	23.0	2453480	2454727	CP084166	2155	0.4254807692307692	0.3937677053824363	1
Cas3_1_CAS-I-D	CP084166_2598	893	353	5e-07	26.3	2995786	2998464	CP084166	2598	0.2553191489361702	0.5297450424929179	-1
Cas3_1_CAS-I-D	CP084166_609	469	353	0.00011	18.7	756340	757746	CP084166	609	0.2942430703624733	0.3371104815864023	-1
Cas3_1_I	CP084166_2222	257	178	0.004	14.5	2547040	2547810	CP084166	2222	0.5369649805447471	0.7865168539325843	1
Cas3_1_I	CP084166_2565	935	178	6.5e-17	59.4	2959746	2962550	CP084166	2565	0.2823529411764706	1.0	-1
Cas3_1_I	CP084166_775	821	178	5.5e-21	72.6	952528	954990	CP084166	775	0.2679658952496955	0.9775280898876404	1
Cas3_2_CAS-I	CP084166_1565	816	967	5.1e-07	25.4	1792883	1795330	CP084166	1565	0.18259803921568626	0.15305067218200621	1
Cas3_2_CAS-I	CP084166_2078	849	967	2.2e-18	63.0	2370747	2373293	CP084166	2078	0.37809187279151946	0.3267838676318511	1
Cas3_2_CAS-I	CP084166_2155	416	967	1.2e-12	44.0	2453480	2454727	CP084166	2155	0.4831730769230769	0.20372285418821096	1
Cas3_2_CAS-I	CP084166_2598	893	967	1.2e-08	30.8	2995786	2998464	CP084166	2598	0.2877939529675252	0.25542916235780766	-1
Cas3d_0_CAS-I-D	CP084166_2078	849	639	4.7e-12	42.3	2370747	2373293	CP084166	2078	0.19199057714958775	0.24726134585289514	1
Cas3d_0_CAS-I-D	CP084166_2501	745	639	9.2e-05	18.3	2879935	2882169	CP084166	2501	0.0738255033557047	0.08763693270735524	-1
Cas3d_1_CAS-I-D	CP084166_2078	849	627	2.3e-08	30.0	2370747	2373293	CP084166	2078	0.2143698468786808	0.2822966507177033	1
Cas4_0_CAS-I-II-III-IV-V-VI	CP084166_1783	304	179	4.8e-08	30.7	2019764	2020675	CP084166	1783	0.6151315789473685	0.9162011173184358	-1
Cas4_0_CAS-I-II-III-IV-V-VI	CP084166_1821	210	179	0.0021	15.6	2086702	2087331	CP084166	1821	0.1523809523809524	0.1787709497206704	-1
Cas4_0_CAS-I-II-III-IV-V-VI	CP084166_1921	796	179	0.00019	19.0	2200528	2202915	CP084166	1921	0.18216080402010051	0.7206703910614525	1
Cas4_0_CAS-I-II-III-IV-V-VI	CP084166_2212	1240	179	3.9e-09	34.2	2526500	2530219	CP084166	2212	0.10887096774193548	0.6927374301675978	-1
Cas4_0_CAS-I-II-III-IV-V-VI	CP084166_2564	172	179	1.8e-25	87.4	2959219	2959734	CP084166	2564	0.9244186046511628	1.0	-1
Cas4_0_CAS-I-II-III-IV-V-VI	CP084166_776	177	179	2.6e-18	64.1	955074	955604	CP084166	776	0.8983050847457628	0.994413407821229	1
Cas4_0_I-II	CP084166_1783	304	180	9.5e-11	39.1	2019764	2020675	CP084166	1783	0.6776315789473685	0.9666666666666667	-1
Cas4_0_I-II	CP084166_1821	210	180	0.0012	15.9	2086702	2087331	CP084166	1821	0.20476190476190476	0.24444444444444444	-1
Cas4_0_I-II	CP084166_2212	1240	180	7.8e-09	32.8	2526500	2530219	CP084166	2212	0.11129032258064517	0.7	-1
Cas4_0_I-II	CP084166_2564	172	180	3.4000000000000004e-27	92.6	2959219	2959734	CP084166	2564	0.9244186046511628	0.9944444444444445	-1
Cas4_0_I-II	CP084166_776	177	180	1.9e-21	73.9	955074	955604	CP084166	776	0.8983050847457628	0.9888888888888889	1
Cas4_0_I-II-V	CP084166_1783	304	177	3.3e-06	24.5	2019764	2020675	CP084166	1783	0.48355263157894735	0.7909604519774012	-1
Cas4_0_I-II-V	CP084166_2212	1240	177	4.6e-07	27.3	2526500	2530219	CP084166	2212	0.10967741935483871	0.6949152542372882	-1
Cas4_0_I-II-V	CP084166_2564	172	177	2.6999999999999997e-24	83.4	2959219	2959734	CP084166	2564	0.9244186046511628	1.0	-1
Cas4_0_I-II-V	CP084166_776	177	177	9.9e-18	62.0	955074	955604	CP084166	776	0.8870056497175142	0.9774011299435028	1
Cas4_3_CAS-I-II-III-IV-V-VI	CP084166_2564	172	197	8.4e-39	130.9	2959219	2959734	CP084166	2564	0.9651162790697675	0.9441624365482234	-1
Cas4_3_CAS-I-II-III-IV-V-VI	CP084166_776	177	197	2.5e-28	96.8	955074	955604	CP084166	776	0.9152542372881356	0.9187817258883249	1
Cas4_5_CAS-I-II-III-IV-V-VI	CP084166_1198	67	161	0.0036	14.7	1429918	1430118	CP084166	1198	0.746268656716418	0.3105590062111801	1
Cas4_5_CAS-I-II-III-IV-V-VI	CP084166_2564	172	161	5.1e-51	170.3	2959219	2959734	CP084166	2564	0.9186046511627907	0.9937888198757764	-1
